0.00, 0.57, 0.88
0.01, 0.56, 0.89
0.02, 0.57, 0.89
0.03, 0.58, 0.90
0.04, 0.58, 0.90
0.05, 0.59, 0.91
0.06, 0.58, 0.91
0.07, 0.59, 0.91
0.07, 0.59, 0.91
0.08, 0.59, 0.91
0.09, 0.60, 0.91
0.10, 0.60, 0.93
0.11, 0.60, 0.92
0.12, 0.60, 0.92
0.13, 0.60, 0.93
0.14, 0.60, 0.92
0.15, 0.60, 0.92
0.16, 0.60, 0.92
0.17, 0.60, 0.92
0.18, 0.59, 0.95
0.19, 0.60, 0.93
0.20, 0.59, 0.93
0.21, 0.60, 0.92
0.22, 0.59, 0.92
0.22, 0.60, 0.91
0.23, 0.59, 0.92
0.24, 0.60, 0.92
0.25, 0.60, 0.92
0.26, 0.61, 0.93
0.27, 0.61, 0.93
0.28, 0.62, 0.94
0.29, 0.61, 0.94
0.30, 0.62, 0.94
0.31, 0.62, 0.94
0.32, 0.63, 0.95
0.33, 0.63, 0.95
0.34, 0.63, 0.96
0.35, 0.63, 0.95
0.36, 0.63, 0.96
0.37, 0.62, 0.96
0.37, 0.64, 0.96
0.38, 0.64, 0.96
0.39, 0.64, 0.96
0.40, 0.63, 0.96
0.41, 0.63, 0.96
0.42, 0.63, 0.96
0.43, 0.63, 0.95
0.44, 0.63, 0.96
0.45, 0.63, 0.96
0.46, 0.63, 0.95
0.47, 0.63, 0.95
0.48, 0.63, 0.95
0.49, 0.63, 0.95
0.50, 0.64, 0.96
0.51, 0.64, 0.96
0.52, 0.64, 0.97
0.52, 0.65, 0.98
0.53, 0.65, 0.97
0.54, 0.65, 0.98
0.55, 0.65, 0.98
0.56, 0.66, 0.98
0.57, 0.65, 0.98
0.58, 0.65, 0.98
0.59, 0.65, 0.98
0.60, 0.66, 0.98
0.61, 0.65, 0.98
0.62, 0.65, 0.98
0.63, 0.65, 0.98
0.64, 0.66, 0.99
0.65, 0.66, 0.99
0.66, 0.65, 0.99
0.67, 0.66, 0.99
0.67, 0.67, 1.00
0.68, 0.66, 1.00
0.69, 0.66, 0.99
0.70, 0.66, 0.99
0.71, 0.67, 0.99
0.72, 0.66, 0.99
0.73, 0.66, 1.00
0.74, 0.66, 0.99
0.75, 0.66, 0.99
0.76, 0.66, 0.99
0.77, 0.66, 0.99
0.78, 0.67, 1.00
0.79, 0.67, 1.00
0.80, 0.68, 1.00
0.81, 0.68, 1.00
0.82, 0.68, 1.01
0.82, 0.68, 1.01
0.83, 0.68, 1.02
0.84, 0.68, 1.01
0.85, 0.68, 1.02
0.86, 0.68, 1.01
0.87, 0.68, 1.02
0.88, 0.69, 1.02
0.89, 0.69, 1.02
0.90, 0.68, 1.02
0.91, 0.68, 1.01
0.92, 0.68, 1.01
0.93, 0.68, 1.01
0.94, 0.67, 1.01
0.95, 0.68, 1.01
0.96, 0.68, 1.01
0.97, 0.68, 1.01
0.97, 0.68, 1.01
0.98, 0.68, 1.01
0.99, 0.68, 1.01
1.00, 0.68, 1.02
1.01, 0.69, 1.02
1.02, 0.69, 1.02
1.03, 0.69, 1.03
1.04, 0.70, 1.03
1.05, 0.70, 1.04
1.06, 0.71, 1.04
1.07, 0.72, 1.05
1.08, 0.72, 1.05
1.09, 0.72, 1.05
1.10, 0.72, 1.05
1.11, 0.72, 1.06
1.12, 0.71, 1.05
1.12, 0.72, 1.05
1.13, 0.71, 1.05
1.14, 0.71, 1.05
1.15, 0.71, 1.05
1.16, 0.72, 1.07
1.17, 0.72, 1.06
1.18, 0.71, 1.05
1.19, 0.71, 1.04
1.20, 0.71, 1.04
1.21, 0.71, 1.04
1.22, 0.72, 1.05
1.23, 0.72, 1.05
1.24, 0.72, 1.05
1.25, 0.73, 1.06
1.26, 0.72, 1.06
1.27, 0.72, 1.05
1.27, 0.71, 1.05
1.28, 0.72, 1.05
1.29, 0.71, 1.05
1.30, 0.72, 1.05
1.31, 0.71, 1.05
1.32, 0.73, 1.05
1.33, 0.72, 1.05
1.34, 0.73, 1.06
1.35, 0.71, 1.05
1.36, 0.72, 1.06
1.37, 0.72, 1.06
1.38, 0.73, 1.06
1.39, 0.73, 1.06
1.40, 0.73, 1.06
1.41, 0.72, 1.05
1.42, 0.73, 1.06
1.42, 0.73, 1.06
1.43, 0.73, 1.06
1.44, 0.73, 1.06
1.45, 0.73, 1.07
1.46, 0.73, 1.06
1.47, 0.73, 1.06
1.48, 0.72, 1.05
1.49, 0.72, 1.05
1.50, 0.72, 1.05
1.51, 0.72, 1.05
