-32.890999, 0.064
-32.886566, 0.406
-32.882137, 0.429
-32.877705, 0.351
-32.873272, 0.322
-32.868839, 0.438
-32.864407, 0.522
-32.859974, 0.448
-32.855541, 0.422
-32.851112, 0.461
-32.846680, 0.587
-32.842247, 0.516
-32.837814, 0.490
-32.833382, 0.500
-32.828949, 0.609
-32.824516, 0.612
-32.820084, 0.535
-32.815655, 0.512
-32.811222, 0.583
-32.806789, 0.635
-32.802357, 0.554
-32.797924, 0.529
-32.793491, 0.551
-32.789059, 0.535
-32.784630, 0.467
-32.780197, 0.454
-32.775764, 0.471
-32.771332, 0.461
-32.766899, 0.435
-32.762466, 0.403
-32.758034, 0.390
-32.753605, 0.419
-32.749172, 0.393
-32.744740, 0.335
-32.740307, 0.332
-32.735874, 0.364
-32.731441, 0.342
-32.727009, 0.277
-32.722576, 0.274
-32.718147, 0.300
-32.713715, 0.296
-32.709282, 0.280
-32.704849, 0.213
-32.700417, 0.219
-32.695984, 0.216
-32.691551, 0.213
-32.687122, 0.235
-32.682690, 0.480
-32.678257, 0.490
-32.673824, 0.458
-32.669392, 0.425
-32.664959, 0.535
-32.660526, 0.587
-32.656094, 0.548
-32.651665, 0.516
-32.647232, 0.548
-32.642799, 0.654
-32.638367, 0.619
-32.633934, 0.583
-32.629501, 0.567
-32.625069, 0.770
-32.620640, 0.761
-32.616207, 0.709
-32.611774, 0.670
-32.607342, 0.773
-32.602909, 0.880
-32.598476, 0.828
-32.594044, 0.777
-32.589615, 0.738
-32.585182, 0.857
-32.580750, 0.870
-32.576317, 0.822
-32.571884, 0.777
-32.567451, 0.741
-32.563019, 0.770
-32.558586, 0.748
-32.554157, 0.709
-32.549725, 0.677
-32.545292, 0.651
-32.540859, 0.622
-32.536427, 0.596
-32.531994, 0.570
-32.527561, 0.545
-32.523132, 0.516
-32.518700, 0.496
-32.514267, 0.474
-32.509834, 0.454
-32.505402, 0.438
-32.500969, 0.419
-32.496536, 0.403
-32.492107, 0.387
-32.487675, 0.371
-32.483242, 0.358
-32.478809, 0.345
-32.474377, 0.329
-32.469944, 0.316
-32.465511, 0.303
-32.461079, 0.293
-32.456650, 0.280
-32.452217, 0.271
-32.447784, 0.258
-32.443352, 0.251
-32.438919, 0.238
-32.434486, 0.232
-32.430054, 0.222
-32.425625, 0.235
-32.421192, 0.229
-32.416759, 0.222
-32.412327, 0.213
-32.407894, 0.280
-32.403461, 0.383
-32.399029, 0.364
-32.394596, 0.335
-32.390167, 0.329
-32.385735, 0.522
-32.381302, 0.548
-32.376869, 0.506
-32.372437, 0.474
-32.368004, 0.490
-32.363571, 0.574
-32.359142, 0.545
-32.354710, 0.516
-32.350277, 0.487
-32.345844, 0.477
-32.341412, 0.458
-32.336979, 0.438
-32.332546, 0.419
-32.328117, 0.406
-32.323685, 0.387
-32.319252, 0.374
-32.314819, 0.354
-32.310387, 0.342
-32.305954, 0.325
-32.301521, 0.316
-32.297089, 0.300
-32.292660, 0.290
-32.288227, 0.277
-32.283794, 0.267
-32.279362, 0.258
-32.274929, 0.248
-32.270496, 0.242
-32.266064, 0.232
-32.261635, 0.222
-32.257202, 0.213
-32.252769, 0.245
-32.248337, 0.248
-32.243904, 0.235
-32.239471, 0.222
-32.235039, 0.226
-32.230610, 0.261
-32.226177, 0.251
-32.221745, 0.238
-32.217312, 0.229
-32.212879, 0.226
-32.208447, 0.219
-32.204014, 0.216
-32.199581, 0.203
-32.195152, 0.197
-32.190720, 0.187
-32.186287, 0.184
-32.181854, 0.174
-32.177422, 0.168
-32.172989, 0.161
-32.168556, 0.155
-32.164127, 0.151
-32.159695, 0.148
-32.155262, 0.142
-32.150829, 0.139
-32.146397, 0.132
-32.141964, 0.122
-32.137531, 0.126
-32.133099, 0.119
-32.128670, 0.113
-32.124237, 0.110
-32.119804, 0.106
-32.115372, 0.106
-32.110939, 0.100
-32.106506, 0.100
-32.102074, 0.093
-32.097645, 0.093
-32.093212, 0.087
-32.088779, 0.087
-32.084347, 0.087
-32.079914, 0.081
-32.075481, 0.081
-32.071049, 0.077
-32.066620, 0.093
-32.062187, 0.093
-32.057755, 0.090
-32.053322, 0.087
-32.048889, 0.087
-32.044456, 0.100
-32.040024, 0.093
-32.035591, 0.093
-32.031162, 0.087
-32.026730, 0.090
-32.022297, 0.087
-32.017864, 0.084
-32.013432, 0.081
-32.008999, 0.081
-27.396000, 0.064
-27.391567, 0.406
-27.387136, 0.435
-27.382704, 0.348
-27.378271, 0.325
-27.373838, 0.438
-27.369408, 0.525
-27.364975, 0.445
-27.360542, 0.422
-27.356110, 0.464
-27.351679, 0.590
-27.347246, 0.516
-27.342813, 0.490
-27.338383, 0.496
-27.333950, 0.609
-27.329517, 0.612
-27.325085, 0.535
-27.320654, 0.512
-27.316221, 0.587
-27.311789, 0.632
-27.307356, 0.554
-27.302925, 0.529
-27.298492, 0.551
-27.294060, 0.535
-27.289629, 0.467
-27.285196, 0.454
-27.280764, 0.471
-27.276331, 0.461
-27.271900, 0.438
-27.267467, 0.400
-27.263035, 0.390
-27.258602, 0.419
-27.254171, 0.393
-27.249739, 0.335
-27.245306, 0.332
-27.240875, 0.364
-27.236443, 0.345
-27.232010, 0.277
-27.227577, 0.277
-27.223146, 0.300
-27.218714, 0.300
-27.214281, 0.277
-27.209848, 0.213
-27.205418, 0.219
-27.200985, 0.216
-27.196552, 0.213
-27.192122, 0.235
-27.187689, 0.480
-27.183256, 0.493
-27.178823, 0.454
-27.174393, 0.425
-27.169960, 0.538
-27.165527, 0.587
-27.161095, 0.548
-27.156664, 0.516
-27.152231, 0.548
-27.147799, 0.654
