0.00, 0.68, 1.01
0.01, 0.68, 1.01
0.02, 0.67, 1.01
0.03, 0.68, 1.01
0.04, 0.70, 1.03
0.05, 0.70, 1.04
0.05, 0.71, 1.04
0.06, 0.65, 1.04
0.07, 0.72, 1.06
0.08, 0.72, 1.07
0.09, 0.74, 1.08
0.10, 0.74, 1.08
0.11, 0.75, 1.09
0.12, 0.75, 1.09
0.13, 0.76, 1.10
0.14, 0.76, 1.09
0.14, 0.75, 1.10
0.15, 0.75, 1.10
0.16, 0.76, 1.11
0.17, 0.77, 1.11
0.18, 0.76, 1.10
0.19, 0.76, 1.10
0.20, 0.75, 1.09
0.21, 0.74, 1.10
0.22, 0.76, 1.10
0.23, 0.77, 1.10
0.23, 0.77, 1.11
0.24, 0.78, 1.12
0.25, 0.79, 1.14
0.26, 0.81, 1.14
0.27, 0.80, 1.15
0.28, 0.82, 1.16
0.29, 0.82, 1.17
0.30, 0.83, 1.17
0.31, 0.83, 1.17
0.32, 0.83, 1.18
0.32, 0.83, 1.19
0.33, 0.83, 1.19
0.34, 0.84, 1.20
0.35, 0.86, 1.21
0.36, 0.87, 1.23
0.37, 0.89, 1.24
0.38, 0.89, 1.24
0.39, 0.88, 1.24
0.40, 0.88, 1.25
0.41, 0.90, 1.25
0.41, 0.90, 1.25
0.42, 0.88, 1.24
0.43, 0.90, 1.25
0.44, 0.90, 1.25
0.45, 0.89, 1.25
0.46, 0.89, 1.24
0.47, 0.89, 1.24
0.48, 0.88, 1.25
0.49, 0.90, 1.25
0.50, 0.91, 1.26
0.50, 0.91, 1.26
0.51, 0.90, 1.26
0.52, 0.91, 1.26
0.53, 0.90, 1.26
0.54, 0.90, 1.25
0.55, 0.90, 1.26
0.56, 0.91, 1.27
0.57, 0.91, 1.26
0.58, 0.92, 1.27
0.59, 0.92, 1.28
0.59, 0.93, 1.29
0.60, 0.94, 1.29
0.61, 0.94, 1.30
0.62, 0.94, 1.30
0.63, 0.93, 1.30
0.64, 0.95, 1.30
0.65, 0.96, 1.32
0.66, 0.95, 1.31
0.67, 0.96, 1.33
0.68, 0.96, 1.33
0.68, 0.97, 1.33
0.69, 0.99, 1.32
0.70, 0.96, 1.32
0.71, 0.95, 1.31
0.72, 0.94, 1.30
0.73, 0.95, 1.31
0.74, 0.94, 1.30
0.75, 0.95, 1.32
0.76, 0.96, 1.32
0.77, 0.98, 1.34
0.77, 0.99, 1.35
0.78, 0.99, 1.36
0.79, 0.99, 1.36
0.80, 1.00, 1.37
0.81, 1.01, 1.37
0.82, 1.01, 1.38
0.83, 1.00, 1.37
0.84, 1.00, 1.36
0.85, 0.99, 1.36
0.86, 0.99, 1.36
0.86, 0.99, 1.36
0.87, 0.99, 1.36
0.88, 0.99, 1.36
0.89, 1.00, 1.36
0.90, 1.00, 1.37
0.91, 1.01, 1.37
0.92, 1.01, 1.38
0.93, 1.02, 1.39
0.94, 1.01, 1.38
0.95, 1.01, 1.38
0.96, 1.01, 1.37
0.96, 1.00, 1.37
0.97, 1.00, 1.37
0.98, 1.00, 1.37
0.99, 1.01, 1.39
1.00, 1.02, 1.39
1.01, 1.02, 1.39
1.02, 1.01, 1.39
1.03, 1.02, 1.39
1.04, 1.02, 1.40
1.05, 1.02, 1.40
1.05, 1.05, 1.41
1.06, 1.02, 1.40
1.07, 1.02, 1.40
1.08, 0.97, 1.39
1.09, 1.02, 1.41
1.10, 1.02, 1.40
1.11, 1.02, 1.40
1.12, 1.02, 1.37
1.13, 1.02, 1.38
1.14, 1.02, 1.39
1.14, 1.02, 1.39
1.15, 1.03, 1.40
1.16, 1.03, 1.41
1.17, 1.05, 1.41
1.18, 1.03, 1.40
1.19, 1.02, 1.40
1.20, 1.00, 1.40
1.21, 1.03, 1.41
1.22, 1.03, 1.41
1.23, 1.04, 1.41
1.23, 1.04, 1.42
1.24, 1.04, 1.42
1.25, 1.05, 1.43
1.26, 1.05, 1.42
1.27, 1.05, 1.42
1.28, 1.05, 1.42
1.29, 1.05, 1.43
1.30, 1.05, 1.42
1.31, 1.04, 1.42
1.32, 1.05, 1.42
1.32, 1.04, 1.42
1.33, 1.04, 1.42
1.34, 1.05, 1.41
1.35, 1.04, 1.41
1.36, 1.04, 1.41
1.37, 1.04, 1.41
1.38, 1.03, 1.41
1.39, 1.04, 1.41
1.40, 1.03, 1.41
1.41, 1.04, 1.41
1.41, 1.04, 1.41
1.42, 1.04, 1.41
1.43, 1.04, 1.42
1.44, 1.04, 1.41
1.45, 1.04, 1.41
1.46, 1.03, 1.41
1.47, 1.04, 1.40
1.48, 1.03, 1.41
1.49, 1.03, 1.41
1.50, 1.03, 1.40
1.50, 1.03, 1.40
1.51, 1.03, 1.41
1.52, 1.03, 1.41
1.53, 1.03, 1.41
1.54, 1.03, 1.42
1.55, 1.04, 1.41
1.56, 1.03, 1.41
1.57, 1.03, 1.40
1.58, 1.03, 1.41
1.59, 1.03, 1.40
1.59, 1.03, 1.40
1.60, 1.03, 1.40
1.61, 1.02, 1.40
1.62, 1.02, 1.39
1.63, 1.02, 1.39
1.64, 1.02, 1.39
1.65, 1.02, 1.39
1.66, 1.02, 1.39
1.67, 1.02, 1.39
1.68, 1.01, 1.39
1.68, 1.02, 1.39
1.69, 1.01, 1.38
1.70, 1.01, 1.38
1.71, 1.01, 1.38
1.72, 1.02, 1.38
1.73, 1.01, 1.37
1.74, 1.01, 1.38
1.75, 1.01, 1.37
1.76, 1.00, 1.37
1.77, 1.00, 1.37
1.77, 1.00, 1.36
1.78, 1.00, 1.36
1.79, 0.99, 1.36
1.80, 0.99, 1.36
1.81, 0.99, 1.36
1.82, 0.99, 1.36
1.83, 0.99, 1.35
1.84, 0.99, 1.35
1.85, 0.98, 1.35
1.86, 0.98, 1.35
1.86, 0.98, 1.34
1.87, 0.98, 1.34
1.88, 0.97, 1.33
1.89, 0.96, 1.33
1.90, 0.96, 1.33
1.91, 0.96, 1.33
1.92, 0.96, 1.32
1.93, 0.96, 1.32
1.94, 0.96, 1.32
1.95, 0.96, 1.32
1.96, 0.95, 1.32
1.96, 0.95, 1.31
1.97, 0.95, 1.31
