-5.799000, 0.032
-5.793638, 0.583
-5.788276, 0.587
-5.782915, 0.451
-5.777553, 0.425
-5.772191, 0.744
-5.766829, 0.703
-5.761467, 0.603
-5.756105, 0.587
-5.750744, 0.786
-5.745382, 0.738
-5.740020, 0.664
-5.734658, 0.648
-5.729297, 0.799
-5.723935, 0.764
-5.718573, 0.693
-5.713211, 0.677
-5.707849, 0.922
-5.702487, 0.819
-5.697125, 0.738
-5.691764, 0.728
-5.686402, 0.973
-5.681040, 0.838
-5.675678, 0.773
-5.670317, 0.757
-5.664955, 1.044
-5.659593, 0.902
-5.654231, 0.819
-5.648870, 0.802
-5.643507, 1.089
-5.638146, 0.938
-5.632784, 0.857
-5.627422, 0.835
-5.622060, 1.080
-5.616698, 0.954
-5.611337, 0.889
-5.605975, 0.844
-5.600613, 0.806
-5.595251, 0.764
-5.589890, 0.722
-5.584527, 0.693
-5.579166, 0.657
-5.573804, 0.622
-5.568442, 0.590
-5.563080, 0.564
-5.557719, 0.538
-5.552357, 0.509
-5.546995, 0.487
-5.541633, 0.467
-5.536272, 0.445
-5.530910, 0.419
-5.525548, 0.400
-5.520186, 0.383
-5.514824, 0.367
-5.509462, 0.348
-5.504100, 0.332
-5.498739, 0.319
-5.493377, 0.300
-5.488015, 0.280
-5.482653, 0.277
-5.477292, 0.264
-5.471930, 0.248
-5.466568, 0.235
-5.461206, 0.229
-5.455844, 0.219
-5.450482, 0.213
-5.445121, 0.197
-5.439759, 0.193
-5.434397, 0.184
-5.429035, 0.174
-5.423673, 0.164
-5.418312, 0.161
-5.412950, 0.155
-5.407588, 0.148
-5.402226, 0.145
-5.396864, 0.145
-5.391502, 0.135
-5.386141, 0.129
-5.380779, 0.126
-5.375417, 0.129
-5.370055, 0.119
-5.364694, 0.116
-5.359332, 0.113
-5.353970, 0.110
-5.348608, 0.103
-5.343246, 0.100
-5.337884, 0.097
-5.332522, 0.093
-5.327161, 0.090
-5.321799, 0.087
-5.316437, 0.084
-5.311075, 0.084
-5.305714, 0.077
-5.300352, 0.074
-5.294990, 0.074
-5.289628, 0.071
-5.284266, 0.068
-5.278904, 0.064
-5.273543, 0.064
-5.268181, 0.064
-5.262819, 0.061
-5.257457, 0.061
-5.252096, 0.058
-5.246734, 0.061
-5.241372, 0.058
-5.236010, 0.052
-5.230648, 0.052
-5.225286, 0.055
-5.219924, 0.052
-5.214563, 0.058
-5.209201, 0.048
-5.203839, 0.048
-5.198477, 0.048
-5.193116, 0.048
-5.187754, 0.045
-5.182392, 0.048
-5.177030, 0.045
-5.171669, 0.042
-5.166306, 0.042
-5.160945, 0.045
-5.155583, 0.042
-5.150221, 0.042
-5.144859, 0.042
-5.139497, 0.042
-5.134136, 0.042
-5.128774, 0.039
-5.123412, 0.032
-5.118050, 0.042
-5.112689, 0.039
-5.107327, 0.039
-5.101965, 0.042
-5.096603, 0.039
-5.091241, 0.039
-5.085879, 0.039
-5.080518, 0.039
-5.075156, 0.039
-5.069794, 0.035
-5.064432, 0.039
-5.059071, 0.039
-5.053709, 0.035
-5.048347, 0.035
-5.042985, 0.035
-5.037623, 0.035
-5.032261, 0.035
-5.026899, 0.035
-5.021538, 0.039
-5.016176, 0.035
-5.010814, 0.035
-5.005452, 0.035
-5.000091, 0.035
-4.994729, 0.035
-4.989367, 0.032
-4.984005, 0.035
-4.978643, 0.032
-4.973281, 0.032
-4.967920, 0.032
-4.962558, 0.035
-4.957196, 0.032
-4.951834, 0.032
-4.946472, 0.035
-4.941111, 0.032
-4.935749, 0.032
-4.930387, 0.032
-4.925025, 0.032
-4.919663, 0.032
-4.914301, 0.032
-4.908940, 0.029
-4.903578, 0.032
-4.898216, 0.032
-4.892854, 0.029
-4.887493, 0.029
-4.882131, 0.032
-4.876769, 0.032
-4.871407, 0.029
-4.866045, 0.032
-4.860683, 0.032
-4.855321, 0.029
-4.849960, 0.032
-4.844598, 0.032
-4.839236, 0.032
-4.833874, 0.029
-4.828513, 0.029
-4.823151, 0.032
