0.00, 0.61, 0.20
0.01, 0.63, 0.21
0.02, 0.64, 0.23
0.03, 0.64, 0.25
0.04, 0.65, 0.26
0.05, 0.65, 0.28
0.05, 0.66, 0.29
0.06, 0.66, 0.30
0.07, 0.69, 0.31
0.08, 0.69, 0.32
0.09, 0.70, 0.33
0.10, 0.70, 0.34
0.11, 0.69, 0.35
0.12, 0.70, 0.35
0.13, 0.70, 0.36
0.14, 0.71, 0.36
0.14, 0.72, 0.37
0.15, 0.76, 0.38
0.16, 0.76, 0.38
0.17, 0.76, 0.39
0.18, 0.78, 0.39
0.19, 0.80, 0.40
0.20, 0.78, 0.40
0.21, 0.80, 0.41
0.22, 0.82, 0.41
0.23, 0.83, 0.42
0.23, 0.84, 0.42
0.24, 0.88, 0.43
0.25, 0.88, 0.43
0.26, 0.88, 0.44
0.27, 0.88, 0.44
0.28, 0.89, 0.44
0.29, 0.90, 0.45
0.30, 0.90, 0.45
0.31, 0.90, 0.45
0.32, 0.92, 0.46
0.32, 0.95, 0.46
0.33, 0.94, 0.46
0.34, 0.94, 0.47
0.35, 0.95, 0.47
0.36, 0.94, 0.47
0.37, 0.93, 0.47
0.38, 0.95, 0.48
0.39, 0.96, 0.48
0.40, 0.98, 0.48
0.41, 1.00, 0.48
0.41, 1.00, 0.49
0.42, 1.02, 0.49
0.43, 1.02, 0.49
0.44, 1.03, 0.50
0.45, 1.02, 0.50
0.46, 1.01, 0.50
0.47, 1.02, 0.50
0.48, 1.03, 0.50
0.49, 1.03, 0.51
0.50, 1.03, 0.51
0.50, 1.03, 0.51
0.51, 1.04, 0.51
0.52, 1.06, 0.51
0.53, 1.06, 0.52
0.54, 1.10, 0.52
0.55, 1.08, 0.52
0.56, 1.10, 0.52
0.57, 1.10, 0.53
0.58, 1.11, 0.53
0.59, 1.11, 0.53
0.59, 1.12, 0.53
0.60, 1.13, 0.53
0.61, 1.13, 0.54
0.62, 1.13, 0.54
0.63, 1.15, 0.54
0.64, 1.16, 0.54
0.65, 1.16, 0.54
0.66, 1.17, 0.55
0.67, 1.17, 0.55
0.68, 1.18, 0.55
0.68, 1.16, 0.55
0.69, 1.18, 0.56
0.70, 1.18, 0.56
0.71, 1.19, 0.56
0.72, 1.20, 0.56
0.73, 1.19, 0.56
0.74, 1.21, 0.57
0.75, 1.22, 0.57
0.76, 1.22, 0.57
0.77, 1.22, 0.57
0.77, 1.23, 0.57
0.78, 1.24, 0.58
0.79, 1.22, 0.58
0.80, 1.24, 0.58
0.81, 1.23, 0.58
0.82, 1.22, 0.58
0.83, 1.21, 0.58
0.84, 1.22, 0.58
0.85, 1.23, 0.58
0.86, 1.23, 0.58
0.86, 1.23, 0.58
0.87, 1.22, 0.58
0.88, 1.21, 0.58
0.89, 1.19, 0.58
0.90, 1.23, 0.58
0.91, 1.23, 0.59
0.92, 1.23, 0.58
0.93, 1.25, 0.59
0.94, 1.25, 0.59
