0.00, 0.66, 0.99
0.01, 0.66, 0.99
0.02, 0.66, 1.00
0.03, 0.66, 1.00
0.04, 0.66, 1.00
0.05, 0.66, 0.99
0.05, 0.66, 0.99
0.06, 0.66, 0.99
0.07, 0.67, 0.99
0.08, 0.66, 0.99
0.09, 0.67, 1.00
0.10, 0.66, 0.98
0.11, 0.66, 0.99
0.12, 0.67, 1.00
0.13, 0.67, 1.00
0.14, 0.67, 1.00
0.14, 0.65, 1.00
0.15, 0.67, 1.00
0.16, 0.66, 1.00
0.17, 0.67, 1.00
0.18, 0.67, 0.99
0.19, 0.67, 0.99
0.20, 0.67, 1.00
0.21, 0.66, 1.00
0.22, 0.67, 1.00
0.23, 0.67, 1.00
0.23, 0.67, 1.00
0.24, 0.67, 1.01
0.25, 0.67, 1.00
0.26, 0.67, 1.00
0.27, 0.67, 1.00
0.28, 0.67, 1.01
0.29, 0.67, 1.01
0.30, 0.68, 1.01
0.31, 0.68, 1.01
0.32, 0.68, 1.01
0.32, 0.67, 1.01
0.33, 0.67, 1.01
0.34, 0.67, 1.01
0.35, 0.68, 1.01
0.36, 0.67, 1.01
0.37, 0.67, 1.00
0.38, 0.68, 1.01
0.39, 0.68, 1.01
0.40, 0.68, 1.01
0.41, 0.67, 1.01
0.41, 0.68, 1.01
0.42, 0.68, 1.01
0.43, 0.68, 1.01
0.44, 0.68, 1.01
0.45, 0.68, 1.02
0.46, 0.68, 1.01
0.47, 0.68, 1.02
0.48, 0.68, 1.01
0.49, 0.68, 1.01
0.50, 0.68, 1.01
0.50, 0.68, 1.00
0.51, 0.69, 1.00
0.52, 0.68, 1.01
0.53, 0.67, 1.01
0.54, 0.68, 1.01
0.55, 0.68, 1.01
0.56, 0.69, 1.02
0.57, 0.68, 1.01
0.58, 0.67, 1.01
0.59, 0.68, 1.01
0.59, 0.67, 1.01
0.60, 0.69, 1.01
0.61, 0.68, 1.01
0.62, 0.68, 1.01
0.63, 0.67, 1.01
0.64, 0.68, 1.01
0.65, 0.68, 1.01
0.66, 0.68, 1.02
0.67, 0.68, 1.02
0.68, 0.68, 1.02
0.68, 0.68, 1.02
0.69, 0.68, 1.01
0.70, 0.68, 1.02
0.71, 0.67, 1.01
0.72, 0.68, 1.01
0.73, 0.67, 0.99
0.74, 0.68, 1.00
0.75, 0.68, 1.01
0.76, 0.67, 1.01
0.77, 0.68, 1.01
0.77, 0.67, 1.01
0.78, 0.69, 1.01
0.79, 0.67, 1.01
0.80, 0.67, 1.01
0.81, 0.64, 1.01
0.82, 0.68, 1.01
0.83, 0.67, 1.01
0.84, 0.68, 1.01
0.85, 0.68, 1.00
0.86, 0.67, 1.00
0.86, 0.68, 1.00
0.87, 0.68, 1.01
0.88, 0.67, 1.01
0.89, 0.68, 1.02
0.90, 0.68, 1.02
0.91, 0.68, 1.02
0.92, 0.69, 1.00
0.93, 0.68, 1.01
0.94, 0.68, 1.01
0.95, 0.68, 1.02
0.95, 0.68, 1.02
0.96, 0.69, 1.02
0.97, 0.68, 1.01
0.98, 0.68, 1.02
0.99, 0.68, 1.02
1.00, 0.68, 1.02
1.01, 0.68, 1.02
1.02, 0.69, 1.02
1.03, 0.68, 1.02
1.04, 0.69, 1.02
1.05, 0.69, 1.01
1.05, 0.68, 1.02
1.06, 0.69, 1.02
1.07, 0.68, 1.02
1.08, 0.68, 1.02
1.09, 0.68, 1.02
1.10, 0.68, 1.02
1.11, 0.68, 1.02
1.12, 0.68, 1.02
1.13, 0.68, 1.01
1.14, 0.68, 1.01
1.14, 0.68, 1.02
1.15, 0.68, 1.01
1.16, 0.68, 1.01
1.17, 0.68, 1.01
1.18, 0.68, 1.01
1.19, 0.68, 1.01
1.20, 0.68, 1.01
1.21, 0.68, 1.01
1.22, 0.68, 1.01
1.23, 0.68, 1.01
1.23, 0.68, 1.01
1.24, 0.67, 1.01
1.25, 0.67, 1.01
1.26, 0.67, 1.00
1.27, 0.67, 1.01
1.28, 0.67, 1.01
1.29, 0.68, 1.01
1.30, 0.68, 1.01
1.31, 0.68, 1.01
1.32, 0.67, 1.01
1.32, 0.67, 1.01
1.33, 0.67, 1.01
1.34, 0.67, 1.01
1.35, 0.67, 1.01
1.36, 0.68, 1.01
1.37, 0.68, 1.01
1.38, 0.67, 1.01
1.39, 0.67, 1.01
1.40, 0.67, 1.01
1.41, 0.68, 1.01
1.41, 0.68, 1.01
1.42, 0.68, 1.01
1.43, 0.68, 1.01
1.44, 0.68, 1.01
1.45, 0.67, 1.01
1.46, 0.68, 1.01
1.47, 0.67, 1.01
1.48, 0.68, 1.01
1.49, 0.67, 1.01
1.50, 0.68, 1.01
1.50, 0.68, 1.01
1.51, 0.67, 1.01
1.52, 0.67, 1.01
1.53, 0.67, 1.01
1.54, 0.67, 1.01
1.55, 0.67, 1.01
1.56, 0.67, 1.01
1.57, 0.67, 1.01
1.58, 0.67, 1.01
1.59, 0.68, 1.01
1.59, 0.68, 1.01
1.60, 0.68, 1.01
1.61, 0.68, 1.01
1.62, 0.68, 1.01
1.63, 0.68, 1.01
1.64, 0.68, 1.01
1.65, 0.68, 1.01
1.66, 0.68, 1.01
1.67, 0.67, 1.01
1.68, 0.67, 1.01
1.68, 0.67, 1.01
1.69, 0.67, 1.01
1.70, 0.68, 1.01
1.71, 0.68, 1.01
1.72, 0.68, 1.02
1.73, 0.68, 1.01
1.74, 0.68, 1.02
1.75, 0.68, 1.01
1.76, 0.68, 1.02
1.77, 0.68, 1.01
1.77, 0.68, 1.01
1.78, 0.68, 1.01
1.79, 0.68, 1.01
1.80, 0.68, 1.01
1.81, 0.68, 1.01
1.82, 0.68, 1.01
1.83, 0.68, 1.01
1.84, 0.68, 1.01
1.85, 0.68, 1.01
1.86, 0.68, 1.01
1.86, 0.67, 1.00
1.87, 0.67, 1.00
1.88, 0.67, 1.00
1.89, 0.67, 1.00
1.90, 0.67, 1.00
1.91, 0.67, 1.01
1.92, 0.67, 1.01
1.93, 0.67, 1.00
1.94, 0.69, 1.00
1.95, 0.67, 1.00
1.95, 0.67, 1.00
1.96, 0.65, 1.00
1.97, 0.67, 1.00
1.98, 0.67, 1.00
1.99, 0.67, 1.02
2.00, 0.67, 1.01
2.01, 0.67, 1.00
2.02, 0.67, 1.00
2.03, 0.67, 1.00
2.04, 0.67, 0.99
2.05, 0.68, 1.00
2.05, 0.68, 1.01
2.06, 0.68, 1.01
2.07, 0.68, 1.01
2.08, 0.68, 1.01
2.09, 0.68, 1.01
2.10, 0.68, 1.01
2.11, 0.67, 1.01
2.12, 0.68, 1.01
2.13, 0.67, 1.01
2.14, 0.67, 1.01
2.14, 0.67, 1.01
2.15, 0.67, 1.00
2.16, 0.68, 1.01
2.17, 0.67, 1.01
2.18, 0.67, 1.01
2.19, 0.68, 1.01
2.20, 0.67, 1.01
2.21, 0.67, 1.01
2.22, 0.67, 1.01
2.23, 0.67, 1.01
2.23, 0.67, 1.01
2.24, 0.67, 1.01
2.25, 0.67, 1.01
2.26, 0.67, 1.01
2.27, 0.67, 1.01
2.28, 0.67, 1.00
2.29, 0.67, 1.01
2.30, 0.67, 1.01
2.31, 0.67, 1.01
2.32, 0.67, 1.01
2.32, 0.67, 1.01
2.33, 0.68, 1.01
2.34, 0.67, 1.01
2.35, 0.67, 1.01
2.36, 0.67, 1.00
2.37, 0.67, 1.00
2.38, 0.68, 1.01
2.39, 0.67, 1.01
2.40, 0.67, 1.00
2.41, 0.67, 1.00
2.41, 0.68, 1.02
2.42, 0.68, 1.01
2.43, 0.67, 1.01
2.44, 0.67, 1.01
2.45, 0.67, 1.01
2.46, 0.67, 1.01
2.47, 0.68, 1.01
2.48, 0.67, 1.00
2.49, 0.67, 1.01
2.50, 0.67, 1.01
2.50, 0.68, 1.02
2.51, 0.67, 1.01
2.52, 0.68, 1.01
2.53, 0.67, 1.01
2.54, 0.67, 1.01
2.55, 0.68, 1.01
2.56, 0.67, 1.01
2.57, 0.67, 1.00
2.58, 0.67, 1.00
2.59, 0.67, 1.01
2.59, 0.67, 1.01
2.60, 0.67, 1.01
2.61, 0.67, 1.00
2.62, 0.67, 1.00
2.63, 0.67, 1.00
2.64, 0.67, 1.00
2.65, 0.67, 1.01
2.66, 0.67, 1.00
2.67, 0.67, 1.00
2.68, 0.67, 1.00
2.68, 0.67, 1.01
2.69, 0.67, 1.02
2.70, 0.67, 1.01
2.71, 0.67, 1.01
2.72, 0.67, 1.01
2.73, 0.67, 1.01
2.74, 0.68, 1.01
2.75, 0.67, 1.01
2.76, 0.67, 1.01
2.77, 0.68, 1.01
2.77, 0.67, 1.01
2.78, 0.67, 1.02
2.79, 0.67, 1.01
2.80, 0.67, 1.01
2.81, 0.67, 1.01
2.82, 0.67, 1.00
2.83, 0.67, 1.00
2.84, 0.67, 1.00
2.85, 0.67, 1.01
2.86, 0.67, 1.01
2.86, 0.67, 1.00
2.87, 0.67, 1.00
2.88, 0.67, 1.01
2.89, 0.67, 1.01
2.90, 0.67, 1.01
2.91, 0.67, 1.01
2.92, 0.67, 1.00
2.93, 0.67, 1.00
2.94, 0.67, 1.00
2.95, 0.68, 1.01
2.95, 0.67, 1.01
2.96, 0.67, 1.01
2.97, 0.67, 1.01
2.98, 0.67, 1.01
2.99, 0.67, 1.00
3.00, 0.67, 1.00
3.01, 0.67, 1.00
3.02, 0.67, 1.00
3.03, 0.67, 1.02
3.04, 0.67, 1.00
3.05, 0.66, 1.00
3.05, 0.66, 0.98
3.06, 0.66, 0.99
3.07, 0.67, 0.99
3.08, 0.66, 1.00
3.09, 0.67, 1.00
3.10, 0.66, 0.99
3.11, 0.68, 0.99
3.12, 0.66, 0.99
3.13, 0.66, 0.99
3.14, 0.66, 1.00
3.14, 0.66, 1.00
3.15, 0.66, 0.99
3.16, 0.66, 0.99
3.17, 0.66, 0.98
3.18, 0.66, 0.99
3.19, 0.66, 1.00
3.20, 0.66, 1.00
3.21, 0.66, 1.00
3.22, 0.67, 1.00
3.23, 0.67, 1.00
3.23, 0.67, 1.01
3.24, 0.66, 1.01
3.25, 0.67, 1.00
3.26, 0.67, 1.00
3.27, 0.67, 1.00
3.28, 0.67, 0.99
3.29, 0.66, 1.00
3.30, 0.67, 1.00
3.31, 0.67, 1.00
3.32, 0.67, 1.00
3.32, 0.67, 1.00
3.33, 0.67, 1.00
3.34, 0.67, 1.00
3.35, 0.67, 1.00
3.36, 0.67, 1.00
3.37, 0.67, 1.00
3.38, 0.67, 1.00
3.39, 0.67, 1.00
3.40, 0.67, 1.00
3.41, 0.67, 1.00
3.41, 0.67, 0.99
3.42, 0.67, 1.00
3.43, 0.67, 1.00
3.44, 0.67, 1.00
3.45, 0.67, 1.00
3.46, 0.67, 1.00
3.47, 0.67, 1.00
3.48, 0.67, 1.00
3.49, 0.67, 1.00
3.50, 0.67, 1.00
3.50, 0.67, 1.00
3.51, 0.67, 1.00
3.52, 0.67, 1.00
3.53, 0.67, 1.00
3.54, 0.67, 1.00
3.55, 0.67, 1.00
3.56, 0.67, 1.00
3.57, 0.67, 1.00
3.58, 0.67, 1.00
3.59, 0.67, 1.00
3.59, 0.67, 1.00
3.60, 0.67, 1.00
3.61, 0.67, 0.99
3.62, 0.66, 0.99
3.63, 0.66, 1.00
3.64, 0.66, 0.99
3.65, 0.67, 1.00
3.66, 0.66, 1.00
3.67, 0.66, 0.99
3.68, 0.66, 1.00
3.68, 0.66, 1.00
3.69, 0.66, 0.99
3.70, 0.66, 0.99
3.71, 0.66, 0.99
3.72, 0.66, 1.00
3.73, 0.66, 1.00
3.74, 0.66, 0.99
3.75, 0.66, 0.99
3.76, 0.66, 0.99
3.77, 0.66, 1.00
3.77, 0.66, 0.99
3.78, 0.66, 0.99
3.79, 0.66, 0.99
3.80, 0.66, 0.99
3.81, 0.66, 0.99
3.82, 0.66, 0.99
3.83, 0.65, 0.99
3.84, 0.66, 0.99
3.85, 0.66, 0.99
3.86, 0.66, 0.99
3.86, 0.66, 0.99
3.87, 0.65, 0.99
3.88, 0.66, 0.99
3.89, 0.66, 0.99
3.90, 0.66, 0.99
3.91, 0.66, 0.99
3.92, 0.66, 0.99
3.93, 0.66, 0.99
3.94, 0.66, 0.99
3.95, 0.66, 0.99
3.95, 0.66, 0.99
3.96, 0.65, 0.99
3.97, 0.66, 0.98
3.98, 0.66, 0.99
3.99, 0.65, 0.99
4.00, 0.65, 0.98
4.01, 0.65, 0.98
4.02, 0.65, 0.98
4.03, 0.66, 0.99
4.04, 0.66, 0.99
4.05, 0.66, 0.99
4.05, 0.66, 0.99
4.06, 0.65, 0.99
4.07, 0.66, 0.99
4.08, 0.65, 0.99
4.09, 0.66, 0.99
4.10, 0.66, 0.99
4.11, 0.66, 0.98
4.12, 0.65, 0.98
4.13, 0.65, 0.99
4.14, 0.65, 0.98
4.14, 0.65, 0.98
4.15, 0.65, 0.98
4.16, 0.65, 0.98
4.17, 0.65, 0.98
4.18, 0.65, 0.98
4.19, 0.65, 0.98
4.20, 0.65, 0.98
4.21, 0.65, 0.97
4.22, 0.65, 0.97
4.23, 0.65, 0.98
4.23, 0.64, 0.97
4.24, 0.65, 0.98
4.25, 0.65, 0.98
4.26, 0.66, 0.98
4.27, 0.64, 0.98
4.28, 0.64, 0.99
4.29, 0.62, 0.98
4.30, 0.64, 0.98
4.31, 0.64, 0.97
4.32, 0.64, 0.97
4.32, 0.64, 0.97
4.33, 0.65, 0.97
4.34, 0.64, 0.97
4.35, 0.64, 0.97
4.36, 0.64, 0.97
4.37, 0.64, 0.97
4.38, 0.66, 0.97
4.39, 0.65, 0.98
4.40, 0.65, 0.98
4.41, 0.65, 0.98
4.41, 0.65, 0.98
4.42, 0.65, 0.98
4.43, 0.65, 0.98
4.44, 0.65, 0.98
4.45, 0.65, 0.98
4.46, 0.65, 0.98
4.47, 0.65, 0.98
4.48, 0.65, 0.98
4.49, 0.65, 0.98
4.50, 0.65, 0.98
4.50, 0.65, 0.98
4.51, 0.65, 0.98
4.52, 0.65, 0.98
4.53, 0.65, 0.98
4.54, 0.65, 0.98
4.55, 0.65, 0.98
4.56, 0.65, 0.98
4.57, 0.65, 0.98
4.58, 0.65, 0.98
4.59, 0.65, 0.98
4.59, 0.65, 0.98
4.60, 0.65, 0.98
4.61, 0.65, 0.98
4.62, 0.65, 0.98
4.63, 0.65, 0.97
4.64, 0.65, 0.97
4.65, 0.65, 0.97
4.66, 0.65, 0.98
4.67, 0.65, 0.97
4.68, 0.65, 0.97
4.68, 0.65, 0.98
4.69, 0.65, 0.98
4.70, 0.65, 0.98
4.71, 0.65, 0.98
4.72, 0.65, 0.98
4.73, 0.65, 0.98
4.74, 0.65, 0.98
4.75, 0.65, 0.97
4.76, 0.65, 0.98
4.77, 0.65, 0.98
4.77, 0.65, 0.98
4.78, 0.65, 0.98
4.79, 0.65, 0.98
4.80, 0.65, 0.97
4.81, 0.65, 0.98
4.82, 0.65, 0.98
4.83, 0.64, 0.98
4.84, 0.65, 0.98
4.85, 0.65, 0.97
4.86, 0.65, 0.98
4.86, 0.65, 0.98
4.87, 0.65, 0.97
4.88, 0.64, 0.97
4.89, 0.64, 0.97
4.90, 0.65, 0.97
4.91, 0.65, 0.97
4.92, 0.65, 0.98
4.93, 0.65, 0.98
4.94, 0.65, 0.98
4.95, 0.65, 0.98
4.95, 0.65, 0.97
4.96, 0.64, 0.97
4.97, 0.65, 0.98
4.98, 0.65, 0.98
4.99, 0.65, 0.97
5.00, 0.65, 0.97
5.01, 0.64, 0.97
5.02, 0.64, 0.97
5.03, 0.65, 0.97
5.04, 0.64, 0.97
5.05, 0.64, 0.97
5.05, 0.64, 0.97
5.06, 0.65, 0.97
5.07, 0.64, 0.97
5.08, 0.64, 0.97
5.09, 0.65, 0.97
5.10, 0.64, 0.97
5.11, 0.65, 0.97
5.12, 0.65, 0.98
5.13, 0.64, 0.98
5.14, 0.64, 0.97
5.14, 0.64, 0.97
5.15, 0.64, 0.97
5.16, 0.64, 0.97
5.17, 0.64, 0.97
5.18, 0.64, 0.97
5.19, 0.64, 0.97
5.20, 0.64, 0.97
5.21, 0.64, 0.97
5.22, 0.65, 0.97
5.23, 0.64, 0.97
5.23, 0.64, 0.97
5.24, 0.64, 0.97
5.25, 0.64, 0.97
5.26, 0.64, 0.97
5.27, 0.64, 0.97
5.28, 0.64, 0.97
5.29, 0.64, 0.97
5.30, 0.64, 0.97
5.31, 0.64, 0.97
5.32, 0.64, 0.97
5.32, 0.64, 0.97
5.33, 0.64, 0.97
5.34, 0.63, 0.97
5.35, 0.63, 0.96
5.36, 0.63, 0.96
5.37, 0.63, 0.94
5.38, 0.65, 0.96
5.39, 0.63, 0.96
5.40, 0.63, 0.96
5.41, 0.63, 0.96
5.41, 0.65, 0.96
5.42, 0.63, 0.96
5.43, 0.63, 0.96
5.44, 0.63, 0.96
5.45, 0.63, 0.97
5.46, 0.63, 0.96
5.47, 0.64, 0.96
5.48, 0.63, 0.95
5.49, 0.63, 0.96
5.50, 0.63, 0.96
5.50, 0.64, 0.97
5.51, 0.64, 0.97
5.52, 0.64, 0.97
5.53, 0.64, 0.97
5.54, 0.64, 0.97
5.55, 0.64, 0.97
5.56, 0.64, 0.97
5.57, 0.64, 0.97
5.58, 0.64, 0.97
5.59, 0.64, 0.97
5.59, 0.64, 0.97
5.60, 0.64, 0.97
5.61, 0.64, 0.97
5.62, 0.64, 0.97
5.63, 0.64, 0.97
5.64, 0.64, 0.97
5.65, 0.64, 0.97
5.66, 0.64, 0.97
5.67, 0.64, 0.97
5.68, 0.64, 0.97
5.68, 0.64, 0.97
5.69, 0.64, 0.97
5.70, 0.64, 0.97
5.71, 0.64, 0.97
5.72, 0.64, 0.97
5.73, 0.64, 0.97
5.74, 0.63, 0.97
5.75, 0.64, 0.97
5.76, 0.64, 0.97
5.77, 0.64, 0.97
5.77, 0.64, 0.97
5.78, 0.64, 0.97
5.79, 0.63, 0.97
5.80, 0.64, 0.97
5.81, 0.64, 0.97
5.82, 0.64, 0.97
5.83, 0.65, 0.97
5.84, 0.63, 0.96
5.85, 0.64, 0.96
5.86, 0.63, 0.96
5.86, 0.64, 0.97
5.87, 0.63, 0.97
5.88, 0.63, 0.97
5.89, 0.63, 0.96
5.90, 0.63, 0.96
5.91, 0.64, 0.97
5.92, 0.64, 0.96
5.93, 0.63, 0.96
5.94, 0.64, 0.96
