0.00, 0.67, 0.98
0.01, 0.67, 1.00
0.02, 0.67, 1.00
0.03, 0.68, 1.01
0.04, 0.69, 1.02
0.05, 0.69, 1.02
0.05, 0.67, 1.02
0.06, 0.68, 1.02
0.07, 0.68, 1.02
0.08, 0.68, 1.02
0.09, 0.69, 1.03
0.10, 0.70, 1.04
0.11, 0.70, 1.03
0.12, 0.70, 1.04
0.13, 0.70, 1.03
0.14, 0.70, 1.03
0.14, 0.70, 1.03
0.15, 0.70, 1.03
0.16, 0.70, 1.04
0.17, 0.71, 1.04
0.18, 0.71, 1.04
0.19, 0.71, 1.04
0.20, 0.71, 1.05
0.21, 0.71, 1.04
0.22, 0.71, 1.04
0.23, 0.71, 1.04
0.23, 0.71, 1.04
0.24, 0.73, 1.06
0.25, 0.73, 1.07
0.26, 0.73, 1.07
0.27, 0.74, 1.08
0.28, 0.75, 1.09
0.29, 0.75, 1.09
0.30, 0.75, 1.09
0.31, 0.75, 1.08
0.32, 0.75, 1.08
0.32, 0.74, 1.08
0.33, 0.75, 1.09
0.34, 0.75, 1.10
0.35, 0.76, 1.10
0.36, 0.76, 1.10
0.37, 0.77, 1.12
0.38, 0.78, 1.12
0.39, 0.78, 1.13
0.40, 0.79, 1.13
0.41, 0.78, 1.13
0.41, 0.77, 1.13
0.42, 0.78, 1.12
0.43, 0.78, 1.13
0.44, 0.79, 1.13
0.45, 0.79, 1.13
0.46, 0.80, 1.15
0.47, 0.79, 1.14
0.48, 0.79, 1.13
0.49, 0.79, 1.14
0.50, 0.80, 1.15
0.50, 0.80, 1.14
0.51, 0.79, 1.13
0.52, 0.80, 1.14
0.53, 0.81, 1.15
0.54, 0.81, 1.16
0.55, 0.81, 1.15
0.56, 0.81, 1.15
0.57, 0.81, 1.15
0.58, 0.80, 1.15
0.59, 0.80, 1.15
0.59, 0.80, 1.15
0.60, 0.80, 1.14
0.61, 0.80, 1.15
0.62, 0.81, 1.16
0.63, 0.82, 1.17
0.64, 0.82, 1.16
0.65, 0.82, 1.17
0.66, 0.82, 1.17
0.67, 0.82, 1.18
0.68, 0.83, 1.18
0.68, 0.83, 1.18
0.69, 0.84, 1.18
0.70, 0.83, 1.19
0.71, 0.83, 1.18
0.72, 0.82, 1.17
0.73, 0.81, 1.17
0.74, 0.83, 1.18
0.75, 0.83, 1.18
0.76, 0.83, 1.18
0.77, 0.83, 1.18
0.77, 0.83, 1.20
0.78, 0.83, 1.19
0.79, 0.83, 1.18
0.80, 0.82, 1.15
0.81, 0.83, 1.17
0.82, 0.83, 1.17
0.83, 0.82, 1.17
0.84, 0.82, 1.16
0.85, 0.81, 1.16
0.86, 0.85, 1.18
0.86, 0.83, 1.18
0.87, 0.83, 1.19
0.88, 0.80, 1.18
0.89, 0.83, 1.19
0.90, 0.83, 1.19
0.91, 0.83, 1.19
0.92, 0.83, 1.16
0.93, 0.82, 1.17
0.94, 0.82, 1.17
0.95, 0.84, 1.19
0.95, 0.84, 1.20
0.96, 0.85, 1.20
0.97, 0.85, 1.20
0.98, 0.85, 1.20
0.99, 0.85, 1.20
1.00, 0.85, 1.18
1.01, 0.85, 1.19
1.02, 0.84, 1.20
1.03, 0.84, 1.19
1.04, 0.84, 1.19
1.05, 0.84, 1.20
1.05, 0.83, 1.20
1.06, 0.84, 1.19
1.07, 0.83, 1.19
1.08, 0.83, 1.20
1.09, 0.83, 1.19
1.10, 0.82, 1.18
1.11, 0.82, 1.17
1.12, 0.82, 1.17
1.13, 0.82, 1.17
1.14, 0.82, 1.16
1.14, 0.82, 1.16
1.15, 0.82, 1.16
1.16, 0.82, 1.16
1.17, 0.81, 1.16
1.18, 0.81, 1.16
1.19, 0.82, 1.15
1.20, 0.82, 1.15
1.21, 0.81, 1.15
1.22, 0.81, 1.15
1.23, 0.81, 1.16
1.23, 0.80, 1.15
1.24, 0.80, 1.15
1.25, 0.80, 1.15
1.26, 0.80, 1.15
1.27, 0.80, 1.15
1.28, 0.81, 1.15
1.29, 0.80, 1.16
1.30, 0.81, 1.15
1.31, 0.81, 1.15
1.32, 0.80, 1.14
1.32, 0.80, 1.15
1.33, 0.79, 1.15
1.34, 0.80, 1.15
1.35, 0.80, 1.15
1.36, 0.80, 1.14
1.37, 0.80, 1.14
1.38, 0.80, 1.15
1.39, 0.80, 1.15
1.40, 0.80, 1.15
1.41, 0.80, 1.14
1.41, 0.80, 1.14
1.42, 0.79, 1.14
1.43, 0.79, 1.14
1.44, 0.79, 1.14
1.45, 0.79, 1.14
1.46, 0.79, 1.15
1.47, 0.80, 1.14
1.48, 0.80, 1.14
1.49, 0.80, 1.14
1.50, 0.80, 1.14
1.50, 0.80, 1.14
1.51, 0.80, 1.14
1.52, 0.80, 1.14
1.53, 0.79, 1.14
1.54, 0.79, 1.14
1.55, 0.79, 1.14
1.56, 0.79, 1.14
1.57, 0.80, 1.14
1.58, 0.80, 1.14
1.59, 0.80, 1.14
1.59, 0.81, 1.14
1.60, 0.80, 1.15
1.61, 0.80, 1.15
1.62, 0.80, 1.15
1.63, 0.80, 1.15
1.64, 0.80, 1.14
1.65, 0.80, 1.14
1.66, 0.80, 1.14
1.67, 0.80, 1.15
1.68, 0.79, 1.14
1.68, 0.79, 1.14
1.69, 0.79, 1.13
