-25.025000, 0.058
-25.020348, 0.232
-25.015694, 0.245
-25.011040, 0.184
-25.006388, 0.164
-25.001734, 0.235
-24.997080, 0.284
-24.992428, 0.226
-24.987774, 0.222
-24.983120, 0.248
-24.978468, 0.313
-24.973814, 0.255
-24.969160, 0.245
-24.964508, 0.255
-24.959854, 0.319
-24.955200, 0.316
-24.950548, 0.258
-24.945894, 0.255
-24.941240, 0.306
-24.936588, 0.329
-24.931934, 0.274
-24.927282, 0.271
-24.922628, 0.296
-24.917974, 0.296
-24.913322, 0.235
-24.908669, 0.235
-24.904015, 0.267
-24.899363, 0.245
-24.894709, 0.226
-24.890055, 0.206
-24.885403, 0.200
-24.880749, 0.229
-24.876095, 0.216
-24.871443, 0.248
-24.866789, 0.322
-24.862135, 0.348
-24.857483, 0.313
-24.852829, 0.284
-24.848175, 0.535
-24.843523, 0.574
-24.838869, 0.538
-24.834215, 0.496
-24.829563, 0.654
-24.824909, 0.806
-24.820257, 0.754
-24.815603, 0.703
-24.810949, 0.735
-24.806297, 1.312
-24.801643, 1.257
-24.796989, 1.163
-24.792337, 1.086
-24.787683, 1.460
-24.783030, 1.589
-24.778378, 1.470
-24.773724, 1.376
-24.769070, 1.424
-24.764418, 1.814
-24.759764, 1.705
-24.755110, 1.602
-24.750458, 1.511
-24.745804, 1.911
-24.741150, 1.885
-24.736498, 1.756
-24.731844, 1.660
-24.727190, 1.769
-24.722538, 1.946
-24.717884, 1.827
-24.713232, 1.727
-24.708578, 1.647
-24.703924, 1.898
-24.699272, 1.830
-24.694618, 1.727
-24.689964, 1.634
-24.685312, 1.653
-24.680658, 1.740
-24.676004, 1.650
-24.671352, 1.563
-24.666698, 1.489
-24.662045, 1.566
-24.657393, 1.524
-24.652739, 1.437
-24.648085, 1.366
-24.643433, 1.325
-24.638779, 1.376
-24.634125, 1.312
-24.629473, 1.244
-24.624819, 1.183
-24.620167, 1.218
-24.615513, 1.208
-24.610859, 1.141
-24.606207, 1.083
-24.601553, 1.044
-24.596899, 1.118
-24.592247, 1.070
-24.587593, 1.018
-24.582939, 0.967
-24.578287, 1.009
-24.573633, 1.047
-24.568979, 0.986
-24.564327, 0.935
-24.559673, 0.896
-24.555019, 1.047
-24.550367, 1.009
-24.545713, 0.954
-24.541059, 0.902
-24.536407, 0.964
-24.531754, 1.028
-24.527100, 0.970
-24.522448, 0.915
-24.517794, 0.873
-24.513142, 1.025
-24.508488, 0.989
-24.503834, 0.935
-24.499182, 0.883
-24.494528, 0.928
-24.489874, 0.983
-24.485222, 0.928
-24.480568, 0.877
-24.475914, 0.838
-24.471262, 0.925
-24.466608, 0.886
-24.461954, 0.841
-24.457302, 0.796
-24.452648, 0.815
-24.447994, 0.806
-24.443342, 0.767
-24.438688, 0.728
-24.434034, 0.699
-24.429382, 0.722
-24.424728, 0.686
-24.420074, 0.654
-24.415422, 0.625
-24.410769, 0.645
-24.406116, 0.622
-24.401463, 0.574
-24.396809, 0.554
-24.392157, 0.567
-24.387503, 0.554
-24.382849, 0.529
-24.378197, 0.503
-24.373543, 0.493
-24.368889, 0.490
-24.364237, 0.464
-24.359583, 0.442
-24.354929, 0.429
-24.350277, 0.429
-24.345623, 0.406
-24.340969, 0.383
-24.336317, 0.367
-24.331663, 0.361
-24.327009, 0.348
-24.322357, 0.332
-24.317703, 0.316
-24.313049, 0.306
-24.308397, 0.296
-24.303743, 0.287
-24.299091, 0.274
-24.294437, 0.261
-24.289783, 0.255
-24.285131, 0.245
-24.280478, 0.232
-24.275824, 0.222
-24.271172, 0.229
-24.266518, 0.219
-24.261864, 0.206
-24.257212, 0.203
-24.252558, 0.219
-24.247904, 0.213
-24.243252, 0.203
-24.238598, 0.197
-24.233944, 0.203
-24.229292, 0.222
-24.224638, 0.209
-24.219984, 0.200
-24.215332, 0.193
-24.210678, 0.232
-24.206026, 0.222
-24.201372, 0.206
-24.196718, 0.197
-24.192066, 0.226
-24.187412, 0.232
-24.182758, 0.219
-24.178106, 0.206
-24.173452, 0.213
-24.168798, 0.255
-24.164146, 0.242
-24.159492, 0.222
-24.154839, 0.216
-24.150187, 0.274
-24.145533, 0.271
-24.140879, 0.258
-24.136227, 0.242
-24.131573, 0.274
-24.126919, 0.329
-24.122267, 0.306
-24.117613, 0.287
-24.112959, 0.277
-24.108307, 0.374
-24.103653, 0.364
-24.099001, 0.345
-20.021000, 0.058
-20.016342, 0.235
-20.011683, 0.242
-20.007025, 0.177
-20.002367, 0.171
-19.997709, 0.245
-19.993050, 0.284
-19.988392, 0.226
-19.983734, 0.216
-19.979074, 0.255
-19.974417, 0.309
-19.969759, 0.248
-19.965101, 0.238
-19.960442, 0.267
-19.955784, 0.322
-19.951126, 0.319
-19.946466, 0.258
-19.941809, 0.245
-19.937151, 0.309
-19.932493, 0.338
-19.927834, 0.274
-19.923176, 0.264
-19.918518, 0.296
-19.913858, 0.300
-19.909201, 0.238
-19.904543, 0.232
-19.899885, 0.255
-19.895226, 0.251
-19.890568, 0.229
-19.885910, 0.200
-19.881250, 0.200
-19.876593, 0.232
-19.871935, 0.216
-19.867277, 0.261
-19.862617, 0.322
-19.857960, 0.342
-19.853302, 0.316
-19.848642, 0.300
-19.843985, 0.545
-19.839327, 0.574
-19.834669, 0.535
-19.830009, 0.496
-19.825352, 0.670
-19.820694, 0.806
-19.816034, 0.754
-19.811377, 0.706
-19.806719, 0.748
-19.802061, 1.321
-19.797401, 1.254
-19.792744, 1.160
-19.788086, 1.083
-19.783426, 1.492
-19.778769, 1.582
-19.774111, 1.463
-19.769453, 1.370
-19.764793, 1.450
-19.760136, 1.814
-19.755478, 1.705
-19.750818, 1.595
-19.746161, 1.515
-19.741503, 1.927
-19.736845, 1.876
-19.732185, 1.750
-19.727528, 1.656
-19.722870, 1.789
-19.718210, 1.940
-19.713552, 1.824
-19.708895, 1.724
-19.704237, 1.647
-19.699577, 1.901
-19.694920, 1.824
-19.690262, 1.721
-19.685602, 1.634
-19.680944, 1.663
-19.676287, 1.740
-19.671629, 1.647
-19.666969, 1.563
-19.662312, 1.486
-19.657654, 1.569
-19.652994, 1.515
-19.648336, 1.434
-19.643679, 1.366
-19.639021, 1.321
-19.634361, 1.373
-19.629704, 1.305
-19.625046, 1.244
-19.620386, 1.183
-19.615728, 1.225
-19.611071, 1.202
-19.606413, 1.141
-19.601753, 1.083
-19.597095, 1.047
-19.592438, 1.118
-19.587778, 1.070
-19.583120, 1.012
-19.578463, 0.964
-19.573805, 1.018
-19.569145, 1.044
-19.564487, 0.986
-19.559830, 0.931
-19.555170, 0.902
-19.550512, 1.051
-19.545855, 1.002
-19.541197, 0.951
-19.536537, 0.899
-19.531879, 0.976
-19.527222, 1.028
-19.522562, 0.967
-19.517904, 0.912
-19.513247, 0.880
-19.508589, 1.025
-19.503929, 0.986
-19.499271, 0.928
-19.494614, 0.880
-19.489954, 0.938
-19.485296, 0.980
-19.480639, 0.928
-19.475981, 0.877
-19.471321, 0.844
-19.466663, 0.925
-19.462006, 0.883
-19.457346, 0.838
-19.452688, 0.793
-19.448030, 0.819
-19.443373, 0.809
-19.438713, 0.767
-19.434055, 0.728
-19.429398, 0.706
-19.424738, 0.719
-19.420080, 0.686
-19.415422, 0.654
-19.410765, 0.622
-19.406105, 0.645
-19.401447, 0.612
-19.396790, 0.583
-19.392130, 0.558
-19.387472, 0.574
-19.382814, 0.551
-19.378157, 0.532
-19.373497, 0.500
-19.368839, 0.500
-19.364182, 0.483
-19.359522, 0.467
-19.354864, 0.445
-19.350206, 0.429
-19.345549, 0.425
-19.340889, 0.403
-19.336231, 0.383
-19.331573, 0.367
-19.326914, 0.367
-19.322256, 0.345
-19.317598, 0.329
-19.312941, 0.309
-19.308281, 0.309
-19.303623, 0.300
-19.298965, 0.284
-19.294306, 0.267
-19.289648, 0.264
-19.284990, 0.261
-19.280333, 0.238
-19.275673, 0.232
-19.271015, 0.226
-19.266357, 0.229
-19.261698, 0.222
-19.257040, 0.209
-19.252382, 0.200
-19.247725, 0.219
-19.243065, 0.213
-19.238407, 0.206
-19.233749, 0.193
-19.229090, 0.206
-19.224432, 0.222
-19.219774, 0.209
-19.215117, 0.203
-19.210457, 0.200
-19.205799, 0.229
-19.201141, 0.219
-19.196482, 0.209
-19.191824, 0.197
-19.187166, 0.229
-19.182508, 0.235
-19.177849, 0.219
-19.173191, 0.209
-19.168533, 0.216
-19.163874, 0.251
-19.159216, 0.235
-19.154558, 0.232
-19.149900, 0.219
-19.145241, 0.280
-19.140583, 0.274
-19.135925, 0.255
-19.131266, 0.242
-19.126608, 0.287
-19.121950, 0.322
-19.117292, 0.306
-19.112633, 0.284
-19.107975, 0.280
-19.103317, 0.374
-19.098658, 0.367
-19.094000, 0.342
-15.015000, 0.068
-15.010342, 0.232
