-33.313000, 0.071
-33.308567, 0.354
-33.304134, 0.367
-33.299702, 0.306
-33.295273, 0.284
-33.290840, 0.400
-33.286407, 0.448
-33.281975, 0.387
-33.277542, 0.364
-33.273109, 0.416
-33.268677, 0.503
-33.264248, 0.445
-33.259815, 0.422
-33.255383, 0.442
-33.250950, 0.532
-33.246517, 0.493
-33.242085, 0.461
-33.237652, 0.471
-33.233223, 0.541
-33.228790, 0.529
-33.224358, 0.471
-33.219925, 0.451
-33.215492, 0.480
-33.211060, 0.480
-33.206627, 0.432
-33.202194, 0.419
-33.197765, 0.432
-33.193333, 0.412
-33.188900, 0.412
-33.184467, 0.412
-33.180035, 0.429
-33.175602, 0.406
-33.171169, 0.387
-33.166740, 0.383
-33.162308, 0.371
-33.157875, 0.383
-33.153442, 0.361
-33.149010, 0.319
-33.144577, 0.319
-33.140144, 0.345
-33.135712, 0.322
-33.131283, 0.274
-33.126850, 0.271
-33.122417, 0.287
-33.117985, 0.277
-33.113552, 0.271
-33.109119, 0.325
-33.104687, 0.451
-33.100258, 0.432
-33.095825, 0.406
-33.091393, 0.387
-33.086960, 0.425
-33.082527, 0.412
-33.078094, 0.390
-33.073662, 0.374
-33.069233, 0.406
-33.064800, 0.396
-33.060368, 0.377
-33.055935, 0.361
-33.051502, 0.435
-33.047070, 0.461
-33.042637, 0.435
-33.038204, 0.416
-33.033775, 0.442
-33.029343, 0.561
-33.024910, 0.541
-33.020477, 0.506
-33.016045, 0.480
-33.011612, 0.564
-33.007179, 0.651
-33.002750, 0.612
-32.998318, 0.577
-32.993885, 0.548
-32.989452, 0.648
-32.985020, 0.677
-32.980587, 0.638
-32.976154, 0.603
-32.971725, 0.577
-32.967293, 0.603
-32.962860, 0.580
-32.958427, 0.554
-32.953995, 0.529
-32.949562, 0.506
-32.945129, 0.487
-32.940697, 0.461
-32.936268, 0.445
-32.931835, 0.429
-32.927402, 0.412
-32.922970, 0.393
-32.918537, 0.380
-32.914104, 0.364
-32.909672, 0.351
-32.905243, 0.335
-32.900810, 0.322
-32.896378, 0.309
-32.891945, 0.300
-32.887512, 0.287
-32.883080, 0.277
-32.878647, 0.264
-32.874218, 0.264
-32.869785, 0.258
-32.865353, 0.251
-32.860920, 0.238
-32.856487, 0.245
-32.852055, 0.300
-32.847622, 0.293
-32.843189, 0.277
-32.838760, 0.267
-32.834328, 0.303
-32.829895, 0.335
-32.825462, 0.319
-32.821030, 0.303
-32.816597, 0.287
-32.812164, 0.300
-32.807735, 0.293
-32.803303, 0.284
-32.798870, 0.267
-32.794437, 0.261
-32.790005, 0.248
-32.785572, 0.242
-32.781139, 0.232
-32.776707, 0.226
-32.772278, 0.213
-32.767845, 0.206
-32.763412, 0.200
-32.758980, 0.193
-32.754547, 0.184
-32.750114, 0.180
-32.745682, 0.171
-32.741253, 0.168
-32.736820, 0.161
-32.732388, 0.158
-32.727955, 0.148
-32.723522, 0.145
-32.719090, 0.142
-32.714657, 0.135
-32.710228, 0.132
-32.705795, 0.126
-32.701363, 0.122
-32.696930, 0.119
-32.692497, 0.116
-32.688065, 0.113
-32.683632, 0.110
-32.679199, 0.103
-32.674770, 0.100
-32.670338, 0.100
-32.665905, 0.097
-32.661472, 0.093
-32.657040, 0.090
-32.652607, 0.103
-32.648174, 0.106
-32.643745, 0.103
-32.639313, 0.100
-32.634880, 0.100
-32.630447, 0.110
-32.626015, 0.110
-32.621582, 0.103
-32.617149, 0.100
-32.612720, 0.100
-32.608288, 0.103
-32.603855, 0.100
-32.599422, 0.097
-32.594990, 0.093
-32.590557, 0.090
-32.586124, 0.090
-32.581692, 0.090
-32.577263, 0.087
-32.572830, 0.084
-32.568398, 0.081
-32.563965, 0.084
-32.559532, 0.087
-32.555099, 0.084
-32.550667, 0.081
-32.546238, 0.081
-32.541805, 0.093
-32.537373, 0.103
-32.532940, 0.100
-32.528507, 0.097
-32.524075, 0.093
-32.519642, 0.106
-32.515209, 0.103
-32.510780, 0.103
-32.506348, 0.100
-32.501915, 0.097
-32.497482, 0.093
-32.493050, 0.093
-32.488617, 0.087
-32.484184, 0.087
-32.479755, 0.081
-32.475323, 0.084
-32.470890, 0.084
-32.466457, 0.081
-32.462025, 0.074
-32.457592, 0.071
-32.453159, 0.071
-32.448730, 0.074
-32.444298, 0.068
