0.00, 0.84, 1.18
0.01, 0.84, 1.19
0.02, 0.84, 1.20
0.03, 0.84, 1.19
0.04, 0.84, 1.19
0.05, 0.84, 1.19
0.05, 0.84, 1.19
0.06, 0.84, 1.20
0.07, 0.84, 1.20
0.08, 0.85, 1.21
0.09, 0.86, 1.21
0.10, 0.85, 1.20
0.11, 0.85, 1.19
0.12, 0.84, 1.19
0.13, 0.84, 1.19
0.14, 0.83, 1.21
0.14, 0.83, 1.17
0.15, 0.83, 1.18
0.16, 0.83, 1.19
0.17, 0.84, 1.19
0.18, 0.84, 1.19
0.19, 0.82, 1.19
0.20, 0.84, 1.19
0.21, 0.84, 1.19
0.22, 0.85, 1.19
0.23, 0.84, 1.19
0.23, 0.84, 1.19
0.24, 0.86, 1.20
0.25, 0.83, 1.19
0.26, 0.84, 1.20
0.27, 0.83, 1.20
0.28, 0.86, 1.21
0.29, 0.86, 1.21
0.30, 0.86, 1.21
0.31, 0.86, 1.21
0.32, 0.86, 1.20
0.32, 0.85, 1.20
0.33, 0.85, 1.20
0.34, 0.85, 1.20
0.35, 0.85, 1.20
0.36, 0.86, 1.21
0.37, 0.86, 1.21
0.38, 0.86, 1.21
0.39, 0.86, 1.21
0.40, 0.86, 1.21
0.41, 0.87, 1.23
0.41, 0.87, 1.23
0.42, 0.88, 1.23
0.43, 0.88, 1.23
0.44, 0.88, 1.23
0.45, 0.88, 1.25
0.46, 0.89, 1.25
0.47, 0.89, 1.25
0.48, 0.89, 1.25
0.49, 0.89, 1.25
0.50, 0.90, 1.25
0.50, 0.90, 1.26
0.51, 0.90, 1.25
0.52, 0.90, 1.25
0.53, 0.89, 1.25
0.54, 0.90, 1.25
0.55, 0.90, 1.25
0.56, 0.90, 1.25
0.57, 0.89, 1.25
0.58, 0.89, 1.25
0.59, 0.89, 1.24
0.59, 0.89, 1.25
0.60, 0.90, 1.25
0.61, 0.91, 1.26
0.62, 0.92, 1.27
0.63, 0.92, 1.28
0.64, 0.92, 1.28
0.65, 0.92, 1.28
0.66, 0.93, 1.29
0.67, 0.92, 1.28
0.68, 0.93, 1.28
0.68, 0.92, 1.28
0.69, 0.92, 1.29
0.70, 0.92, 1.28
0.71, 0.92, 1.29
0.72, 0.93, 1.28
0.73, 0.92, 1.28
0.74, 0.92, 1.27
0.75, 0.92, 1.27
0.76, 0.92, 1.28
0.77, 0.92, 1.28
0.77, 0.91, 1.27
0.78, 0.92, 1.27
0.79, 0.91, 1.27
0.80, 0.91, 1.26
0.81, 0.91, 1.26
0.82, 0.92, 1.27
0.83, 0.92, 1.28
0.84, 0.92, 1.28
0.85, 0.92, 1.28
0.86, 0.92, 1.28
0.86, 0.92, 1.28
0.87, 0.92, 1.29
0.88, 0.92, 1.29
0.89, 0.93, 1.29
0.90, 0.93, 1.29
0.91, 0.93, 1.29
0.92, 0.94, 1.30
0.93, 0.94, 1.30
0.94, 0.94, 1.30
0.95, 0.94, 1.30
0.95, 0.95, 1.31
0.96, 0.95, 1.31
0.97, 0.95, 1.31
0.98, 0.95, 1.30
0.99, 0.95, 1.30
1.00, 0.95, 1.31
1.01, 0.96, 1.32
1.02, 0.96, 1.32
1.03, 0.96, 1.32
1.04, 0.96, 1.32
1.05, 0.96, 1.32
1.05, 0.96, 1.32
1.06, 0.96, 1.32
1.07, 0.96, 1.32
1.08, 0.95, 1.32
1.09, 0.95, 1.31
1.10, 0.95, 1.31
1.11, 0.95, 1.31
1.12, 0.95, 1.31
1.13, 0.95, 1.31
1.14, 0.95, 1.31
1.14, 0.95, 1.31
1.15, 0.94, 1.31
1.16, 0.95, 1.31
1.17, 0.95, 1.31
1.18, 0.95, 1.31
1.19, 0.95, 1.31
1.20, 0.95, 1.31
1.21, 0.95, 1.31
1.22, 0.95, 1.33
1.23, 0.95, 1.32
1.23, 0.95, 1.32
1.24, 0.95, 1.31
1.25, 0.94, 1.31
1.26, 0.93, 1.30
1.27, 0.94, 1.30
1.28, 0.94, 1.30
1.29, 0.94, 1.31
1.30, 0.95, 1.31
1.31, 0.95, 1.31
1.32, 0.95, 1.31
1.32, 0.95, 1.31
1.33, 0.95, 1.31
1.34, 0.95, 1.31
1.35, 0.95, 1.31
1.36, 0.95, 1.31
1.37, 0.95, 1.31
1.38, 0.95, 1.31
1.39, 0.95, 1.31
1.40, 0.95, 1.31
1.41, 0.96, 1.32
1.41, 0.94, 1.31
1.42, 0.96, 1.33
1.43, 0.97, 1.33
1.44, 0.97, 1.33
