-5.810000, 0.815
-5.804638, 1.879
-5.799276, 1.750
-5.793915, 1.463
-5.788553, 1.466
-5.783191, 2.108
-5.777829, 1.946
-5.772467, 1.721
-5.767106, 1.669
-5.761744, 2.191
-5.756382, 2.037
-5.751020, 1.840
-5.745658, 1.753
-5.740296, 2.240
-5.734935, 2.092
-5.729573, 1.898
-5.724211, 1.798
-5.718849, 2.121
-5.713488, 2.040
-5.708126, 1.859
-5.702764, 1.743
-5.697402, 1.856
-5.692040, 1.850
-5.686678, 1.714
-5.681316, 1.608
-5.675955, 1.592
-5.670593, 1.624
-5.665231, 1.569
-5.659869, 1.486
-5.654508, 1.444
-5.649146, 1.470
-5.643784, 1.576
-5.638422, 1.466
-5.633060, 1.453
-5.627698, 1.389
-5.622337, 1.566
-5.616975, 1.447
-5.611613, 1.337
-5.606251, 1.267
-5.600890, 1.279
-5.595528, 1.283
-5.590166, 1.186
-5.584804, 1.118
-5.579442, 1.292
-5.574080, 1.276
-5.568718, 1.157
-5.563357, 1.086
-5.557995, 1.366
-5.552633, 1.312
-5.547271, 1.183
-5.541910, 1.112
-5.536548, 1.502
-5.531186, 1.370
-5.525824, 1.231
-5.520463, 1.147
-5.515100, 1.489
-5.509739, 1.379
-5.504377, 1.247
-5.499015, 1.167
-5.493653, 1.415
-5.488291, 1.405
-5.482930, 1.257
-5.477568, 1.173
-5.472206, 1.376
-5.466844, 1.521
-5.461483, 1.337
-5.456120, 1.234
-5.450759, 1.415
-5.445397, 1.602
-5.440035, 1.408
-5.434673, 1.296
-5.429312, 1.373
-5.423950, 1.663
-5.418588, 1.463
-5.413226, 1.337
-5.407864, 1.350
-5.402503, 1.847
-5.397141, 1.615
-5.391779, 1.457
-5.386417, 1.392
-5.381055, 1.959
-5.375693, 1.718
-5.370332, 1.553
-5.364970, 1.463
-5.359608, 2.108
-5.354246, 1.824
-5.348885, 1.656
-5.343523, 1.647
-5.338161, 2.253
-5.332799, 1.953
-5.327437, 1.779
-5.322075, 1.747
-5.316713, 2.278
-5.311352, 2.001
-5.305990, 1.824
-5.300628, 1.753
-5.295266, 2.198
-5.289905, 1.953
-5.284543, 1.792
-5.279181, 1.705
-5.273819, 2.117
-5.268457, 1.892
-5.263095, 1.737
-5.257734, 1.640
-5.252372, 1.885
-5.247010, 1.721
-5.241648, 1.589
-5.236287, 1.499
-5.230925, 1.624
-5.225563, 1.521
-5.220201, 1.408
-5.214839, 1.334
-5.209477, 1.408
-5.204115, 1.405
-5.198754, 1.292
-5.193392, 1.212
-5.188030, 1.215
-5.182668, 1.347
-5.177307, 1.221
-5.171945, 1.134
-5.166583, 1.096
-5.161221, 1.376
-5.155859, 1.234
-5.150497, 1.131
-5.145136, 1.076
-5.139774, 1.373
-5.134412, 1.241
-5.129050, 1.131
-5.123688, 1.063
-5.118327, 1.302
-5.112965, 1.218
-5.107603, 1.105
-5.102241, 1.038
-5.096879, 1.231
-5.091517, 1.192
-5.086156, 1.076
-5.080794, 1.012
-5.075432, 1.160
-5.070070, 1.147
-5.064709, 1.044
-5.059347, 0.976
-5.053985, 1.118
-5.048623, 1.118
-5.043262, 1.012
-5.037899, 0.944
-5.032537, 1.083
-5.027176, 1.086
-5.021814, 0.983
-5.016452, 0.915
-5.011090, 1.070
-5.005729, 1.063
-5.000367, 0.964
-4.995005, 0.893
-4.989643, 1.044
-4.984282, 1.025
-4.978920, 0.931
-4.973558, 0.867
-4.968196, 1.034
-4.962834, 1.012
-4.957472, 0.918
-4.952111, 0.857
-4.946749, 1.018
-4.941387, 0.996
-4.936025, 0.902
-4.930663, 0.844
-4.925302, 1.015
-4.919940, 0.989
-4.914578, 0.893
-4.909216, 0.835
-4.903854, 0.993
-4.898492, 0.976
-4.893131, 0.886
-4.887769, 0.828
-4.882407, 0.996
-4.877045, 0.983
-4.871684, 0.883
-4.866322, 0.825
-4.860960, 0.964
-4.855598, 0.947
-4.850236, 0.864
-4.844874, 0.806
