0.00, 0.76, 1.09
0.01, 0.75, 1.09
0.02, 0.75, 1.10
0.03, 0.74, 1.09
0.04, 0.74, 1.08
0.05, 0.74, 1.07
0.05, 0.73, 1.07
0.06, 0.73, 1.07
0.07, 0.73, 1.07
0.08, 0.74, 1.07
0.09, 0.74, 1.08
0.10, 0.75, 1.09
0.11, 0.75, 1.09
0.12, 0.75, 1.09
0.13, 0.75, 1.08
0.14, 0.74, 1.08
0.14, 0.74, 1.08
0.15, 0.74, 1.08
0.16, 0.74, 1.08
0.17, 0.74, 1.08
0.18, 0.74, 1.08
0.19, 0.74, 1.08
0.20, 0.74, 1.08
0.21, 0.73, 1.07
0.22, 0.74, 1.06
0.23, 0.71, 1.05
0.23, 0.71, 1.05
0.24, 0.72, 1.04
0.25, 0.71, 1.05
0.26, 0.72, 1.05
0.27, 0.71, 1.06
0.28, 0.72, 1.05
0.29, 0.72, 1.05
0.30, 0.72, 1.06
0.31, 0.72, 1.05
0.32, 0.72, 1.06
0.32, 0.72, 1.03
0.33, 0.72, 1.05
0.34, 0.73, 1.06
0.35, 0.73, 1.06
0.36, 0.73, 1.06
0.37, 0.68, 1.07
0.38, 0.74, 1.10
0.39, 0.74, 1.07
0.40, 0.74, 1.09
0.41, 0.77, 1.10
0.41, 0.77, 1.11
0.42, 0.77, 1.11
0.43, 0.77, 1.11
0.44, 0.77, 1.11
0.45, 0.78, 1.12
0.46, 0.78, 1.12
0.47, 0.78, 1.12
0.48, 0.78, 1.13
0.49, 0.78, 1.13
0.50, 0.78, 1.13
0.50, 0.78, 1.12
0.51, 0.78, 1.12
0.52, 0.77, 1.12
0.53, 0.77, 1.12
0.54, 0.78, 1.12
0.55, 0.78, 1.12
0.56, 0.78, 1.12
0.57, 0.77, 1.12
0.58, 0.77, 1.11
0.59, 0.77, 1.11
0.59, 0.78, 1.11
0.60, 0.77, 1.12
0.61, 0.78, 1.12
0.62, 0.78, 1.12
0.63, 0.78, 1.12
0.64, 0.78, 1.12
0.65, 0.78, 1.12
0.66, 0.78, 1.12
0.67, 0.78, 1.12
0.68, 0.78, 1.12
0.68, 0.77, 1.12
0.69, 0.77, 1.12
0.70, 0.78, 1.12
0.71, 0.78, 1.12
0.72, 0.78, 1.12
0.73, 0.79, 1.13
0.74, 0.79, 1.13
0.75, 0.79, 1.14
0.76, 0.79, 1.14
0.77, 0.80, 1.14
0.77, 0.80, 1.14
0.78, 0.79, 1.15
0.79, 0.79, 1.14
0.80, 0.79, 1.14
0.81, 0.79, 1.13
0.82, 0.79, 1.13
0.83, 0.78, 1.13
0.84, 0.79, 1.13
0.85, 0.78, 1.13
0.86, 0.79, 1.13
0.86, 0.79, 1.13
0.87, 0.79, 1.13
0.88, 0.78, 1.12
0.89, 0.78, 1.12
0.90, 0.78, 1.12
0.91, 0.78, 1.12
0.92, 0.78, 1.12
0.93, 0.78, 1.13
0.94, 0.79, 1.14
0.95, 0.80, 1.15
0.96, 0.80, 1.14
0.96, 0.80, 1.14
0.97, 0.80, 1.14
0.98, 0.80, 1.14
0.99, 0.79, 1.14
1.00, 0.79, 1.14
1.01, 0.79, 1.13
1.02, 0.79, 1.13
1.03, 0.79, 1.13
1.04, 0.79, 1.13
1.05, 0.79, 1.14
1.05, 0.78, 1.13
1.06, 0.79, 1.13
1.07, 0.78, 1.13
1.08, 0.78, 1.13
1.09, 0.78, 1.12
1.10, 0.78, 1.12
1.11, 0.77, 1.11
1.12, 0.77, 1.11
1.13, 0.77, 1.11
1.14, 0.77, 1.11
1.14, 0.77, 1.12
1.15, 0.77, 1.11
1.16, 0.77, 1.11
1.17, 0.77, 1.11
1.18, 0.77, 1.11
1.19, 0.77, 1.11
1.20, 0.77, 1.11
1.21, 0.77, 1.11
1.22, 0.78, 1.12
1.23, 0.77, 1.12
1.23, 0.78, 1.12
1.24, 0.78, 1.12
1.25, 0.78, 1.12
1.26, 0.79, 1.13
1.27, 0.79, 1.13
1.28, 0.79, 1.14
1.29, 0.79, 1.13
1.30, 0.79, 1.13
1.31, 0.78, 1.13
1.32, 0.78, 1.13
1.32, 0.78, 1.13
1.33, 0.78, 1.13
1.34, 0.78, 1.12
1.35, 0.78, 1.12
1.36, 0.78, 1.12
1.37, 0.78, 1.12
1.38, 0.78, 1.12
1.39, 0.78, 1.10
1.40, 0.70, 1.09
1.41, 0.75, 1.11
1.41, 0.75, 1.09
1.42, 0.75, 1.08
1.43, 0.74, 1.08
1.44, 0.75, 1.08
1.45, 0.79, 1.09
1.46, 0.73, 1.08
1.47, 0.74, 1.09
1.48, 0.74, 1.08
1.49, 0.74, 1.07
1.50, 0.73, 1.08
1.50, 0.73, 1.07
1.51, 0.76, 1.07
1.52, 0.72, 1.08
1.53, 0.74, 1.08
1.54, 0.74, 1.07
1.55, 0.74, 1.08
1.56, 0.74, 1.07
1.57, 0.73, 1.10
1.58, 0.76, 1.10
1.59, 0.77, 1.10
1.59, 0.77, 1.11
1.60, 0.76, 1.11
1.61, 0.75, 1.11
1.62, 0.76, 1.11
1.63, 0.77, 1.11
1.64, 0.77, 1.10
1.65, 0.76, 1.10
1.66, 0.74, 1.10
1.67, 0.76, 1.10
1.68, 0.76, 1.09
1.68, 0.75, 1.09
1.69, 0.75, 1.09
1.70, 0.74, 1.10
1.71, 0.76, 1.10
1.72, 0.77, 1.10
1.73, 0.76, 1.10
1.74, 0.76, 1.10
1.75, 0.75, 1.10
1.76, 0.76, 1.09
1.77, 0.75, 1.09
1.77, 0.75, 1.09
1.78, 0.75, 1.09
1.79, 0.75, 1.09
1.80, 0.75, 1.09
1.81, 0.75, 1.09
1.82, 0.75, 1.09
1.83, 0.75, 1.09
1.84, 0.75, 1.09
1.85, 0.75, 1.09
1.86, 0.74, 1.08
1.86, 0.74, 1.08
1.87, 0.74, 1.08
1.88, 0.74, 1.07
1.89, 0.74, 1.07
1.90, 0.74, 1.08
1.91, 0.73, 1.08
1.92, 0.74, 1.08
1.93, 0.73, 1.07
1.94, 0.74, 1.07
1.95, 0.74, 1.07
1.96, 0.73, 1.07
1.96, 0.74, 1.07
1.97, 0.74, 1.07
1.98, 0.74, 1.07
1.99, 0.73, 1.07
2.00, 0.74, 1.07
2.01, 0.74, 1.08
2.02, 0.74, 1.08
2.03, 0.74, 1.08
2.04, 0.74, 1.08
2.05, 0.74, 1.08
2.05, 0.74, 1.08
2.06, 0.74, 1.08
2.07, 0.74, 1.08
2.08, 0.74, 1.07
2.09, 0.73, 1.07
2.10, 0.73, 1.07
2.11, 0.73, 1.08
2.12, 0.73, 1.07
2.13, 0.73, 1.07
2.14, 0.73, 1.06
2.14, 0.73, 1.06
2.15, 0.73, 1.06
2.16, 0.73, 1.07
2.17, 0.73, 1.07
2.18, 0.73, 1.07
2.19, 0.73, 1.07
2.20, 0.73, 1.07
2.21, 0.73, 1.07
2.22, 0.73, 1.07
2.23, 0.73, 1.07
2.23, 0.73, 1.08
2.24, 0.73, 1.07
2.25, 0.73, 1.07
2.26, 0.73, 1.07
2.27, 0.73, 1.07
2.28, 0.73, 1.06
2.29, 0.73, 1.06
2.30, 0.73, 1.06
2.31, 0.73, 1.06
2.32, 0.73, 1.07
2.32, 0.73, 1.06
2.33, 0.73, 1.06
2.34, 0.72, 1.06
2.35, 0.72, 1.06
2.36, 0.73, 1.05
2.37, 0.73, 1.05
2.38, 0.72, 1.05
2.39, 0.72, 1.05
2.40, 0.72, 1.05
2.41, 0.72, 1.06
2.41, 0.72, 1.06
2.42, 0.72, 1.06
2.43, 0.72, 1.06
2.44, 0.73, 1.06
2.45, 0.73, 1.06
2.46, 0.73, 1.06
2.47, 0.72, 1.06
2.48, 0.72, 1.06
2.49, 0.72, 1.06
2.50, 0.73, 1.06
2.50, 0.73, 1.06
2.51, 0.73, 1.06
2.52, 0.72, 1.06
2.53, 0.72, 1.05
2.54, 0.72, 1.06
2.55, 0.72, 1.06
2.56, 0.72, 1.04
2.57, 0.70, 1.04
2.58, 0.70, 1.04
2.59, 0.71, 1.04
2.59, 0.70, 1.04
2.60, 0.70, 1.04
2.61, 0.70, 1.04
2.62, 0.70, 1.04
2.63, 0.70, 1.03
2.64, 0.70, 1.06
2.65, 0.69, 1.02
2.66, 0.69, 1.02
2.67, 0.69, 1.03
2.68, 0.69, 1.03
2.68, 0.73, 1.03
2.69, 0.64, 1.03
2.70, 0.69, 1.04
2.71, 0.69, 1.03
2.72, 0.69, 1.03
2.73, 0.69, 1.03
2.74, 0.69, 1.04
2.75, 0.72, 1.04
2.76, 0.72, 1.05
2.77, 0.72, 1.05
2.77, 0.72, 1.05
2.78, 0.72, 1.05
2.79, 0.72, 1.05
2.80, 0.72, 1.05
2.81, 0.72, 1.04
2.82, 0.71, 1.05
2.83, 0.71, 1.04
2.84, 0.71, 1.04
2.85, 0.71, 1.04
2.86, 0.71, 1.05
2.87, 0.71, 1.04
2.87, 0.71, 1.04
2.88, 0.71, 1.04
2.89, 0.71, 1.04
2.90, 0.71, 1.04
2.91, 0.71, 1.04
2.92, 0.71, 1.04
2.93, 0.71, 1.04
2.94, 0.70, 1.04
2.95, 0.70, 1.04
2.96, 0.70, 1.04
2.96, 0.70, 1.04
2.97, 0.70, 1.04
2.98, 0.70, 1.04
2.99, 0.70, 1.04
3.00, 0.71, 1.04
3.01, 0.70, 1.04
3.02, 0.71, 1.04
3.03, 0.71, 1.04
3.04, 0.71, 1.04
3.05, 0.71, 1.04
3.05, 0.71, 1.04
3.06, 0.71, 1.04
3.07, 0.71, 1.04
3.08, 0.71, 1.04
3.09, 0.71, 1.04
3.10, 0.71, 1.04
3.11, 0.71, 1.05
3.12, 0.71, 1.05
3.13, 0.71, 1.05
3.14, 0.71, 1.05
3.14, 0.71, 1.05
3.15, 0.71, 1.05
3.16, 0.71, 1.05
3.17, 0.71, 1.04
3.18, 0.71, 1.04
3.19, 0.71, 1.04
3.20, 0.71, 1.04
3.21, 0.71, 1.04
3.22, 0.71, 1.04
3.23, 0.71, 1.04
3.23, 0.71, 1.04
3.24, 0.71, 1.04
3.25, 0.71, 1.04
3.26, 0.71, 1.04
3.27, 0.71, 1.04
3.28, 0.71, 1.04
3.29, 0.71, 1.04
3.30, 0.71, 1.04
3.31, 0.71, 1.04
3.32, 0.70, 1.04
3.32, 0.70, 1.04
3.33, 0.70, 1.03
3.34, 0.69, 1.03
3.35, 0.69, 1.03
3.36, 0.70, 1.03
3.37, 0.69, 1.03
3.38, 0.69, 1.03
3.39, 0.69, 1.03
3.40, 0.69, 1.03
3.41, 0.69, 1.03
3.41, 0.69, 1.02
3.42, 0.69, 1.02
3.43, 0.69, 1.02
3.44, 0.69, 1.03
3.45, 0.69, 1.02
3.46, 0.69, 1.02
3.47, 0.69, 1.02
3.48, 0.69, 1.02
3.49, 0.69, 1.02
3.50, 0.69, 1.02
3.50, 0.68, 1.02
3.51, 0.69, 1.02
3.52, 0.69, 1.02
3.53, 0.69, 1.02
3.54, 0.69, 1.03
3.55, 0.69, 1.03
3.56, 0.69, 1.02
3.57, 0.69, 1.02
3.58, 0.69, 1.02
3.59, 0.69, 1.02
3.59, 0.70, 1.02
3.60, 0.69, 1.02
3.61, 0.69, 1.03
3.62, 0.69, 1.03
3.63, 0.69, 1.03
3.64, 0.69, 1.03
3.65, 0.69, 1.03
3.66, 0.69, 1.03
3.67, 0.69, 1.03
3.68, 0.69, 1.03
3.68, 0.69, 1.03
3.69, 0.69, 1.03
3.70, 0.69, 1.01
3.71, 0.66, 1.00
3.72, 0.67, 1.00
3.73, 0.67, 1.00
3.74, 0.67, 1.00
3.75, 0.67, 1.00
3.76, 0.67, 1.00
3.77, 0.67, 1.00
3.77, 0.67, 0.99
3.78, 0.67, 1.00
3.79, 0.67, 0.99
3.80, 0.67, 1.03
3.81, 0.67, 0.98
3.82, 0.67, 0.99
3.83, 0.66, 0.99
3.84, 0.66, 0.99
3.85, 0.70, 0.99
3.86, 0.61, 1.01
3.87, 0.66, 1.01
3.87, 0.66, 0.99
3.88, 0.68, 1.01
3.89, 0.69, 1.02
3.90, 0.68, 1.02
3.91, 0.69, 1.02
3.92, 0.68, 1.02
3.93, 0.69, 1.02
3.94, 0.68, 1.02
3.95, 0.68, 1.02
3.96, 0.68, 1.02
3.96, 0.69, 1.02
3.97, 0.68, 1.02
3.98, 0.68, 1.02
3.99, 0.69, 1.02
4.00, 0.70, 1.02
4.01, 0.69, 1.02
4.02, 0.69, 1.01
4.03, 0.68, 1.01
4.04, 0.68, 1.02
4.05, 0.69, 1.02
4.05, 0.69, 1.02
4.06, 0.68, 1.02
4.07, 0.69, 1.02
4.08, 0.68, 1.02
4.09, 0.69, 1.02
4.10, 0.69, 1.02
4.11, 0.69, 1.02
4.12, 0.69, 1.02
4.13, 0.69, 1.02
4.14, 0.69, 1.02
4.14, 0.69, 1.02
4.15, 0.69, 1.02
4.16, 0.68, 1.02
4.17, 0.68, 1.02
4.18, 0.69, 1.02
4.19, 0.69, 1.02
4.20, 0.69, 1.02
4.21, 0.69, 1.02
4.22, 0.68, 1.02
4.23, 0.68, 1.02
4.23, 0.68, 1.02
4.24, 0.68, 1.02
4.25, 0.68, 1.02
4.26, 0.68, 1.02
4.27, 0.68, 1.02
4.28, 0.68, 1.02
4.29, 0.68, 1.01
4.30, 0.68, 1.01
4.31, 0.68, 1.01
4.32, 0.68, 1.01
4.32, 0.68, 1.01
4.33, 0.67, 1.01
4.34, 0.67, 1.00
4.35, 0.67, 1.00
4.36, 0.67, 1.00
4.37, 0.67, 1.00
4.38, 0.67, 1.00
4.39, 0.67, 1.00
4.40, 0.67, 1.00
4.41, 0.67, 1.00
4.41, 0.67, 1.00
4.42, 0.67, 1.00
4.43, 0.67, 0.99
4.44, 0.67, 1.00
4.45, 0.67, 1.00
4.46, 0.67, 1.00
4.47, 0.67, 1.00
4.48, 0.67, 1.01
4.49, 0.67, 1.01
4.50, 0.67, 1.01
4.50, 0.67, 1.01
4.51, 0.67, 1.00
4.52, 0.66, 1.00
4.53, 0.67, 1.00
4.54, 0.67, 1.00
4.55, 0.67, 1.00
4.56, 0.67, 1.00
4.57, 0.67, 1.00
4.58, 0.67, 1.00
4.59, 0.67, 1.00
4.59, 0.66, 1.00
4.60, 0.67, 1.00
4.61, 0.67, 1.00
4.62, 0.67, 1.00
4.63, 0.66, 1.00
4.64, 0.66, 0.99
4.65, 0.66, 0.99
4.66, 0.66, 1.00
4.67, 0.67, 1.00
4.68, 0.67, 1.00
4.68, 0.67, 1.00
4.69, 0.67, 1.00
4.70, 0.67, 1.00
4.71, 0.67, 1.00
4.72, 0.67, 1.00
4.73, 0.67, 1.00
4.74, 0.66, 1.00
4.75, 0.66, 1.00
4.76, 0.66, 1.00
4.77, 0.67, 1.00
4.78, 0.67, 1.00
4.78, 0.66, 1.00
4.79, 0.67, 1.00
4.80, 0.67, 1.00
4.81, 0.67, 1.00
4.82, 0.67, 1.00
4.83, 0.67, 1.00
4.84, 0.67, 1.00
4.85, 0.67, 1.01
4.86, 0.67, 1.01
4.87, 0.67, 1.01
4.87, 0.70, 0.99
4.88, 0.64, 0.99
4.89, 0.65, 0.99
4.90, 0.65, 0.99
4.91, 0.65, 0.98
4.92, 0.65, 0.97
4.93, 0.65, 0.97
4.94, 0.66, 0.98
4.95, 0.65, 0.98
4.96, 0.65, 0.98
4.96, 0.65, 0.98
4.97, 0.65, 0.98
4.98, 0.64, 0.95
4.99, 0.65, 0.97
5.00, 0.65, 0.98
5.01, 0.65, 0.98
5.02, 0.65, 0.98
5.03, 0.65, 0.98
5.04, 0.65, 1.01
5.05, 0.65, 0.98
5.05, 0.65, 1.00
5.06, 0.67, 1.00
5.07, 0.67, 1.01
5.08, 0.67, 1.01
5.09, 0.67, 1.01
5.10, 0.67, 1.01
5.11, 0.67, 1.00
5.12, 0.67, 1.00
5.13, 0.67, 1.01
5.14, 0.67, 1.00
5.14, 0.67, 1.00
5.15, 0.67, 0.99
5.16, 0.67, 1.00
5.17, 0.67, 0.99
5.18, 0.67, 1.00
5.19, 0.66, 1.00
5.20, 0.67, 1.00
5.21, 0.66, 0.99
5.22, 0.66, 0.99
5.23, 0.66, 0.99
5.23, 0.66, 0.99
5.24, 0.66, 0.98
5.25, 0.66, 0.99
5.26, 0.66, 0.99
5.27, 0.66, 0.99
5.28, 0.66, 0.99
5.29, 0.66, 0.99
5.30, 0.66, 0.99
5.31, 0.65, 0.99
5.32, 0.65, 0.99
5.32, 0.66, 0.99
5.33, 0.66, 0.99
5.34, 0.66, 0.99
5.35, 0.66, 0.99
5.36, 0.65, 0.99
5.37, 0.65, 0.98
5.38, 0.66, 0.98
5.39, 0.65, 0.98
5.40, 0.65, 0.98
5.41, 0.65, 0.98
5.41, 0.65, 0.98
5.42, 0.65, 0.98
5.43, 0.65, 0.98
5.44, 0.66, 0.99
5.45, 0.66, 0.99
5.46, 0.66, 0.99
5.47, 0.66, 0.99
5.48, 0.66, 0.99
5.49, 0.66, 0.99
5.50, 0.66, 0.99
5.50, 0.66, 0.99
5.51, 0.66, 0.99
5.52, 0.66, 0.99
5.53, 0.66, 0.99
5.54, 0.65, 0.99
5.55, 0.65, 0.99
5.56, 0.65, 0.98
5.57, 0.65, 0.98
5.58, 0.65, 0.98
5.59, 0.65, 0.98
5.59, 0.65, 0.98
5.60, 0.65, 0.98
5.61, 0.65, 0.98
5.62, 0.64, 0.97
5.63, 0.65, 0.98
5.64, 0.64, 0.97
5.65, 0.64, 0.97
5.66, 0.64, 0.97
5.67, 0.64, 0.97
5.68, 0.64, 0.97
5.68, 0.64, 0.97
5.69, 0.64, 0.97
5.70, 0.64, 0.97
5.71, 0.64, 0.97
5.72, 0.64, 0.97
5.73, 0.64, 0.97
