-5.735000, 0.445
-5.729809, 1.018
-5.724618, 0.973
-5.719427, 0.815
-5.714236, 0.793
-5.709045, 1.192
-5.703854, 1.096
-5.698663, 0.973
-5.693472, 0.944
-5.688282, 1.241
-5.683091, 1.141
-5.677899, 1.031
-5.672709, 1.002
-5.667518, 1.267
-5.662327, 1.157
-5.657135, 1.060
-5.651945, 1.028
-5.646754, 1.131
-5.641563, 1.128
-5.636372, 1.038
-5.631181, 0.999
-5.625990, 0.983
-5.620799, 1.163
-5.615608, 1.057
-5.610417, 1.002
-5.605226, 0.935
-5.600035, 1.237
-5.594844, 1.125
-5.589653, 1.051
-5.584462, 0.970
-5.579271, 1.241
-5.574080, 1.186
-5.568890, 1.096
-5.563698, 1.015
-5.558507, 1.225
-5.553317, 1.199
-5.548126, 1.096
-5.542935, 1.025
-5.537744, 0.996
-5.532553, 1.060
-5.527362, 0.980
-5.522171, 0.922
-5.516980, 0.899
-5.511789, 1.012
-5.506598, 0.925
-5.501407, 0.864
-5.496216, 0.848
-5.491025, 0.989
-5.485834, 0.899
-5.480643, 0.835
-5.475452, 0.838
-5.470261, 1.051
-5.465070, 0.935
-5.459879, 0.857
-5.454689, 0.825
-5.449498, 0.951
-5.444306, 0.867
-5.439116, 0.806
-5.433925, 0.767
-5.428734, 0.799
-5.423542, 0.748
-5.418352, 0.706
-5.413161, 0.670
-5.407970, 0.670
-5.402779, 0.635
-5.397588, 0.599
-5.392397, 0.574
-5.387206, 0.561
-5.382015, 0.538
-5.376824, 0.509
-5.371633, 0.487
-5.366442, 0.474
-5.361251, 0.458
-5.356061, 0.435
-5.350869, 0.416
-5.345678, 0.409
-5.340487, 0.429
-5.335297, 0.412
-5.330105, 0.390
-5.324914, 0.380
-5.319724, 0.432
-5.314533, 0.451
-5.309342, 0.409
-5.304151, 0.387
-5.298960, 0.483
-5.293769, 0.564
-5.288578, 0.496
-5.283387, 0.458
-5.278196, 0.567
-5.273005, 0.777
-5.267814, 0.664
-5.262623, 0.599
-5.257432, 0.645
-5.252241, 0.935
-5.247050, 0.806
-5.241859, 0.719
-5.236668, 0.706
-5.231477, 0.993
-5.226286, 0.880
-5.221096, 0.796
-5.215905, 0.748
-5.210713, 0.951
-5.205523, 0.886
-5.200332, 0.806
-5.195141, 0.757
-5.189950, 0.867
-5.184759, 0.841
-5.179568, 0.770
-5.174377, 0.725
-5.169186, 0.777
-5.163995, 0.780
-5.158804, 0.719
-5.153613, 0.677
-5.148422, 0.709
-5.143231, 0.748
-5.138040, 0.686
-5.132849, 0.641
-5.127658, 0.651
-5.122468, 0.719
-5.117276, 0.654
-5.112085, 0.616
-5.106894, 0.590
-5.101704, 0.651
-5.096513, 0.603
-5.091321, 0.567
-5.086131, 0.535
-5.080940, 0.564
-5.075749, 0.535
-5.070558, 0.503
-5.065367, 0.480
-5.060176, 0.474
-5.054985, 0.454
-5.049794, 0.432
-5.044603, 0.412
-5.039412, 0.409
-5.034221, 0.390
-5.029030, 0.371
-5.023839, 0.361
-5.018648, 0.371
-5.013457, 0.358
-5.008266, 0.338
-5.003076, 0.325
-4.997884, 0.351
-4.992693, 0.342
-4.987503, 0.322
-4.982312, 0.309
-4.977120, 0.316
-4.971930, 0.325
-4.966739, 0.329
-4.961548, 0.313
-4.956357, 0.296
-4.951166, 0.313
-4.945975, 0.371
-4.940784, 0.351
-4.935593, 0.322
-4.930402, 0.313
-4.925211, 0.396
-4.920020, 0.393
-4.914829, 0.358
-4.909638, 0.342
-4.904447, 0.387
-4.899256, 0.409
-4.894065, 0.377
-4.888875, 0.354
-4.883683, 0.361
-4.878492, 0.400
-4.873302, 0.374
-4.868111, 0.342
-4.862920, 0.345
-4.857728, 0.361
-4.852538, 0.348
-4.847347, 0.329
-4.842156, 0.322
-4.836965, 0.329
-4.831774, 0.319
-4.826583, 0.309
-4.821392, 0.313
-4.816201, 0.309
-4.811010, 0.306
-4.805819, 0.300
-4.800628, 0.306
-4.795437, 0.303
-4.790246, 0.306
-4.785055, 0.309
-4.779864, 0.303
-4.774673, 0.293
-4.769483, 0.319
-4.764291, 0.322
-4.759100, 0.303
-4.753910, 0.293
-4.748719, 0.325
-4.743527, 0.342
-4.738337, 0.319
-4.733146, 0.300
-4.727955, 0.332
-4.722764, 0.371
-4.717573, 0.345
-4.712382, 0.322
-4.707191, 0.335
-4.702000, 0.387
-4.595000, 0.406
-4.589708, 0.938
-4.584417, 0.989
-4.579125, 0.815
-4.573834, 0.783
-4.568542, 1.102
-4.563251, 1.080
-4.557960, 0.960
-4.552669, 0.918
-4.547377, 1.141
-4.542086, 1.109
-4.536794, 1.002
-4.531503, 0.967
-4.526211, 1.157
-4.520920, 1.118
-4.515628, 1.018
-4.510337, 0.980
-4.505045, 1.031
-4.499754, 1.105
-4.494462, 1.012
-4.489171, 0.967
-4.483880, 0.935
-4.478588, 1.186
-4.473297, 1.063
-4.468005, 0.993
-4.462714, 0.935
-4.457422, 1.276
-4.452131, 1.160
-4.446839, 1.080
-4.441548, 0.999
-4.436256, 1.283
-4.430965, 1.231
-4.425673, 1.138
-4.420382, 1.047
-4.415091, 1.270
-4.409799, 1.241
-4.404508, 1.128
-4.399216, 1.054
-4.393925, 1.070
-4.388633, 1.092
-4.383342, 1.005
-4.378050, 0.944
-4.372759, 1.025
-4.367467, 1.025
-4.362176, 0.938
-4.356884, 0.880
-4.351593, 1.015
-4.346302, 0.967
-4.341010, 0.883
-4.335719, 0.835
-4.330427, 1.070
-4.325136, 0.964
-4.319844, 0.883
-4.314553, 0.831
-4.309261, 0.935
-4.303970, 0.854
-4.298678, 0.799
-4.293387, 0.761
-4.288095, 0.767
-4.282804, 0.722
-4.277513, 0.677
-4.272221, 0.651
-4.266930, 0.632
-4.261638, 0.599
-4.256347, 0.567
-4.251055, 0.548
-4.245764, 0.525
-4.240472, 0.500
-4.235181, 0.477
-4.229889, 0.461
-4.224598, 0.448
-4.219306, 0.422
-4.214015, 0.403
-4.208724, 0.403
-4.203432, 0.406
-4.198141, 0.387
-4.192849, 0.364
-4.187558, 0.371
-4.182266, 0.422
-4.176975, 0.403
-4.171683, 0.374
-4.166392, 0.367
-4.161100, 0.519
-4.155809, 0.496
-4.150517, 0.438
-4.145226, 0.422
-4.139935, 0.732
-4.134643, 0.667
-4.129352, 0.583
-4.124060, 0.548
-4.118769, 0.896
-4.113477, 0.796
-4.108186, 0.703
-4.102894, 0.661
-4.097603, 0.957
-4.092311, 0.854
-4.087020, 0.764
-4.081728, 0.722
-4.076437, 0.951
-4.071146, 0.854
-4.065854, 0.777
-4.060563, 0.732
-4.055271, 0.886
-4.049980, 0.806
-4.044688, 0.741
-4.039397, 0.706
-4.034105, 0.822
-4.028814, 0.751
-4.023522, 0.696
-4.018231, 0.667
-4.012940, 0.780
-4.007648, 0.712
-4.002357, 0.661
-3.997065, 0.638
-3.991774, 0.741
-3.986482, 0.677
-3.981191, 0.628
-3.975899, 0.599
-3.970608, 0.670
-3.965317, 0.619
-3.960025, 0.574
-3.954734, 0.548
-3.949442, 0.583
-3.944151, 0.545
-3.938859, 0.512
-3.933568, 0.490
-3.928276, 0.490
-3.922985, 0.464
-3.917693, 0.435
-3.912402, 0.425
-3.907110, 0.412
-3.901819, 0.390
-3.896528, 0.374
-3.891236, 0.374
-3.885945, 0.364
-3.880653, 0.351
-3.875362, 0.332
-3.870070, 0.348
-3.864779, 0.348
-3.859488, 0.319
-3.854196, 0.309
-3.848905, 0.322
-3.843613, 0.345
-3.838322, 0.335
-3.833030, 0.313
-3.827739, 0.300
-3.822447, 0.345
-3.817156, 0.374
-3.811864, 0.345
-3.806573, 0.322
-3.801281, 0.345
-3.795990, 0.419
-3.790699, 0.387
-3.785407, 0.348
-3.780116, 0.345
-3.774824, 0.419
-3.769533, 0.396
-3.764241, 0.364
-3.758950, 0.351
-3.753658, 0.387
-3.748367, 0.387
-3.743075, 0.358
-3.737784, 0.342
-3.732492, 0.358
-3.727201, 0.361
-3.721910, 0.338
-3.716618, 0.322
-3.711327, 0.325
-3.706035, 0.329
-3.700744, 0.316
-3.695452, 0.306
-3.690161, 0.313
-3.684869, 0.309
-3.679578, 0.303
-3.674286, 0.303
-3.668995, 0.306
-3.663703, 0.303
-3.658412, 0.303
-3.653121, 0.309
-3.647829, 0.300
-3.642538, 0.296
-3.637246, 0.300
-3.631955, 0.322
-3.626663, 0.313
-3.621372, 0.296
-3.616080, 0.300
-3.610789, 0.335
-3.605498, 0.332
-3.600206, 0.313
-3.594915, 0.300
-3.589623, 0.335
-3.584332, 0.358
-3.579040, 0.332
-3.573749, 0.313
-3.568457, 0.329
-3.563166, 0.380
-3.557874, 0.361
-3.552583, 0.335
-3.547292, 0.322
-3.542000, 0.380
-3.435000, 0.412
-3.429839, 0.922
-3.424678, 0.960
-3.419518, 0.806
-3.414357, 0.767
-3.409196, 1.083
-3.404035, 1.051
-3.398874, 0.928
-3.393713, 0.896
-3.388553, 1.121
-3.383392, 1.076
-3.378231, 0.973
-3.373070, 0.944
-3.367909, 1.141
-3.362749, 1.086
-3.357588, 0.996
-3.352427, 0.964
-3.347266, 1.028
-3.342106, 1.086
-3.336945, 0.989
-3.331784, 0.951
-3.326623, 0.918
-3.321462, 1.157
-3.316302, 1.038
-3.311141, 0.980
-3.305980, 0.918
-3.300819, 1.254
-3.295658, 1.144
-3.290498, 1.060
-3.285337, 0.980
-3.280176, 1.257
-3.275015, 1.215
-3.269854, 1.118
-3.264693, 1.031
-3.259533, 1.247
-3.254372, 1.228
-3.249211, 1.115
-3.244050, 1.051
-3.238889, 1.025
-3.233729, 1.089
-3.228568, 1.005
-3.223407, 0.941
-3.218246, 0.931
-3.213085, 1.034
-3.207925, 0.947
-3.202764, 0.883
-3.197603, 0.870
-3.192442, 0.989
-3.187281, 0.902
-3.182121, 0.841
-3.176960, 0.854
-3.171799, 1.031
-3.166638, 0.922
-3.161477, 0.851
-3.156317, 0.822
-3.151156, 0.918
-3.145995, 0.844
-3.140834, 0.790
-3.135673, 0.754
-3.130512, 0.773
-3.125352, 0.725
-3.120191, 0.683
-3.115030, 0.654
-3.109869, 0.648
-3.104708, 0.616
-3.099548, 0.583
-3.094387, 0.558
-3.089226, 0.545
-3.084065, 0.522
-3.078905, 0.490
-3.073744, 0.471
-3.068583, 0.464
-3.063422, 0.445
-3.058261, 0.425
-3.053101, 0.403
-3.047940, 0.406
-3.042779, 0.412
-3.037618, 0.393
-3.032457, 0.371
-3.027297, 0.374
-3.022136, 0.419
-3.016975, 0.419
-3.011814, 0.383
-3.006653, 0.364
-3.001493, 0.477
-2.996332, 0.525
-2.991171, 0.464
-2.986010, 0.429
-2.980849, 0.570
-2.975688, 0.741
-2.970528, 0.632
-2.965367, 0.570
-2.960206, 0.645
-2.955045, 0.902
-2.949884, 0.773
-2.944724, 0.699
-2.939563, 0.686
-2.934402, 0.967
-2.929241, 0.854
-2.924080, 0.770
-2.918920, 0.725
-2.913759, 0.938
-2.908598, 0.864
-2.903437, 0.786
-2.898276, 0.738
-2.893116, 0.854
-2.887955, 0.828
-2.882794, 0.754
-2.877633, 0.715
-2.872472, 0.767
-2.867311, 0.773
-2.862151, 0.712
-2.856990, 0.670
-2.851829, 0.741
-2.846668, 0.728
-2.841507, 0.670
-2.836347, 0.632
-2.831186, 0.686
-2.826025, 0.703
-2.820864, 0.648
-2.815704, 0.606
-2.810543, 0.606
-2.805382, 0.654
-2.800221, 0.603
-2.795060, 0.564
-2.789900, 0.541
-2.784739, 0.570
-2.779578, 0.538
-2.774417, 0.506
-2.769256, 0.483
