-5.799000, 0.035
-5.793633, 0.609
-5.788266, 0.593
-5.782899, 0.458
-5.777533, 0.442
-5.772166, 0.754
-5.766799, 0.703
-5.761432, 0.612
-5.756065, 0.593
-5.750699, 0.793
-5.745332, 0.744
-5.739965, 0.667
-5.734598, 0.648
-5.729231, 0.793
-5.723865, 0.764
-5.718497, 0.690
-5.713130, 0.677
-5.707764, 0.918
-5.702397, 0.812
-5.697030, 0.744
-5.691663, 0.728
-5.686296, 0.970
-5.680930, 0.844
-5.675563, 0.770
-5.670196, 0.761
-5.664829, 1.047
-5.659462, 0.902
-5.654096, 0.822
-5.648729, 0.809
-5.643362, 1.096
-5.637995, 0.938
-5.632628, 0.864
-5.627261, 0.844
-5.621894, 1.112
-5.616528, 0.967
-5.611161, 0.896
-5.605794, 0.854
-5.600427, 0.809
-5.595060, 0.767
-5.589694, 0.728
-5.584327, 0.696
-5.578960, 0.661
-5.573593, 0.625
-5.568226, 0.593
-5.562859, 0.567
-5.557492, 0.538
-5.552125, 0.512
-5.546759, 0.487
-5.541392, 0.471
-5.536025, 0.445
-5.530658, 0.419
-5.525291, 0.403
-5.519925, 0.387
-5.514558, 0.367
-5.509191, 0.348
-5.503824, 0.332
-5.498457, 0.319
-5.493091, 0.303
-5.487724, 0.287
-5.482357, 0.277
-5.476990, 0.264
-5.471623, 0.248
-5.466256, 0.232
-5.460889, 0.229
-5.455523, 0.219
-5.450156, 0.206
-5.444789, 0.200
-5.439422, 0.190
-5.434055, 0.184
-5.428689, 0.171
-5.423322, 0.168
-5.417955, 0.161
-5.412588, 0.155
-5.407221, 0.148
-5.401854, 0.139
-5.396487, 0.142
-5.391120, 0.135
-5.385754, 0.129
-5.380387, 0.122
-5.375020, 0.129
-5.369653, 0.119
-5.364286, 0.113
-5.358920, 0.110
-5.353553, 0.106
-5.348186, 0.100
-5.342819, 0.097
-5.337452, 0.100
-5.332086, 0.093
-5.326719, 0.087
-5.321352, 0.084
-5.315985, 0.084
-5.310618, 0.081
-5.305251, 0.077
-5.299884, 0.074
-5.294518, 0.074
-5.289151, 0.081
-5.283784, 0.068
-5.278417, 0.064
-5.273050, 0.064
-5.267684, 0.064
-5.262317, 0.061
-5.256950, 0.058
-5.251583, 0.058
-5.246216, 0.058
-5.240849, 0.055
-5.235482, 0.052
-5.230115, 0.052
-5.224749, 0.052
-5.219382, 0.048
-5.214015, 0.048
-5.208648, 0.048
-5.203281, 0.048
-5.197915, 0.045
-5.192548, 0.045
-5.187181, 0.045
-5.181814, 0.045
-5.176447, 0.045
-5.171081, 0.039
-5.165714, 0.042
-5.160347, 0.042
-5.154980, 0.042
-5.149613, 0.039
-5.144246, 0.042
-5.138879, 0.042
-5.133512, 0.039
-5.128146, 0.039
-5.122779, 0.039
-5.117412, 0.042
-5.112045, 0.039
-5.106678, 0.032
-5.101312, 0.042
-5.095945, 0.035
-5.090578, 0.035
-5.085211, 0.039
-5.079844, 0.039
-5.074477, 0.035
-5.069110, 0.035
-5.063744, 0.035
-5.058377, 0.035
-5.053010, 0.035
-5.047643, 0.035
-5.042276, 0.035
-5.036910, 0.035
-5.031543, 0.032
-5.026176, 0.032
-5.020809, 0.032
-5.015442, 0.032
-5.010076, 0.032
-5.004709, 0.032
-4.999341, 0.035
-4.993975, 0.032
-4.988608, 0.032
-4.983241, 0.032
-4.977874, 0.032
-4.972507, 0.032
-4.967141, 0.029
-4.961774, 0.032
-4.956407, 0.032
-4.951040, 0.029
-4.945673, 0.032
-4.940307, 0.029
-4.934940, 0.029
-4.929573, 0.029
-4.924206, 0.032
-4.918839, 0.032
-4.913472, 0.029
-4.908105, 0.032
-4.902739, 0.029
-4.897372, 0.029
-4.892005, 0.029
-4.886638, 0.032
-4.881271, 0.029
-4.875905, 0.029
-4.870538, 0.029
-4.865171, 0.026
-4.859804, 0.029
-4.854437, 0.026
-4.849071, 0.029
-4.843704, 0.029
-4.838336, 0.029
-4.832970, 0.029
-4.827603, 0.029
-4.822236, 0.029
-4.816869, 0.026
-4.811502, 0.029
-4.806136, 0.029
-4.800769, 0.029
-4.795402, 0.026
-4.790035, 0.029
-4.784668, 0.029
-4.779302, 0.029
-4.773935, 0.029
-4.768568, 0.029
-4.763201, 0.029
-4.757834, 0.026
-4.752467, 0.029
-4.747100, 0.029
-4.741734, 0.029
-4.736367, 0.029
-4.731000, 0.029
-4.624000, 0.035
-4.618839, 0.599
-4.613678, 0.596
-4.608518, 0.464
-4.603357, 0.438
-4.598196, 0.757
-4.593035, 0.709
-4.587874, 0.616
-4.582714, 0.593
-4.577553, 0.793
-4.572392, 0.744
-4.567231, 0.667
-4.562070, 0.654
-4.556910, 0.793
-4.551749, 0.764
-4.546588, 0.696
-4.541427, 0.680
-4.536266, 0.922
-4.531106, 0.822
-4.525945, 0.748
-4.520784, 0.728
-4.515623, 0.980
-4.510462, 0.848
-4.505301, 0.773
-4.500141, 0.764
-4.494980, 1.060
-4.489819, 0.909
-4.484658, 0.831
-4.479497, 0.815
-4.474337, 1.102
-4.469176, 0.951
-4.464015, 0.870
-4.458854, 0.851
-4.453693, 1.125
-4.448533, 0.976
-4.443372, 0.902
