0.00, 0.74, 1.06
0.01, 0.74, 1.08
0.02, 0.75, 1.09
0.03, 0.75, 1.09
0.04, 0.77, 1.11
0.05, 0.77, 1.11
0.05, 0.77, 1.11
0.06, 0.77, 1.11
0.07, 0.77, 1.10
0.08, 0.76, 1.10
0.09, 0.76, 1.09
0.10, 0.77, 1.11
0.11, 0.77, 1.11
0.12, 0.78, 1.12
0.13, 0.79, 1.13
0.14, 0.80, 1.14
0.14, 0.81, 1.15
0.15, 0.81, 1.15
0.16, 0.81, 1.16
0.17, 0.82, 1.15
0.18, 0.81, 1.15
0.19, 0.81, 1.16
0.20, 0.81, 1.16
0.21, 0.82, 1.16
0.22, 0.82, 1.17
0.23, 0.84, 1.19
0.23, 0.86, 1.21
0.24, 0.86, 1.21
0.25, 0.86, 1.22
0.26, 0.87, 1.22
0.27, 0.86, 1.22
0.28, 0.86, 1.22
0.29, 0.87, 1.22
0.30, 0.86, 1.23
0.31, 0.87, 1.22
0.32, 0.86, 1.21
0.32, 0.86, 1.22
0.33, 0.88, 1.23
0.34, 0.87, 1.23
0.35, 0.87, 1.22
0.36, 0.86, 1.22
0.37, 0.89, 1.24
0.38, 0.90, 1.25
0.39, 0.89, 1.25
0.40, 0.89, 1.25
0.41, 0.92, 1.27
0.41, 0.92, 1.28
0.42, 0.92, 1.28
0.43, 0.93, 1.29
0.44, 0.92, 1.29
0.45, 0.95, 1.30
0.46, 0.95, 1.31
0.47, 0.93, 1.30
0.48, 0.93, 1.29
0.49, 0.92, 1.27
0.50, 0.92, 1.27
0.50, 0.93, 1.29
0.51, 0.93, 1.29
0.52, 0.93, 1.29
0.53, 0.94, 1.28
0.54, 0.92, 1.28
0.55, 0.92, 1.28
0.56, 0.93, 1.29
0.57, 0.93, 1.27
0.58, 0.92, 1.28
0.59, 0.93, 1.29
0.59, 0.93, 1.29
0.60, 0.93, 1.29
0.61, 0.94, 1.30
0.62, 0.94, 1.30
0.63, 0.94, 1.31
0.64, 0.94, 1.30
0.65, 0.93, 1.30
0.66, 0.94, 1.29
0.67, 0.94, 1.30
0.68, 0.95, 1.31
0.68, 0.95, 1.31
0.69, 0.94, 1.30
0.70, 0.94, 1.29
0.71, 0.92, 1.28
0.72, 0.92, 1.29
0.73, 0.92, 1.28
0.74, 0.93, 1.28
0.75, 0.93, 1.29
0.76, 0.92, 1.28
0.77, 0.92, 1.27
0.77, 0.92, 1.29
0.78, 0.92, 1.29
0.79, 0.92, 1.28
0.80, 0.92, 1.28
0.81, 0.93, 1.29
0.82, 0.93, 1.29
0.83, 0.92, 1.28
0.84, 0.92, 1.28
0.85, 0.92, 1.28
0.86, 0.92, 1.28
0.86, 0.91, 1.28
0.87, 0.93, 1.29
0.88, 0.92, 1.28
0.89, 0.92, 1.28
0.90, 0.92, 1.29
0.91, 0.94, 1.29
0.92, 0.93, 1.29
0.93, 0.94, 1.30
0.94, 0.95, 1.30
0.95, 0.93, 1.29
0.95, 0.93, 1.28
0.96, 0.91, 1.27
0.97, 0.92, 1.27
0.98, 0.89, 1.26
0.99, 0.91, 1.26
1.00, 0.92, 1.26
1.01, 0.89, 1.26
1.02, 0.90, 1.25
1.03, 0.89, 1.25
1.04, 0.90, 1.25
1.05, 0.89, 1.25
1.05, 0.88, 1.24
1.06, 0.90, 1.24
1.07, 0.86, 1.22
1.08, 0.86, 1.22
1.09, 0.85, 1.21
1.10, 0.86, 1.24
1.11, 0.87, 1.22
1.12, 0.85, 1.22
1.13, 0.86, 1.21
1.14, 0.87, 1.21
1.14, 0.91, 1.22
1.15, 0.84, 1.22
1.16, 0.89, 1.24
1.17, 0.89, 1.25
1.18, 0.89, 1.25
1.19, 0.89, 1.24
1.20, 0.88, 1.24
1.21, 0.87, 1.23
1.22, 0.87, 1.24
1.23, 0.88, 1.24
1.23, 0.89, 1.24
1.24, 0.88, 1.24
1.25, 0.87, 1.23
1.26, 0.87, 1.22
1.27, 0.87, 1.23
1.28, 0.87, 1.22
1.29, 0.86, 1.22
1.30, 0.86, 1.22
1.31, 0.85, 1.21
1.32, 0.85, 1.20
1.32, 0.84, 1.19
1.33, 0.83, 1.18
