-5.728000, 0.148
-5.722789, 0.422
-5.717578, 0.683
-5.712367, 0.667
-5.707156, 0.709
-5.701945, 1.099
-5.696733, 1.105
-5.691523, 1.051
-5.686312, 1.170
-5.681100, 1.363
-5.675889, 1.299
-5.670679, 1.244
-5.665467, 1.457
-5.660256, 1.463
-5.655045, 1.408
-5.649834, 1.376
-5.644623, 1.550
-5.639412, 1.486
-5.634201, 1.424
-5.628990, 1.524
-5.623779, 1.486
-5.618568, 1.408
-5.613357, 1.521
-5.608146, 1.631
-5.602935, 1.550
-5.597723, 1.505
-5.592513, 2.027
-5.587302, 2.014
-5.582090, 1.905
-5.576880, 2.098
-5.571668, 2.559
-5.566457, 2.433
-5.561246, 2.311
-5.556035, 2.765
-5.550824, 2.813
-5.545613, 2.652
-5.540402, 2.514
-5.535191, 2.394
-5.529980, 2.275
-5.524769, 2.166
-5.519558, 2.072
-5.514347, 1.982
-5.509136, 1.888
-5.503925, 1.798
-5.498713, 1.769
-5.493503, 1.695
-5.488291, 1.611
-5.483080, 1.537
-5.477870, 1.557
-5.472658, 1.489
-5.467447, 1.418
-5.462236, 1.376
-5.457025, 1.373
-5.451814, 1.308
-5.446603, 1.247
-5.441392, 1.241
-5.436181, 1.225
-5.430970, 1.163
-5.425759, 1.112
-5.420548, 1.083
-5.415337, 1.038
-5.410126, 0.986
-5.404914, 0.938
-5.399704, 0.896
-5.394493, 0.857
-5.389281, 0.815
-5.384070, 0.773
-5.378860, 0.741
-5.373648, 0.706
-5.368437, 0.677
-5.363226, 0.645
-5.358015, 0.612
-5.352804, 0.583
-5.347593, 0.561
-5.342382, 0.532
-5.337171, 0.506
-5.331960, 0.483
-5.326749, 0.464
-5.321537, 0.442
-5.316327, 0.422
-5.311116, 0.406
-5.305904, 0.383
-5.300694, 0.367
-5.295483, 0.351
-5.290271, 0.338
-5.285060, 0.371
-5.279849, 0.354
-5.274638, 0.335
-5.269427, 0.358
-5.264216, 0.503
-5.259005, 0.493
-5.253794, 0.467
-5.248583, 0.503
-5.243372, 0.715
-5.238161, 0.696
-5.232950, 0.661
-5.227739, 0.674
-5.222528, 0.860
-5.217317, 0.831
-5.212106, 0.790
-5.206894, 0.770
-5.201684, 0.819
-5.196472, 0.780
-5.191261, 0.741
-5.186050, 0.709
-5.180839, 0.670
-5.175628, 0.641
-5.170417, 0.609
-5.165206, 0.583
-5.159995, 0.554
-5.154784, 0.532
-5.149573, 0.532
-5.144362, 0.509
-5.139151, 0.480
-5.133940, 0.490
-5.128729, 0.622
-5.123518, 0.603
-5.118307, 0.570
-5.113095, 0.548
-5.107884, 0.645
-5.102674, 0.648
-5.097462, 0.616
-5.092251, 0.580
-5.087040, 0.619
-5.081829, 0.703
-5.076618, 0.677
-5.071407, 0.641
-5.066196, 0.638
-5.060985, 0.812
-5.055774, 0.790
-5.050563, 0.748
-5.045352, 0.715
-5.040141, 0.873
-5.034930, 0.860
-5.029718, 0.822
-5.024508, 0.783
-5.019297, 0.844
-5.014085, 0.831
-5.008874, 0.790
-5.003664, 0.757
-4.998452, 0.732
-4.993241, 0.699
-4.988030, 0.657
-4.982819, 0.628
-4.977608, 0.599
-4.972397, 0.574
-4.967186, 0.545
-4.961975, 0.519
-4.956764, 0.493
-4.951553, 0.471
-4.946342, 0.467
-4.941131, 0.448
-4.935920, 0.422
-4.930708, 0.409
-4.925498, 0.477
-4.920287, 0.467
-4.915075, 0.445
-4.909864, 0.422
-4.904653, 0.471
-4.899442, 0.467
-4.894231, 0.445
-4.889020, 0.425
-4.883809, 0.416
-4.878598, 0.409
-4.873387, 0.390
-4.868176, 0.374
-4.862965, 0.358
-4.857754, 0.342
-4.852543, 0.325
-4.847332, 0.313
-4.842121, 0.296
-4.836910, 0.287
-4.831698, 0.271
-4.826488, 0.261
-4.821276, 0.248
-4.816065, 0.238
-4.810854, 0.232
-4.805643, 0.226
-4.800432, 0.216
-4.795221, 0.209
-4.790010, 0.197
-4.784799, 0.193
-4.779588, 0.184
-4.774377, 0.180
-4.769166, 0.174
-4.763955, 0.168
-4.758744, 0.161
-4.753533, 0.151
-4.748322, 0.145
-4.743111, 0.142
-4.737899, 0.139
-4.732688, 0.132
-4.727478, 0.129
-4.722266, 0.126
-4.717055, 0.119
-4.711844, 0.129
-4.706633, 0.126
-4.701422, 0.119
-4.696211, 0.122
-4.691000, 0.139
-4.583000, 0.151
-4.577784, 0.438
-4.572568, 0.677
-4.567352, 0.657
-4.562136, 0.715
-4.556920, 1.112
-4.551703, 1.118
-4.546487, 1.063
-4.541271, 1.186
-4.536055, 1.379
-4.530839, 1.315
-4.525623, 1.257
-4.520407, 1.466
-4.515191, 1.470
-4.509975, 1.415
-4.504759, 1.379
-4.499543, 1.544
-4.494327, 1.479
-4.489110, 1.415
-4.483894, 1.508
-4.478678, 1.470
-4.473462, 1.392
-4.468246, 1.511
-4.463030, 1.611
-4.457814, 1.531
-4.452598, 1.492
-4.447382, 2.014
-4.442166, 1.998
-4.436950, 1.885
-4.431734, 2.085
-4.426517, 2.539
-4.421301, 2.414
-4.416085, 2.298
-4.410869, 2.752
-4.405653, 2.794
-4.400437, 2.636
-4.395221, 2.498
-4.390005, 2.378
-4.384789, 2.262
-4.379573, 2.153
-4.374357, 2.059
-4.369141, 1.969
-4.363925, 1.872
-4.358708, 1.785
-4.353492, 1.753
-4.348277, 1.682
-4.343060, 1.595
-4.337844, 1.521
-4.332628, 1.537
-4.327412, 1.470
-4.322196, 1.386
-4.316980, 1.376
-4.311764, 1.341
-4.306548, 1.276
-4.301332, 1.218
-4.296115, 1.247
-4.290899, 1.205
-4.285684, 1.144
-4.280468, 1.089
-4.275251, 1.073
-4.270035, 1.028
-4.264819, 0.976
-4.259603, 0.928
-4.254387, 0.886
-4.249171, 0.848
-4.243955, 0.806
-4.238739, 0.767
-4.233522, 0.732
-4.228307, 0.699
-4.223091, 0.661
-4.217875, 0.635
-4.212658, 0.606
-4.207442, 0.577
-4.202226, 0.548
-4.197010, 0.529
-4.191794, 0.503
-4.186578, 0.480
-4.181362, 0.454
-4.176146, 0.432
-4.170929, 0.419
-4.165714, 0.403
-4.160498, 0.380
-4.155282, 0.361
-4.150065, 0.345
-4.144849, 0.342
-4.139633, 0.371
-4.134417, 0.358
-4.129201, 0.335
-4.123985, 0.390
-4.118769, 0.516
-4.113553, 0.496
-4.108336, 0.471
-4.103121, 0.554
-4.097905, 0.728
-4.092689, 0.699
-4.087472, 0.664
-4.082256, 0.725
-4.077040, 0.867
-4.071824, 0.828
-4.066608, 0.786
-4.061392, 0.793
-4.056176, 0.815
-4.050960, 0.773
-4.045744, 0.738
-4.040528, 0.706
-4.035312, 0.677
-4.030096, 0.638
-4.024879, 0.606
-4.019663, 0.574
-4.014447, 0.551
-4.009231, 0.532
-4.004015, 0.532
-3.998799, 0.506
-3.993583, 0.483
-3.988367, 0.519
-3.983151, 0.625
-3.977935, 0.603
-3.972718, 0.570
-3.967503, 0.548
-3.962286, 0.657
-3.957070, 0.645
-3.951854, 0.612
-3.946638, 0.580
-3.941422, 0.654
-3.936206, 0.703
-3.930990, 0.670
-3.925774, 0.635
-3.920558, 0.667
-3.915342, 0.812
-3.910126, 0.783
-3.904910, 0.744
-3.899693, 0.725
-3.894477, 0.880
-3.889261, 0.854
-3.884045, 0.812
-3.878829, 0.773
-3.873613, 0.851
-3.868397, 0.825
-3.863181, 0.783
-3.857965, 0.744
-3.852749, 0.722
-3.847533, 0.686
-3.842317, 0.648
-3.837101, 0.622
-3.831884, 0.593
-3.826668, 0.564
-3.821452, 0.538
-3.816236, 0.509
-3.811020, 0.487
-3.805804, 0.471
-3.800588, 0.461
-3.795372, 0.442
-3.790156, 0.416
-3.784940, 0.409
-3.779724, 0.474
-3.774508, 0.458
-3.769291, 0.435
-3.764075, 0.416
-3.758859, 0.467
-3.753643, 0.461
-3.748427, 0.438
-3.743211, 0.419
-3.737995, 0.416
-3.732779, 0.403
-3.727563, 0.383
-3.722347, 0.367
-3.717131, 0.354
-3.711915, 0.335
-3.706698, 0.322
-3.701482, 0.306
-3.696266, 0.293
-3.691050, 0.280
-3.685834, 0.267
-3.680618, 0.255
-3.675402, 0.245
-3.670186, 0.238
-3.664970, 0.229
-3.659754, 0.219
-3.654538, 0.213
-3.649322, 0.203
-3.644105, 0.200
-3.638890, 0.193
-3.633673, 0.180
-3.628457, 0.177
-3.623241, 0.174
-3.618025, 0.164
-3.612809, 0.158
-3.607593, 0.151
-3.602377, 0.145
-3.597161, 0.142
-3.591945, 0.139
-3.586729, 0.132
-3.581512, 0.126
-3.576297, 0.119
-3.571080, 0.122
-3.565864, 0.132
-3.560648, 0.129
-3.555432, 0.119
-3.550216, 0.119
-3.545000, 0.139
-3.437000, 0.151
-3.431789, 0.425
-3.426578, 0.686
-3.421367, 0.670
-3.416156, 0.715
-3.410945, 1.102
-3.405734, 1.112
-3.400523, 1.057
-3.395312, 1.173
-3.390100, 1.366
-3.384889, 1.305
-3.379678, 1.250
-3.374467, 1.463
-3.369256, 1.470
-3.364045, 1.402
-3.358834, 1.383
-3.353623, 1.560
-3.348412, 1.492
-3.343201, 1.428
-3.337990, 1.531
-3.332779, 1.492
-3.327568, 1.415
-3.322357, 1.528
-3.317146, 1.631
-3.311935, 1.553
-3.306724, 1.521
-3.301512, 2.053
-3.296302, 2.014
-3.291090, 1.901
-3.285879, 2.146
-3.280668, 2.559
-3.275457, 2.430
-3.270246, 2.311
-3.265035, 2.804
-3.259824, 2.813
-3.254613, 2.652
-3.249402, 2.514
-3.244191, 2.394
-3.238980, 2.275
-3.233769, 2.169
-3.228558, 2.079
-3.223347, 1.985
-3.218136, 1.888
-3.212925, 1.801
-3.207714, 1.772
-3.202502, 1.702
-3.197291, 1.615
-3.192080, 1.544
-3.186869, 1.563
-3.181658, 1.499
-3.176447, 1.424
-3.171236, 1.389
-3.166025, 1.383
-3.160814, 1.318
-3.155603, 1.257
-3.150392, 1.260
-3.145181, 1.234
-3.139970, 1.176
-3.134759, 1.121
-3.129548, 1.096
-3.124337, 1.047
-3.119126, 0.993
-3.113914, 0.947
-3.108704, 0.906
-3.103492, 0.867
-3.098281, 0.822
-3.093070, 0.783
-3.087859, 0.748
-3.082648, 0.715
-3.077437, 0.683
-3.072226, 0.648
-3.067015, 0.616
-3.061804, 0.590
-3.056593, 0.564
-3.051382, 0.538
-3.046171, 0.512
-3.040960, 0.487
-3.035749, 0.467
-3.030538, 0.448
-3.025327, 0.425
-3.020116, 0.409
-3.014904, 0.387
-3.009693, 0.371
-3.004483, 0.354
-2.999271, 0.345
-2.994060, 0.380
-2.988849, 0.361
-2.983638, 0.345
-2.978427, 0.371
-2.973216, 0.519
-2.968005, 0.509
-2.962794, 0.480
-2.957583, 0.519
-2.952372, 0.735
-2.947161, 0.715
-2.941950, 0.677
-2.936739, 0.706
-2.931528, 0.883
-2.926316, 0.848
-2.921106, 0.806
-2.915895, 0.790
-2.910683, 0.835
-2.905472, 0.799
-2.900261, 0.757
-2.895050, 0.725
-2.889839, 0.690
-2.884628, 0.654
-2.879417, 0.622
-2.874206, 0.593
-2.868995, 0.567
-2.863784, 0.541
-2.858573, 0.545
-2.853362, 0.519
-2.848151, 0.496
-2.842940, 0.503
-2.837729, 0.641
-2.832518, 0.616
-2.827307, 0.587
-2.822095, 0.561
-2.816885, 0.661
-2.811673, 0.664
-2.806462, 0.628
-2.801251, 0.596
-2.796040, 0.641
-2.790829, 0.722
-2.785618, 0.693
-2.780407, 0.654
-2.775196, 0.654
-2.769985, 0.831
-2.764774, 0.809
-2.759563, 0.764
-2.754352, 0.732
-2.749141, 0.893
-2.743930, 0.883
-2.738719, 0.841
-2.733508, 0.799
-2.728297, 0.864
-2.723085, 0.851
-2.717874, 0.809
-2.712663, 0.767
-2.707452, 0.744
-2.702241, 0.709
-2.697030, 0.674
-2.691819, 0.645
-2.686608, 0.616
-2.681397, 0.587
-2.676186, 0.554
-2.670975, 0.529
-2.665764, 0.503
-2.660553, 0.487
-2.655342, 0.477
-2.650131, 0.454
-2.644920, 0.432
-2.639709, 0.419
-2.634497, 0.487
-2.629287, 0.477
-2.624075, 0.451
-2.618864, 0.432
-2.613653, 0.483
-2.608442, 0.480
-2.603231, 0.458
-2.598020, 0.435
-2.592809, 0.425
-2.587598, 0.422
-2.582387, 0.400
-2.577176, 0.383
-2.571965, 0.364
-2.566754, 0.351
-2.561543, 0.335
-2.556332, 0.319
-2.551121, 0.306
-2.545910, 0.290
-2.540699, 0.277
-2.535487, 0.267
-2.530276, 0.258
-2.525065, 0.248
-2.519854, 0.232
-2.514643, 0.229
-2.509432, 0.222
-2.504221, 0.213
-2.499010, 0.203
-2.493799, 0.197
-2.488588, 0.187
-2.483377, 0.184
-2.478166, 0.174
-2.472955, 0.171
-2.467744, 0.164
-2.462533, 0.155
-2.457322, 0.148
-2.452111, 0.145
-2.446899, 0.139
-2.441689, 0.135
-2.436477, 0.129
-2.431266, 0.126
-2.426055, 0.122
-2.420844, 0.129
-2.415633, 0.126
-2.410422, 0.119
-2.405211, 0.122
-2.400000, 0.135
-2.292000, 0.132
-2.286779, 0.400
-2.281558, 0.664
-2.276337, 0.648
-2.271116, 0.686
-2.265894, 1.067
-2.260673, 1.073
-2.255452, 1.028
-2.250231, 1.138
-2.245010, 1.331
-2.239789, 1.270
-2.234568, 1.215
-2.229347, 1.421
-2.224126, 1.431
-2.218904, 1.366
-2.213683, 1.344
-2.208462, 1.515
-2.203241, 1.453
-2.198020, 1.392
-2.192799, 1.492
-2.187578, 1.453
-2.182357, 1.379
-2.177136, 1.486
-2.171915, 1.595
-2.166693, 1.515
-2.161472, 1.470
-2.156251, 1.988
-2.151030, 1.975
-2.145809, 1.866
-2.140588, 2.056
-2.135367, 2.514
-2.130146, 2.388
-2.124925, 2.272
-2.119704, 2.717
-2.114482, 2.765
-2.109261, 2.610
-2.104040, 2.472
-2.098819, 2.353
-2.093598, 2.237
-2.088377, 2.133
-2.083156, 2.037
-2.077935, 1.943
-2.072714, 1.850
-2.067492, 1.766
-2.062271, 1.731
-2.057050, 1.656
-2.051829, 1.569
-2.046608, 1.502
-2.041387, 1.515
-2.036166, 1.447
-2.030945, 1.379
-2.025724, 1.334
-2.020503, 1.325
-2.015281, 1.263
-2.010060, 1.205
-2.004839, 1.192
-1.999618, 1.170
-1.994397, 1.115
-1.989176, 1.067
-1.983955, 1.031
-1.978734, 0.986
-1.973513, 0.935
-1.968291, 0.889
-1.963070, 0.851
-1.957849, 0.812
-1.952628, 0.773
-1.947407, 0.735
-1.942186, 0.699
-1.936965, 0.674
-1.931744, 0.641
-1.926523, 0.609
-1.921301, 0.580
-1.916080, 0.554
-1.910859, 0.529
-1.905638, 0.506
-1.900417, 0.483
-1.895196, 0.461
-1.889975, 0.438
-1.884754, 0.425
-1.879533, 0.403
-1.874312, 0.383
-1.869090, 0.367
-1.863869, 0.351
-1.858648, 0.335
-1.853427, 0.322
-1.848206, 0.322
-1.842985, 0.309
-1.837764, 0.293
-1.832543, 0.303
-1.827322, 0.422
-1.822101, 0.416
-1.816879, 0.390
-1.811658, 0.412
-1.806437, 0.612
-1.801216, 0.599
-1.795995, 0.567
-1.790774, 0.580
-1.785553, 0.754
-1.780332, 0.728
-1.775111, 0.690
-1.769889, 0.670
-1.764668, 0.706
-1.759447, 0.674
-1.754226, 0.641
-1.749005, 0.612
-1.743784, 0.583
-1.738563, 0.551
-1.733342, 0.529
-1.728121, 0.503
-1.722900, 0.480
-1.717678, 0.461
-1.712457, 0.445
-1.707236, 0.422
-1.702015, 0.406
-1.696794, 0.400
-1.691573, 0.506
-1.686352, 0.493
-1.681131, 0.471
-1.675910, 0.448
-1.670688, 0.519
-1.665467, 0.525
-1.660246, 0.493
-1.655025, 0.471
-1.649804, 0.493
-1.644583, 0.567
-1.639362, 0.541
-1.634141, 0.512
-1.628920, 0.506
-1.623698, 0.661
-1.618477, 0.648
-1.613256, 0.612
-1.608035, 0.587
-1.602814, 0.722
-1.597593, 0.715
-1.592372, 0.680
-1.587151, 0.645
-1.581930, 0.693
-1.576709, 0.683
-1.571487, 0.651
-1.566266, 0.619
-1.561045, 0.593
-1.555824, 0.564
-1.550603, 0.538
-1.545382, 0.509
-1.540161, 0.490
-1.534940, 0.464
-1.529719, 0.442
-1.524498, 0.422
-1.519276, 0.403
-1.514055, 0.387
-1.508834, 0.371
-1.503613, 0.348
-1.498392, 0.332
-1.493171, 0.319
-1.487950, 0.345
-1.482729, 0.332
-1.477508, 0.316
-1.472286, 0.303
-1.467065, 0.319
-1.461844, 0.319
-1.456623, 0.303
-1.451402, 0.284
-1.446181, 0.274
-1.440960, 0.264
-1.435739, 0.251
-1.430518, 0.242
-1.425296, 0.229
-1.420075, 0.222
-1.414854, 0.213
-1.409633, 0.206
-1.404412, 0.200
-1.399191, 0.187
-1.393970, 0.180
-1.388749, 0.174
-1.383528, 0.164
-1.378307, 0.161
-1.373085, 0.151
-1.367864, 0.145
-1.362643, 0.142
-1.357422, 0.135
-1.352201, 0.132
-1.346980, 0.126
-1.341759, 0.122
-1.336538, 0.119
-1.331317, 0.113
-1.326095, 0.110
-1.320874, 0.103
-1.315653, 0.097
-1.310432, 0.090
-1.305211, 0.093
-1.299990, 0.090
-1.294769, 0.087
-1.289548, 0.081
-1.284327, 0.081
-1.279106, 0.081
-1.273884, 0.077
-1.268663, 0.074
-1.263442, 0.071
-1.258221, 0.068
-1.253000, 0.071
-1.146000, 0.026
-1.140779, 0.200
-1.135558, 0.390
-1.130337, 0.380
-1.125116, 0.412
-1.119895, 0.738
-1.114673, 0.751
-1.109452, 0.719
-1.104231, 0.806
-1.099010, 0.973
-1.093789, 0.931
-1.088568, 0.896
-1.083347, 1.060
-1.078126, 1.073
-1.072904, 1.015
-1.067683, 1.005
-1.062462, 1.141
-1.057241, 1.092
-1.052020, 1.051
-1.046799, 1.109
-1.041578, 1.080
-1.036357, 1.028
-1.031136, 1.115
-1.025915, 1.202
-1.020693, 1.144
-1.015472, 1.112
-1.010251, 1.582
-1.005030, 1.579
-0.999809, 1.492
-0.994588, 1.666
-0.989367, 2.095
-0.984146, 1.992
-0.978925, 1.895
-0.973704, 2.301
-0.968482, 2.346
-0.963261, 2.214
-0.958040, 2.098
-0.952819, 1.995
-0.947598, 1.895
-0.942377, 1.805
-0.937156, 1.721
-0.931935, 1.634
-0.926714, 1.553
-0.921492, 1.482
-0.916271, 1.421
-0.911050, 1.357
-0.905829, 1.286
-0.900608, 1.228
-0.895387, 1.196
-0.890166, 1.138
-0.884945, 1.083
-0.879724, 1.034
-0.874503, 1.002
-0.869281, 0.954
-0.864060, 0.909
-0.858839, 0.877
-0.853618, 0.841
-0.848397, 0.802
-0.843176, 0.767
-0.837955, 0.732
-0.832734, 0.696
-0.827513, 0.661
-0.822291, 0.632
-0.817070, 0.606
-0.811849, 0.577
-0.806628, 0.548
-0.801407, 0.522
-0.796186, 0.500
-0.790965, 0.477
-0.785744, 0.458
-0.780523, 0.435
-0.775302, 0.412
-0.770080, 0.396
-0.764859, 0.377
-0.759638, 0.361
-0.754417, 0.348
-0.749196, 0.329
-0.743975, 0.313
-0.738754, 0.300
-0.733533, 0.290
-0.728312, 0.274
-0.723090, 0.261
-0.717869, 0.255
-0.712648, 0.245
-0.707427, 0.232
-0.702206, 0.226
-0.696985, 0.209
-0.691764, 0.200
-0.686543, 0.193
-0.681322, 0.197
-0.676100, 0.187
-0.670879, 0.177
-0.665658, 0.177
-0.660437, 0.264
-0.655216, 0.258
-0.649995, 0.245
-0.644774, 0.248
-0.639553, 0.345
-0.634332, 0.332
-0.629111, 0.316
-0.623889, 0.303
-0.618668, 0.303
-0.613447, 0.290
-0.608226, 0.280
-0.603005, 0.264
-0.597784, 0.255
-0.592563, 0.242
-0.587342, 0.229
-0.582121, 0.222
-0.576899, 0.213
-0.571678, 0.203
-0.566457, 0.193
-0.561236, 0.187
-0.556015, 0.180
-0.550794, 0.171
-0.545573, 0.184
-0.540352, 0.174
-0.535131, 0.168
-0.529910, 0.161
-0.524688, 0.168
-0.519467, 0.168
-0.514246, 0.158
-0.509025, 0.148
-0.503804, 0.155
-0.498583, 0.177
-0.493362, 0.168
