-30.361000, 0.055
-30.356567, 0.219
-30.352137, 0.232
-30.347704, 0.184
-30.343271, 0.171
-30.338839, 0.248
-30.334408, 0.277
-30.329975, 0.232
-30.325542, 0.222
-30.321110, 0.261
-30.316679, 0.306
-30.312246, 0.261
-30.307814, 0.251
-30.303381, 0.277
-30.298950, 0.322
-30.294518, 0.287
-30.290085, 0.271
-30.285654, 0.245
-30.281221, 0.319
-30.276789, 0.329
-30.272356, 0.284
-30.267925, 0.271
-30.263493, 0.309
-30.259060, 0.332
-30.254627, 0.277
-30.250196, 0.271
-30.245764, 0.300
-30.241331, 0.319
-30.236900, 0.271
-30.232468, 0.261
-30.228035, 0.284
-30.223602, 0.335
-30.219172, 0.325
-30.214739, 0.277
-30.210306, 0.267
-30.205873, 0.390
-30.201443, 0.412
-30.197010, 0.358
-30.192577, 0.345
-30.188147, 0.487
-30.183714, 0.603
-30.179281, 0.525
-30.174849, 0.483
-30.170418, 0.509
-30.165985, 0.558
-30.161552, 0.532
-30.157120, 0.509
-30.152689, 0.496
-30.148256, 0.612
-30.143824, 0.593
-30.139393, 0.561
-30.134960, 0.535
-30.130527, 0.558
-30.126095, 0.558
-30.121664, 0.532
-30.117231, 0.506
-30.112799, 0.503
-30.108366, 0.506
-30.103935, 0.483
-30.099503, 0.467
-30.095070, 0.451
-30.090639, 0.487
-30.086206, 0.471
-30.081774, 0.448
-30.077341, 0.429
-30.072910, 0.474
-30.068478, 0.471
-30.064045, 0.448
-30.059612, 0.429
-30.055182, 0.432
-30.050749, 0.461
-30.046316, 0.442
-30.041883, 0.422
-30.037453, 0.403
-30.033020, 0.409
-30.028587, 0.396
-30.024157, 0.383
-30.019724, 0.367
-30.015291, 0.354
-30.010859, 0.338
-30.006428, 0.329
-30.001995, 0.309
-29.997562, 0.303
-29.993130, 0.287
-29.988699, 0.280
-29.984266, 0.271
-29.979834, 0.258
-29.975403, 0.248
-29.970970, 0.238
-29.966537, 0.245
-29.962105, 0.238
-29.957674, 0.229
-29.953241, 0.219
-29.948809, 0.213
-29.944376, 0.216
-29.939945, 0.209
-29.935513, 0.203
-29.931080, 0.193
-29.926649, 0.190
-29.922216, 0.184
-29.917784, 0.180
-29.913351, 0.171
-29.908920, 0.168
-29.904488, 0.158
-29.900055, 0.158
-29.895622, 0.148
-29.891191, 0.145
-29.886759, 0.142
-29.882326, 0.139
-29.877895, 0.132
-29.873463, 0.129
-29.869030, 0.122
-29.864597, 0.119
-29.860167, 0.116
-29.855734, 0.113
-29.851301, 0.110
-29.846869, 0.106
-29.842438, 0.103
-29.838005, 0.103
-29.833572, 0.100
-29.829142, 0.093
-29.824709, 0.093
-29.820276, 0.090
-29.815844, 0.087
-29.811413, 0.084
-29.806980, 0.084
-29.802547, 0.084
-29.798115, 0.081
-29.793684, 0.081
-29.789251, 0.077
-29.784819, 0.077
-29.780388, 0.077
-29.775955, 0.077
-29.771523, 0.074
-29.767090, 0.074
-29.762659, 0.081
-29.758226, 0.084
-29.753794, 0.081
-29.749361, 0.081
-29.744930, 0.077
-29.740498, 0.090
-29.736065, 0.090
-29.731632, 0.090
-29.727201, 0.084
-29.722769, 0.087
-29.718336, 0.097
-29.713905, 0.097
-29.709473, 0.093
-29.705040, 0.093
-29.700607, 0.097
-29.696177, 0.100
-29.691744, 0.097
-29.687311, 0.093
-29.682878, 0.093
-29.678448, 0.097
-29.674015, 0.090
-29.669582, 0.090
-29.665152, 0.090
-29.660719, 0.093
-29.656286, 0.090
-29.651854, 0.090
-29.647423, 0.084
-29.642990, 0.087
-29.638557, 0.084
-29.634125, 0.084
-29.629694, 0.081
-29.625261, 0.081
-29.620829, 0.077
-29.616398, 0.077
-29.611965, 0.074
-29.607533, 0.074
-29.603100, 0.071
-29.598669, 0.074
-29.594236, 0.068
-29.589804, 0.068
-29.585371, 0.064
-29.580940, 0.068
-29.576508, 0.064
-29.572075, 0.068
-29.567644, 0.061
-29.563211, 0.061
-29.558779, 0.058
-29.554346, 0.061
-29.549915, 0.058
-29.545483, 0.058
-29.541050, 0.055
-29.536617, 0.058
-29.532187, 0.052
-29.527754, 0.058
-29.523321, 0.052
-29.518890, 0.055
-29.514458, 0.052
-29.510025, 0.052
-29.505592, 0.052
-29.501162, 0.052
-29.496729, 0.048
-29.492296, 0.048
-29.487864, 0.048
-29.483433, 0.052
-29.479000, 0.048
-21.979000, 0.055
-21.974567, 0.216
-21.970135, 0.229
-21.965704, 0.180
-21.961271, 0.174
-21.956839, 0.245
-21.952408, 0.277
-21.947975, 0.229
-21.943542, 0.219
-21.939110, 0.258
-21.934679, 0.306
-21.930246, 0.258
-21.925814, 0.248
-21.921381, 0.277
-21.916950, 0.322
-21.912518, 0.287
-21.908085, 0.267
-21.903654, 0.296
-21.899221, 0.319
-21.894789, 0.329
-21.890356, 0.280
-21.885925, 0.271
-21.881493, 0.309
-21.877060, 0.329
-21.872627, 0.277
-21.868196, 0.271
-21.863764, 0.296
-21.859331, 0.319
-21.854900, 0.264
-21.850468, 0.258
-21.846035, 0.280
-21.841602, 0.335
-21.837172, 0.322
-21.832739, 0.274
-21.828306, 0.267
-21.823874, 0.387
-21.819443, 0.416
-21.815010, 0.358
-21.810577, 0.342
-21.806147, 0.448
-21.801714, 0.603
