0.00, 0.69, 1.02
0.01, 0.70, 1.03
0.02, 0.70, 1.04
0.03, 0.71, 1.04
0.04, 0.71, 1.04
0.05, 0.71, 1.04
0.05, 0.70, 1.04
0.06, 0.71, 1.04
0.07, 0.71, 1.04
0.08, 0.71, 1.04
0.09, 0.70, 1.04
0.10, 0.70, 1.04
0.11, 0.70, 1.04
0.12, 0.70, 1.04
0.13, 0.70, 1.03
0.14, 0.70, 1.03
0.14, 0.69, 1.03
0.15, 0.69, 1.03
0.16, 0.69, 1.03
0.17, 0.69, 1.03
0.18, 0.70, 1.03
0.19, 0.70, 1.04
0.20, 0.70, 1.04
0.21, 0.71, 1.04
0.22, 0.71, 1.04
0.23, 0.72, 1.04
0.23, 0.71, 1.05
0.24, 0.71, 1.04
0.25, 0.71, 1.04
0.26, 0.70, 1.04
0.27, 0.71, 1.05
0.28, 0.71, 1.05
0.29, 0.72, 1.05
0.30, 0.72, 1.06
0.31, 0.72, 1.06
0.32, 0.73, 1.06
0.32, 0.73, 1.07
0.33, 0.73, 1.07
0.34, 0.74, 1.08
0.35, 0.74, 1.08
0.36, 0.74, 1.08
0.37, 0.74, 1.08
0.38, 0.74, 1.08
0.39, 0.74, 1.08
0.40, 0.73, 1.08
0.41, 0.74, 1.07
0.41, 0.73, 1.06
0.42, 0.74, 1.07
0.43, 0.74, 1.08
0.44, 0.74, 1.08
0.45, 0.74, 1.08
0.46, 0.74, 1.08
0.47, 0.74, 1.08
0.48, 0.74, 1.08
0.49, 0.74, 1.08
0.50, 0.74, 1.08
0.50, 0.74, 1.08
0.51, 0.73, 1.08
0.52, 0.74, 1.07
0.53, 0.73, 1.07
0.54, 0.73, 1.07
0.55, 0.73, 1.06
0.56, 0.73, 1.06
0.57, 0.73, 1.06
0.58, 0.73, 1.06
0.59, 0.72, 1.06
0.59, 0.73, 1.06
0.60, 0.73, 1.07
0.61, 0.74, 1.07
0.62, 0.74, 1.07
0.63, 0.73, 1.07
0.64, 0.73, 1.07
0.65, 0.73, 1.08
0.66, 0.73, 1.07
0.67, 0.74, 1.08
0.68, 0.74, 1.08
0.68, 0.75, 1.09
0.69, 0.74, 1.08
0.70, 0.74, 1.09
0.71, 0.73, 1.07
0.72, 0.73, 1.07
0.73, 0.73, 1.07
0.74, 0.73, 1.07
0.75, 0.73, 1.06
0.76, 0.72, 1.06
0.77, 0.73, 1.06
0.77, 0.72, 1.05
0.78, 0.76, 1.06
0.79, 0.72, 1.05
0.80, 0.72, 1.05
0.81, 0.72, 1.05
0.82, 0.72, 1.06
0.83, 0.71, 1.05
0.84, 0.71, 1.05
0.85, 0.70, 1.02
0.86, 0.70, 1.03
0.86, 0.69, 1.03
0.87, 0.69, 1.02
0.88, 0.69, 1.03
0.89, 0.70, 1.03
0.90, 0.70, 1.03
0.91, 0.71, 1.04
0.92, 0.71, 1.04
0.93, 0.72, 1.05
0.94, 0.72, 1.05
0.95, 0.72, 1.05
0.96, 0.71, 1.04
0.96, 0.71, 1.04
0.97, 0.71, 1.04
0.98, 0.71, 1.04
0.99, 0.70, 1.03
1.00, 0.69, 1.03
1.01, 0.69, 1.03
1.02, 0.70, 1.03
1.03, 0.70, 1.03
1.04, 0.69, 1.03
1.05, 0.70, 1.03
1.05, 0.70, 1.03
1.06, 0.70, 1.03
1.07, 0.69, 1.03
1.08, 0.69, 1.02
1.09, 0.69, 1.02
1.10, 0.68, 1.02
1.11, 0.67, 1.01
1.12, 0.68, 1.01
1.13, 0.68, 1.01
1.14, 0.67, 1.00
1.14, 0.66, 0.99
1.15, 0.66, 1.00
1.16, 0.66, 0.99
1.17, 0.66, 0.98
1.18, 0.64, 0.98
1.19, 0.65, 0.98
1.20, 0.64, 0.97
1.21, 0.63, 0.97
1.22, 0.64, 0.97
1.23, 0.63, 0.96
1.23, 0.63, 0.95
1.24, 0.63, 0.96
1.25, 0.63, 0.95
1.26, 0.63, 0.95
1.27, 0.63, 0.95
1.28, 0.62, 0.95
1.29, 0.62, 0.95
1.30, 0.62, 0.95
1.31, 0.62, 0.95
1.32, 0.62, 0.95
1.32, 0.62, 0.94
1.33, 0.61, 0.94
1.34, 0.62, 0.94
1.35, 0.61, 0.93
1.36, 0.59, 0.92
1.37, 0.58, 0.91
1.38, 0.58, 0.91
1.39, 0.59, 0.91
1.40, 0.59, 0.91
1.41, 0.58, 0.91
1.41, 0.58, 0.90
1.42, 0.58, 0.89
1.43, 0.58, 0.89
1.44, 0.58, 0.90
1.45, 0.57, 0.89
1.46, 0.56, 0.88
1.47, 0.56, 0.88
1.48, 0.56, 0.88
1.49, 0.55, 0.87
1.50, 0.55, 0.87
1.50, 0.55, 0.87
1.51, 0.55, 0.86
1.52, 0.55, 0.87
1.53, 0.56, 0.87
1.54, 0.56, 0.87
1.55, 0.56, 0.87
1.56, 0.56, 0.87
1.57, 0.54, 0.87
1.58, 0.55, 0.87
1.59, 0.55, 0.86
1.59, 0.54, 0.86
1.60, 0.54, 0.86
1.61, 0.54, 0.86
1.62, 0.54, 0.86
1.63, 0.55, 0.86
1.64, 0.54, 0.86
1.65, 0.53, 0.86
1.66, 0.54, 0.86
1.67, 0.54, 0.86
1.68, 0.54, 0.87
1.68, 0.55, 0.88
1.69, 0.55, 0.86
1.70, 0.54, 0.86
1.71, 0.54, 0.86
1.72, 0.54, 0.85
1.73, 0.53, 0.85
1.74, 0.54, 0.84
1.75, 0.52, 0.83
1.76, 0.52, 0.83
1.77, 0.53, 0.84
1.77, 0.53, 0.84
1.78, 0.53, 0.84
1.79, 0.54, 0.85
1.80, 0.55, 0.86
1.81, 0.55, 0.86
1.82, 0.55, 0.87
1.83, 0.56, 0.87
1.84, 0.57, 0.88
1.85, 0.56, 0.87
1.86, 0.56, 0.88
1.86, 0.55, 0.87
1.87, 0.55, 0.87
1.88, 0.55, 0.86
1.89, 0.54, 0.88
1.90, 0.53, 0.85
1.91, 0.53, 0.85
1.92, 0.53, 0.81
1.93, 0.53, 0.83
1.94, 0.53, 0.84
1.95, 0.53, 0.84
1.96, 0.53, 0.84
1.96, 0.53, 0.84
1.97, 0.55, 0.84
1.98, 0.52, 0.83
1.99, 0.52, 0.83
2.00, 0.50, 0.84
2.01, 0.52, 0.83
2.02, 0.52, 0.83
2.03, 0.51, 0.83
2.04, 0.52, 0.83
2.05, 0.51, 0.83
2.05, 0.52, 0.81
2.06, 0.51, 0.82
2.07, 0.51, 0.82
2.08, 0.50, 0.82
2.09, 0.51, 0.83
2.10, 0.52, 0.81
2.11, 0.52, 0.82
2.12, 0.51, 0.83
2.13, 0.52, 0.83
2.14, 0.52, 0.83
2.14, 0.53, 0.82
2.15, 0.53, 0.83
