0.00, 0.73, 1.06
0.01, 0.81, 1.12
0.02, 0.84, 1.16
0.03, 0.84, 1.20
0.04, 0.85, 1.21
0.05, 0.87, 1.24
0.05, 0.91, 1.23
0.06, 0.92, 1.25
0.07, 0.90, 1.28
0.08, 0.94, 1.32
0.09, 0.99, 1.34
0.10, 1.02, 1.38
0.11, 1.05, 1.41
0.12, 1.06, 1.42
0.13, 1.08, 1.44
0.14, 1.06, 1.44
0.14, 1.09, 1.46
0.15, 1.10, 1.47
0.16, 1.12, 1.49
0.17, 1.13, 1.50
0.18, 1.12, 1.51
0.19, 1.14, 1.52
0.20, 1.14, 1.54
0.21, 1.15, 1.54
0.22, 1.18, 1.56
0.23, 1.21, 1.60
0.23, 1.21, 1.61
0.24, 1.25, 1.64
0.25, 1.24, 1.63
0.26, 1.23, 1.63
0.27, 1.24, 1.64
0.28, 1.27, 1.67
0.29, 1.30, 1.70
0.30, 1.33, 1.74
0.31, 1.31, 1.71
0.32, 1.31, 1.71
0.32, 1.32, 1.71
0.33, 1.31, 1.73
0.34, 1.34, 1.74
0.35, 1.35, 1.77
0.36, 1.38, 1.79
0.37, 1.40, 1.81
0.38, 1.40, 1.82
0.39, 1.40, 1.82
0.40, 1.40, 1.82
0.41, 1.39, 1.82
0.41, 1.41, 1.84
0.42, 1.44, 1.85
0.43, 1.44, 1.87
0.44, 1.45, 1.85
0.45, 1.44, 1.86
0.46, 1.45, 1.87
0.47, 1.45, 1.87
0.48, 1.46, 1.87
0.49, 1.45, 1.87
0.50, 1.45, 1.87
0.50, 1.44, 1.87
0.51, 1.45, 1.88
0.52, 1.47, 1.89
0.53, 1.45, 1.88
0.54, 1.47, 1.88
0.55, 1.46, 1.89
0.56, 1.47, 1.89
0.57, 1.48, 1.91
0.58, 1.49, 1.91
0.59, 1.48, 1.92
0.59, 1.50, 1.92
0.60, 1.49, 1.91
0.61, 1.49, 1.91
0.62, 1.48, 1.90
0.63, 1.46, 1.89
0.64, 1.45, 1.88
0.65, 1.46, 1.88
0.66, 1.47, 1.89
0.67, 1.47, 1.89
0.68, 1.47, 1.90
0.68, 1.47, 1.89
0.69, 1.47, 1.89
0.70, 1.46, 1.88
0.71, 1.45, 1.88
0.72, 1.45, 1.87
0.73, 1.45, 1.87
0.74, 1.45, 1.87
0.75, 1.46, 1.88
0.76, 1.46, 1.87
0.77, 1.45, 1.87
0.77, 1.44, 1.86
0.78, 1.44, 1.86
0.79, 1.43, 1.85
0.80, 1.42, 1.84
0.81, 1.41, 1.83
0.82, 1.41, 1.82
0.83, 1.39, 1.81
0.84, 1.38, 1.80
0.85, 1.37, 1.79
0.86, 1.37, 1.78
0.86, 1.35, 1.77
0.87, 1.34, 1.75
0.88, 1.33, 1.74
0.89, 1.32, 1.73
0.90, 1.31, 1.72
0.91, 1.31, 1.72
0.92, 1.29, 1.70
0.93, 1.29, 1.68
0.94, 1.26, 1.67
0.95, 1.26, 1.66
0.96, 1.24, 1.65
0.96, 1.25, 1.64
