0.00, 0.41, 0.71
0.01, 0.42, 0.71
0.02, 0.42, 0.72
0.03, 0.42, 0.72
0.04, 0.42, 0.72
0.05, 0.43, 0.73
0.06, 0.43, 0.73
0.07, 0.43, 0.73
0.07, 0.43, 0.73
0.08, 0.43, 0.74
0.09, 0.43, 0.74
0.10, 0.43, 0.74
0.11, 0.44, 0.74
0.12, 0.44, 0.75
0.13, 0.44, 0.76
0.14, 0.44, 0.75
0.15, 0.44, 0.75
0.16, 0.45, 0.76
0.17, 0.45, 0.76
0.18, 0.45, 0.76
0.19, 0.46, 0.76
0.20, 0.45, 0.77
0.21, 0.45, 0.77
0.22, 0.46, 0.77
0.22, 0.46, 0.77
0.23, 0.46, 0.77
0.24, 0.46, 0.77
0.25, 0.46, 0.77
0.26, 0.46, 0.77
0.27, 0.44, 0.78
0.28, 0.47, 0.78
0.29, 0.48, 0.79
0.30, 0.48, 0.80
0.31, 0.49, 0.80
0.32, 0.49, 0.81
0.33, 0.50, 0.81
0.34, 0.51, 0.82
0.35, 0.51, 0.83
0.36, 0.51, 0.83
0.37, 0.51, 0.83
0.37, 0.51, 0.83
0.38, 0.51, 0.83
0.39, 0.50, 0.82
0.40, 0.51, 0.82
0.41, 0.51, 0.83
0.42, 0.52, 0.83
0.43, 0.52, 0.83
0.44, 0.53, 0.84
0.45, 0.52, 0.85
0.46, 0.54, 0.85
0.47, 0.53, 0.86
0.48, 0.54, 0.86
0.49, 0.54, 0.86
0.50, 0.55, 0.86
0.51, 0.54, 0.86
0.52, 0.55, 0.86
0.52, 0.55, 0.87
0.53, 0.55, 0.87
0.54, 0.56, 0.88
0.55, 0.57, 0.89
0.56, 0.58, 0.90
0.57, 0.58, 0.88
0.58, 0.58, 0.91
0.59, 0.58, 0.91
0.60, 0.59, 0.91
0.61, 0.60, 0.92
0.62, 0.60, 0.92
0.63, 0.60, 0.92
0.64, 0.61, 0.94
0.65, 0.62, 0.95
0.66, 0.62, 0.95
0.67, 0.63, 0.96
0.67, 0.63, 0.96
0.68, 0.63, 0.96
0.69, 0.64, 0.97
0.70, 0.64, 0.98
0.71, 0.66, 0.98
0.72, 0.65, 0.99
0.73, 0.66, 0.99
0.74, 0.66, 0.99
0.75, 0.67, 1.00
0.76, 0.67, 1.00
0.77, 0.67, 1.00
0.78, 0.67, 1.01
0.79, 0.68, 1.01
0.80, 0.69, 1.01
0.81, 0.68, 1.01
0.82, 0.68, 1.02
0.82, 0.69, 1.02
0.83, 0.70, 1.03
0.84, 0.71, 1.04
0.85, 0.70, 1.03
0.86, 0.70, 1.04
0.87, 0.71, 1.04
0.88, 0.72, 1.05
0.89, 0.71, 1.04
0.90, 0.71, 1.04
0.91, 0.72, 1.05
0.92, 0.72, 1.05
0.93, 0.73, 1.06
0.94, 0.73, 1.06
0.95, 0.73, 1.07
0.96, 0.74, 1.07
0.97, 0.74, 1.08
0.97, 0.75, 1.09
0.98, 0.75, 1.09
0.99, 0.74, 1.09
1.00, 0.74, 1.08
1.01, 0.74, 1.09
1.02, 0.75, 1.09
