-25.024000, 0.071
-25.019342, 0.261
-25.014683, 0.267
-25.010025, 0.203
-25.005367, 0.184
-25.000708, 0.267
-24.996050, 0.319
-24.991392, 0.258
-24.986734, 0.245
-24.982075, 0.287
-24.977417, 0.354
-24.972759, 0.293
-24.968100, 0.280
-24.963442, 0.293
-24.958784, 0.371
-24.954126, 0.367
-24.949467, 0.303
-24.944809, 0.293
-24.940151, 0.329
-24.935492, 0.338
-24.930834, 0.284
-24.926176, 0.277
-24.921518, 0.313
-24.916859, 0.293
-24.912201, 0.319
-24.907543, 0.351
-24.902884, 0.358
-24.898226, 0.351
-24.893568, 0.348
-24.888910, 0.435
-24.884251, 0.416
-24.879593, 0.425
-24.874935, 0.393
-24.870275, 0.432
-24.865618, 0.454
-24.860960, 0.474
-24.856302, 0.438
-24.851643, 0.380
-24.846985, 0.425
-24.842327, 0.477
-24.837667, 0.458
-24.833010, 0.425
-24.828352, 0.351
-24.823694, 0.400
-24.819035, 0.390
-24.814377, 0.374
-24.809719, 0.364
-24.805059, 0.529
-24.800402, 0.558
-24.795744, 0.516
-24.791086, 0.487
-24.786427, 0.493
-24.781769, 0.519
-24.777111, 0.490
-24.772451, 0.464
-24.767794, 0.451
-24.763136, 0.458
-24.758478, 0.438
-24.753819, 0.416
-24.749161, 0.396
-24.744503, 0.435
-24.739843, 0.419
-24.735186, 0.400
-24.730528, 0.377
-24.725870, 0.367
-24.721210, 0.409
-24.716553, 0.393
-24.711895, 0.371
-24.707235, 0.351
-24.702578, 0.377
-24.697920, 0.509
-24.693262, 0.487
-24.688602, 0.458
-24.683945, 0.432
-24.679287, 0.551
-24.674627, 0.706
-24.669970, 0.657
-24.665312, 0.612
-24.660654, 0.583
-24.655994, 0.819
-24.651337, 0.825
-24.646679, 0.761
-24.642019, 0.715
-24.637362, 0.773
-24.632704, 0.922
-24.628046, 0.867
-24.623386, 0.815
-24.618729, 0.777
-24.614071, 0.941
-24.609411, 0.918
-24.604753, 0.857
-24.600096, 0.815
-24.595438, 0.848
-24.590778, 0.899
-24.586121, 0.851
-24.581463, 0.806
-24.576803, 0.770
-24.572145, 0.831
-24.567488, 0.796
-24.562830, 0.751
-24.558170, 0.712
-24.553513, 0.738
-24.548855, 0.715
-24.544195, 0.677
-24.539537, 0.648
-24.534880, 0.638
-24.530222, 0.635
-24.525562, 0.603
-24.520905, 0.570
-24.516247, 0.548
-24.511587, 0.548
-24.506929, 0.522
-24.502272, 0.500
-24.497614, 0.477
-24.492954, 0.461
-24.488297, 0.438
-24.483639, 0.422
-24.478979, 0.400
-24.474321, 0.383
-24.469664, 0.374
-24.465006, 0.358
-24.460346, 0.342
-24.455688, 0.329
-24.451031, 0.322
-24.446371, 0.313
-24.441713, 0.296
-24.437056, 0.284
-24.432398, 0.271
-24.427738, 0.274
-24.423080, 0.264
-24.418423, 0.248
-24.413763, 0.242
-24.409105, 0.235
-24.404448, 0.232
-24.399790, 0.222
-24.395130, 0.209
-24.390472, 0.203
-24.385815, 0.200
-24.381155, 0.190
-24.376497, 0.184
-24.371840, 0.174
-24.367182, 0.168
-24.362522, 0.161
-24.357864, 0.158
-24.353207, 0.148
-24.348547, 0.139
-24.343889, 0.135
-24.339231, 0.129
-24.334574, 0.126
-24.329914, 0.122
-24.325256, 0.119
-24.320599, 0.110
-24.315939, 0.100
-24.311281, 0.103
-24.306623, 0.100
-24.301966, 0.093
-24.297306, 0.090
-24.292648, 0.087
-24.287991, 0.087
-24.283331, 0.081
-24.278673, 0.081
-24.274015, 0.074
-24.269358, 0.074
-24.264698, 0.068
-24.260040, 0.068
-24.255383, 0.064
