-5.771000, 0.332
-5.765839, 0.348
-5.760678, 0.403
-5.755517, 0.419
-5.750357, 0.422
-5.745196, 0.422
-5.740035, 0.471
-5.734874, 0.458
-5.729713, 0.454
-5.724553, 0.458
-5.719392, 0.477
-5.714231, 0.471
-5.709070, 0.461
-5.703909, 0.471
-5.698749, 0.474
-5.693588, 0.477
-5.688427, 0.464
-5.683266, 0.477
-5.678105, 0.474
-5.672945, 0.467
-5.667784, 0.448
-5.662623, 0.480
-5.657462, 0.467
-5.652301, 0.461
-5.647141, 0.454
-5.641980, 0.477
-5.636819, 0.464
-5.631658, 0.458
-5.626497, 0.467
-5.621336, 0.471
-5.616176, 0.474
-5.611015, 0.458
-5.605854, 0.474
-5.600694, 0.467
-5.595533, 0.464
-5.590372, 0.448
-5.585211, 0.461
-5.580050, 0.442
-5.574890, 0.419
-5.569729, 0.403
-5.564568, 0.387
-5.559407, 0.371
-5.554246, 0.358
-5.549086, 0.348
-5.543925, 0.342
-5.538764, 0.335
-5.533603, 0.329
-5.528442, 0.325
-5.523282, 0.322
-5.518121, 0.322
-5.512960, 0.322
-5.507799, 0.319
-5.502638, 0.316
-5.497478, 0.319
-5.492317, 0.319
-5.487156, 0.316
-5.481995, 0.313
-5.476834, 0.316
-5.471673, 0.316
-5.466513, 0.316
-5.461352, 0.316
-5.456191, 0.313
-5.451030, 0.309
-5.445869, 0.313
-5.440709, 0.316
-5.435548, 0.316
-5.430387, 0.316
-5.425226, 0.316
-5.420065, 0.316
-5.414905, 0.316
-5.409744, 0.313
-5.404583, 0.316
-5.399422, 0.313
-5.394261, 0.316
-5.389101, 0.316
-5.383940, 0.316
-5.378779, 0.316
-5.373618, 0.316
-5.368457, 0.313
-5.363297, 0.316
-5.358136, 0.316
-5.352975, 0.316
-5.347814, 0.316
-5.342653, 0.319
-5.337492, 0.316
-5.332332, 0.319
-5.327171, 0.313
-5.322010, 0.316
-5.316849, 0.316
-5.311688, 0.319
-5.306528, 0.319
-5.301367, 0.319
-5.296206, 0.319
-5.291045, 0.322
-5.285884, 0.319
-5.280724, 0.316
-5.275563, 0.319
-5.270402, 0.319
-5.265241, 0.322
-5.260080, 0.322
-5.254920, 0.322
-5.249759, 0.325
-5.244598, 0.322
-5.239437, 0.319
-5.234276, 0.322
-5.229115, 0.322
-5.223955, 0.322
-5.218794, 0.322
-5.213633, 0.322
-5.208472, 0.322
-5.203311, 0.322
-5.198151, 0.322
-5.192990, 0.322
-5.187829, 0.322
-5.182668, 0.322
-5.177507, 0.322
-5.172347, 0.322
-5.167186, 0.322
-5.162025, 0.322
-5.156864, 0.322
-5.151703, 0.325
-5.146543, 0.325
-5.141382, 0.325
-5.136221, 0.322
-5.131060, 0.325
-5.125899, 0.325
-5.120739, 0.322
-5.115578, 0.322
-5.110417, 0.325
-5.105256, 0.325
-5.100095, 0.322
-5.094934, 0.325
-5.089774, 0.322
-5.084613, 0.329
-5.079452, 0.325
-5.074291, 0.322
-5.069130, 0.322
-5.063970, 0.322
