545799216, 256, 369, 389, 1023
545802553, 254, 387, 384, 1022
545805889, 257, 391, 398, 1017
545809225, 256, 398, 397, 1023
545812561, 256, 392, 381, 1023
545815898, 248, 343, 375, 1023
545819234, 256, 385, 392, 1023
545822570, 257, 381, 384, 1014
545825917, 252, 391, 391, 1023
545829253, 257, 371, 370, 1023
545832589, 255, 370, 376, 1023
545835925, 253, 404, 399, 1022
545839262, 258, 395, 403, 1018
545842598, 258, 390, 406, 1018
545845934, 255, 399, 394, 1014
545849270, 258, 384, 387, 1020
545852606, 256, 355, 376, 1023
545855943, 258, 333, 378, 1018
545859282, 259, 349, 386, 1023
545862618, 253, 361, 346, 1013
545865955, 257, 374, 378, 1018
545869291, 254, 387, 384, 1023
545872627, 259, 385, 401, 1014
545875963, 245, 387, 400, 1023
545879299, 255, 372, 381, 1019
545882635, 257, 383, 398, 1019
545885972, 265, 388, 412, 1017
545889308, 258, 403, 388, 1023
545892644, 253, 382, 390, 1010
545895980, 254, 396, 398, 1023
545899317, 267, 396, 389, 1023
545902653, 258, 401, 385, 1017
545905995, 256, 408, 403, 1017
545909334, 256, 409, 391, 1023
545912671, 247, 402, 390, 1019
545916007, 255, 404, 389, 1023
545919343, 253, 420, 404, 1023
545922679, 254, 370, 389, 1023
545926015, 254, 380, 400, 1023
545929352, 257, 375, 345, 1015
545932688, 247, 363, 361, 1023
545936024, 257, 387, 375, 1019
545939360, 258, 407, 384, 1023
545942697, 254, 384, 393, 1023
545946033, 257, 375, 382, 1023
545949369, 257, 387, 395, 1022
545952705, 259, 383, 400, 1017
545956041, 253, 391, 386, 1014
545959377, 254, 404, 385, 1019
545962714, 253, 380, 371, 1016
545966050, 258, 374, 381, 1023
545969386, 251, 396, 346, 1023
545972723, 254, 388, 383, 1023
545976059, 257, 386, 393, 1023
545979395, 255, 389, 387, 1023
545982731, 259, 375, 402, 1022
545986067, 274, 386, 405, 1023
545989404, 255, 376, 410, 1021
545992750, 253, 341, 394, 1022
545996086, 258, 360, 402, 1022
545999423, 259, 363, 396, 1022
546002759, 253, 383, 406, 1023
546006095, 252, 391, 393, 1023
546009431, 256, 392, 363, 1023
546012767, 253, 392, 366, 1022
546016103, 255, 389, 395, 1023
546019440, 267, 403, 391, 1022
, 257, 396, , 246, 390, 397, 1023
546032784, 257, 395, 387, 1011
546036121, 257, 403, 380, 1023
546039457, 257, 396, 396, 1019
546026112546022776, 257, 397386, 1014
546029448, 348, 1016
546042793, 257, 378, 372, 1023
546046129, 246, 337, 379, 1023
546049465, 255, 373, 372, 1023
546052801, 256, 380, 380, 1023
546056137, 257, 394, 380, 1023
546059473, 253, 394, 337, 1023
546062810, 255, 385, 370, 1018
546066146, 256, 401, 339, 1023
546069482, 252, 406, 366, 1015
546072818, 267, 414, 397, 1017
546076154, 255, 405, 393, 1023
546079490, 252, 356, 397, 1023
546082835, 253, 369, 399, 1021
546086171, 270, 386, 391, 1023
546089507, 245, 379, 380, 1023
546092843, 255, 381, 372, 1021
546096180, 262, 377, 374, 1018
546099516, 254, 386, 390, 1017
546102852, 255, 406, 402, 1023
546106189, 255, 399, 402, 1023
546109525, 253, 404, 403, 1023
546112861, 259, 382, 404, 1018
546116197, 257, 389, 392, 1023
546119533, 241, 372, 363, 1023
546122869, 259, 373, 364, 1023
546126206, 255, 385, 379, 1021
546129542, 260, 381, 375, 1020
546132878, 255, 392, 379, 1022
546136214, 251, 387, 373, 1018
546139551, 257, 381, 391, 1017
546142887, 254, 377, 374, 1023
546146223, 249, 372, 389, 1019
546149559, 254, 373, 401, 1023
546152895, 253, 343, 394, 1022
546156232, 256, 344, 401, 1023
546159568, 251, 324, 382, 1023
546162904, 254, 325, 373, 1023
546166240, 257, 365, 393, 1017
546169576, 255, 375, 408, 1023
546172913, 244, 391, 412, 1023
546176249, 255, 382, 375, 1021
546179585, 255, 388, 376, 1016
546182921, 257, 378, 397, 1013
546186257, 257, 382, 401, 1023
546189594, 256, 403, 402, 1015
546192930, 253, 389, 384, 1021
546196266, 282, 375, 394, 1016
546199602, 256, 389, 395, 1018
546202938, 254, 404, 417, 1015
546206274, 256, 369, 389, 1017
546209611, 257, 363, 380, 1023
546212947, 256, 391, 340, 1014
546216283, 257, 379, 371, 1015
546219619, 256, 403, 374, 1023
546222955, 254, 404, 387, 1023
546226292, 256, 394, 392, 1023
546229628, 259, 378, 397, 1023
546232964, 241, 400, 402, 1017
546236300, 256, 402, 415, 1017
546239636, 256, 364, 409, 1023
546242972, 254, 381, 392, 1023
546246309, 252, 376, 379, 1022
546249645, 257, 341, 384, 1020
546252981, 246, 379, 396, 1023
546256317, 269, 388, 406, 1023
546259653, 254, 379, 386, 1017
546262996, 239, 383, 385, 1014
546266336, 257, 390, 390, 1012
546269672, 257, 394, 393, 1023
546273008, 254, 392, 383, 1021
546276344, 257, 371, 387, 1023
546279681, 256, 376, 393, 1023
546283017, 256, 390, 391, 1017
546286353, 259, 385, 400, 1023
546289689, 248, 400, 358, 1023
546293026, 258, 399, 387, 1023
546296362, 248, 390, 390, 1017
546299698, 256, 385, 402, 1023
546303034, 241, 407, 403, 1023
546306370, 260, 356, 381, 1023
546309707, 253, 373, 388, 1021
546313043, 259, 367, 379, 1022
546316379, 261, 366, 401, 1011
546319715, 255, 392, 400, 1023
546323051, 270, 398, 408, 1023
546326388, 254, 361, 384, 1023
546329724, 279, 368, 390, 1023
546333060, 279, 337, 385, 1019
546336396, 261, 363, 393, 1023
546339732, 251, 372, 402, 1018
546343069, 265, 367, 398, 1023
546346415, 249, 365, 402, 1016
546349752, 257, 384, 390, 1023
546353088, 253, 397, 396, 1021
546356424, 278, 374, 404, 1023
546359760, 245, 389, 386, 1021
546363097, 252, 379, 389, 1017
546366433, 256, 385, 384, 1020
546369769, 254, 387, 397, 1023
546373105, 250, 397, 400, 1023
546672594, 252, 268, 353, 387
546675930, 257, 376, 341, 1023
546679266, 267, 372, 356, 1020
546682602, 255, 390, 370, 1017
546685938, 255, 382, 399, 1023
546689274, 261, 395, 388, 1023
546692611, 253, 380, 383, 1023
546695947, 265, 389, 388, 1023
546699283, 256, 388, 403, 1015
546702619, 255, 400, 407, 1019
546705955, 279, 392, 413, 1023
546709292, 253, 389, 388, 1023
546712628, 245, 372, 346, 1023
546715964, 250, 352, 368, 1017
546719300, 245, 384, 350, 1020
546722636, 252, 401, 369, 1023
546725973, 248, 401, 378, 1020
546729309, 257, 392, 381, 1023
546732645, 256, 399, 390, 1018
546735981, 253, 410, 388, 1023
546739317, 252, 363, 371, 1023
546742654, 255, 361, 392, 1017
546745996, 254, 381, 387, 1018
546749334, 252, 376, 349, 1023
546752670, 250, 356, 384, 1023
546756007, 251, 381, 376, 1018
546759343, 252, 396, 374, 1023
546762679, 254, 382, 391, 1016
546766015, 254, 359, 372, 1023
546769351, 256, 390, 398, 1019
546772688, 256, 356, 402, 1017
546776024, 258, 387, 390, 1023
546779360, 257, 364, 346, 1023
546782696, 274, 385, 387, 1023
546786033, 257, 398, 397, 1023
546789369, 256, 394, 399, 1018
546792705, 260, 393, 399, 1023
546796041, 259, 393, 402, 1023
546799378, 257, 392, 412, 1023
546802714, 256, 407, 412, 1022
546806050, 254, 411, 408, 1023
546809386, 260, 410, 406, 1023
546812722, 271, 405, 378, 1017
546816059, 260, 366, 386, 1023
546819395, 244, 384, 405, 1023
546822731, 260, 406, 404, 1022
546826067, 262, 318, 391, 1020
546829404, 261, 351, 394, 1023
546832750, 263, 359, 393, 1023
546836087, 266, 392, 349, 1023
546839423, 261, 396, 387, 1023
546842759, 262, 395, 394, 1023
546846095, 265, 388, 363, 1013
546849431, 262, 349, 379, 1018
546852767, 253, 379, 389, 1023
546856104, 264, 385, 388, 1014
546859440, 265, 373, 375, 1023
546862776, 265, 369, 382, 1023
546866112, 263, 384, 397, 1023
546869448, 265, 389, 399, 1023
546872785, 263, 386, 395, 1015
546876121, 267, 395, 392, 1019
546879457, 269, 375, 398, 1023
546882793, 269, 375, 389, 1016
546886129, 265, 393, 383, 1016
546889466, 272, 398, 382, 1023
546892802, 267, 397, 392, 1018
546896138, 265, 384, 397, 1023
546899474, 265, 392, 398, 1023
546902811, 264, 398, 408, 1017
546906147, 269, 403, 397, 1015
546909483, 270, 401, 378, 1023
546912819, 265, 386, 392, 1022
546916155, 264, 398, 377, 1023
546919492, 267, 399, 385, 1023
546922836, 258, 390, 398, 1016
546926172, 257, 400, 388, 1023
546929509, 267, 392, 394, 1019
546932845, 267, 397, 380, 1017
546936181, 263, 397, 380, 1023
546939517, 265, 402, 382, 1019
546942854, 267, 400, 303, 1021
546946190, 265, 387, 308, 1023
546949526, 267, 381, 348, 1014
546952862, 271, 401, 384, 1023
546956199, 266, 412, 394, 1023
546959535, 272, 407, 390, 1017
546962871, 258, 385, 390, 1019
546966207, 266, 359, 390, 1023
546969543, 270, 395, 405, 1016
546972879, 270, 403, 401, 1023
546976216, 266, 403, 391, 1023
546979552, 268, 383, 368, 1014
546982888, 270, 378, 341, 1023
546986225, 266, 395, 328, 1023
546989561, 265, 387, 367, 1023
546992897, 267, 394, 385, 1022
546996233, 262, 383, 388, 1023
546999570, 291, 389, 381, 1023
547002906, 275, 384, 341, 1023
547006242, 267, 375, 365, 1016
547009578, 268, 390, 338, 1023
547012914, 267, 372, 323, 1020
547016250, 270, 358, 359, 1022
547019586, 256, 348, 381, 1014
547022923, 265, 369, 380, 1023
547026259, 266, 338, 380, 1023
547029595, 297, 367, 377, 1023
547032931, 273, 373, 377, 1023
547036267, 271, 382, 383, 1023
547039604, 271, 373, 395, 1014
547042940, 267, 384, 393, 1023
547046276, 270, 369, 388, 1023
547049612, 271, 370, 357, 1016
547052948, 272, 353, 372, 1023
547056285, 266, 390, 399, 1023
547059621, 268, 384, 383, 1014
547062957, 266, 372, 382, 1018
547066293, 271, 371, 396, 1023
547069629, 269, 389, 389, 1020
547072966, 270, 398, 391, 1014
547076302, 269, 400, 379, 1023
547079638, 273, 390, 378, 1023
547082974, 267, 394, 400, 1019
547086310, 283, 408, 400, 1023
547089647, 264, 408, 399, 1023
547092983, 272, 362, 398, 1023
547096319, 263, 361, 380, 1023
547099655, 265, 365, 338, 1018
547102998, 264, 387, 375, 1014
547106337, 264, 361, 391, 1022
547109673, 262, 387, 396, 1023
547113010, 263, 387, 398, 1022
547116346, 253, 390, 388, 1023
547119682, 249, 380, 391, 1023
547123018, 267, 392, 343, 1023
547126355, 278, 392, 360, 1023
547129691, 262, 399, 376, 1023
547133027, 263, 391, 374, 1023
547136363, 258, 408, 375, 1016
547139699, 262, 401, 380, 1023
547143036, 259, 398, 380, 1023
547146372, 264, 394, 396, 1023
547149708, 253, 400, 389, 1023
547153044, 259, 409, 415, 1023
547156380, 262, 405, 391, 1017
547159717, 265, 401, 389, 1018
547163053, 261, 402, 388, 1017
547166389, 264, 408, 383, 1023
547169726, 270, 395, 373, 1022
547173062, 266, 402, 385, 1023
547176398, 262, 404, 380, 1015
547179734, 263, 400, 374, 1023
547183070, 259, 392, 354, 1021
547186417, 272, 361, 365, 1023
547189753, 260, 379, 371, 1023
547193090, 276, 378, 392, 1023
547196426, 258, 393, 386, 1023
547199762, 248, 386, 356, 1023
547203098, 253, 387, 365, 1017
547206434, 273, 350, 381, 1023
547209770, 257, 381, 378, 1023
547213106, 262, 382, 391, 1023
547216443, 261, 382, 350, 1023
547219779, 274, 380, 391, 1023
547223115, 271, 384, 388, 1023
547226451, 272, 360, 384, 1018
547229787, 264, 387, 376, 1023
547233123, 290, 386, 394, 1022
547236460, 268, 348, 392, 1015
547239796, 267, 358, 386, 1023
547243132, 263, 370, 392, 1023
547246468, 295, 368, 387, 1023
547249804, 265, 378, 401, 1014
547253141, 252, 352, 403, 1023
547256477, 256, 385, 406, 1022
547259813, 281, 375, 381, 1023
547263149, 264, 347, 383, 1017
547266485, 268, 343, 383, 1023
547269821, 263, 381, 399, 1023
547273164, 250, 347, 384, 1023
547276502, 272, 369, 396, 1023
547279838, 277, 371, 397, 1021
547283175, 269, 375, 410, 1017
547286511, 263, 396, 398, 1023
547289847, 264, 355, 395, 1023
547293183, 272, 362, 390, 1023
547296520, 281, 374, 385, 1016
547299856, 266, 386, 390, 1023
547303192, 251, 352, 405, 1016
547306528, 266, 336, 358, 1023
547309865, 265, 355, 326, 1023
547313201, 267, 365, 354, 1023
547316537, 269, 376, 353, 1021
547319873, 264, 382, 367, 1016
547323209, 263, 393, 395, 1020
547326545, 265, 391, 379, 1017
547329881, 267, 389, 378, 1019
547333218, 267, 378, 384, 1023
547336554, 266, 402, 386, 1017
547339890, 266, 404, 400, 1023
547343227, 267, 398, 366, 1020
547346563, 279, 378, 384, 1019
547349899, 251, 399, 397, 1023
547353235, 267, 387, 409, 1023
547356582, 259, 402, 402, 1023
547359918, 292, 396, 407, 1023
547363254, 268, 397, 398, 1023
547366590, 257, 383, 377, 1023
547369927, 265, 396, 389, 1023
547373263, 278, 349, 377, 1023
547376599, 266, 369, 389, 1022
547379935, 264, 381, 397, 1022
547383271, 270, 397, 392, 1021
547386608, 267, 390, 390, 1015
547389944, 274, 404, 389, 1017
547393280, 264, 354, 373, 1020
547396616, 265, 374, 377, 1023
547399952, 261, 387, 393, 1023
547403289, 264, 386, 392, 1023
547406625, 266, 385, 399, 1022
547409961, 265, 382, 406, 1023
547413297, 272, 372, 366, 1023
547416633, 265, 377, 365, 1023
547419970, 262, 397, 392, 1023
547423306, 259, 394, 358, 1020
547426642, 264, 395, 369, 1014
547429978, 264, 404, 387, 1013
547433314, 265, 390, 375, 1015
547436651, 265, 386, 393, 1023
547439987, 264, 396, 383, 1023
547443329, 275, 392, 399, 1022
547446667, 252, 399, 381, 1023
547450004, 264, 401, 374, 1017
547453340, 263, 400, 404, 1023
547456676, 264, 401, 406, 1023
547460012, 275, 393, 385, 1022
547463349, 266, 308, 383, 1015
547466685, 264, 355, 399, 1023
547470021, 263, 368, 352, 1023
547473357, 274, 336, 373, 1023
547476694, 267, 358, 393, 1023
547480030, 261, 376, 397, 1019
547483366, 265, 394, 400, 1017
547486702, 262, 409, 400, 1023
547490039, 274, 411, 396, 1023
547493375, 270, 391, 380, 1017
547496711, 263, 392, 400, 1017
547500047, 258, 390, 396, 1023
547503384, 266, 404, 410, 1018
547506720, 263, 406, 410, 1023
547510056, 264, 383, 403, 1023
547513392, 261, 388, 370, 1023
547516728, 264, 391, 390, 1018
547520064, 263, 383, 394, 1023
547523401, 280, 403, 388, 1023
547526748, 291, 399, 388, 1023
547530084, 265, 381, 395, 1017
547533420, 265, 396, 391, 1018
547536756, 266, 405, 402, 1023
547540092, 275, 392, 389, 1023
547543429, 263, 373, 375, 1023
547546765, 256, 387, 388, 1022
547550101, 265, 384, 399, 1019
547553437, 265, 392, 407, 1015
547556773, 267, 382, 389, 1017
547560109, 267, 376, 385, 1023
547563446, 269, 382, 392, 1023
547566782, 268, 380, 408, 1021
547570118, 269, 385, 409, 1016
547573454, 268, 353, 402, 1023
547576790, 267, 370, 410, 1023
547580126, 261, 386, 405, 1022
547583463, 269, 385, 407, 1023
547586799, 268, 369, 412, 1023
547590135, 265, 340, 397, 1018
547593471, 265, 348, 402, 1017
547596808, 271, 367, 402, 1018
547600144, 271, 362, 408, 1023
547603480, 265, 392, 409, 1023
547606822, 266, 405, 409, 1017
547610162, 272, 367, 388, 1023
547613500, 263, 377, 378, 1014
547616837, 270, 334, 392, 1023
547620173, 268, 377, 391, 1023
547623509, 264, 382, 363, 1022
547626846, 277, 384, 327, 1023
547630182, 284, 378, 366, 1023
547633518, 266, 347, 388, 1023
547636854, 266, 384, 354, 1023
547640191, 285, 372, 377, 1023
547643527, 278, 382, 378, 1014
547646863, 268, 386, 391, 1018
547650199, 266, 389, 401, 1023
547653535, 266, 409, 391, 1023
547656872, 266, 386, 397, 1017
547660208, 267, 373, 395, 1023
547663544, 268, 394, 398, 1023
547666880, 266, 396, 343, 1022
547670216, 269, 376, 381, 1023
547673552, 276, 382, 371, 1023
547676888, 265, 372, 387, 1021
547680225, 265, 383, 390, 1023
547683561, 266, 380, 385, 1023
547686897, 273, 391, 398, 1019
547690233, 268, 405, 396, 1021
547693569, 267, 407, 385, 1019
547696906, 268, 398, 388, 1020
547700242, 269, 402, 387, 1023
547703578, 268, 388, 381, 1016
547706914, 268, 403, 372, 1023
547710251, 254, 352, 342, 1022
547713587, 264, 327, 368, 1023
547716923, 260, 367, 395, 1023
547720259, 265, 388, 403, 1022
547723595, 259, 391, 406, 1023
547726932, 261, 392, 411, 1014
547730268, 262, 389, 389, 1013
547733604, 268, 392, 355, 1015
547736940, 265, 401, 369, 1023
547740276, 288, 405, 392, 1023
547743612, 264, 410, 394, 1022
547746949, 267, 395, 377, 1023
547750285, 264, 350, 337, 1022
547753621, 264, 328, 367, 1011
547756957, 268, 374, 387, 1014
547760293, 266, 379, 391, 1015
547763629, 271, 383, 375, 1019
547766966, 254, 402, 400, 1023
547770302, 263, 399, 391, 1023
547773638, 282, 394, 407, 1023
547776974, 267, 385, 401, 1023
547780310, 264, 352, 392, 1021
547783647, 256, 347, 403, 1023
547786989, 265, 386, 365, 1019
547790327, 260, 335, 367, 1023
547793665, 263, 320, 385, 1018
547797003, 260, 326, 396, 1023
547800339, 266, 363, 388, 1021
547803675, 275, 394, 392, 1023
547807011, 260, 400, 405, 1023
547810348, 286, 362, 385, 1023
547813684, 267, 386, 399, 1023
547817020, 266, 385, 389, 1020
547820356, 264, 400, 388, 1023
547823692, 280, 392, 405, 1022
547827029, 274, 388, 403, 1021
547830365, 276, 382, 385, 1023
547833701, 260, 362, 347, 1023
547837037, 275, 368, 389, 1023
547840374, 263, 376, 389, 1023
547843710, 261, 386, 384, 1023
547847046, 269, 395, 406, 1023
547850382, 260, 399, 352, 1016
547853718, 267, 376, 342, 1022
547857055, 265, 377, 366, 1023
547860391, 264, 396, 369, 1019
547863727, 267, 375, 387, 1023
547867063, 262, 395, 395, 1018
547870410, 265, 387, 405, 1017
547873747, 267, 378, 405, 1014
547877083, 267, 368, 388, 1023
547880419, 265, 367, 381, 1021
547883755, 260, 355, 371, 1023
547887091, 257, 384, 382, 1015
547890427, 271, 387, 399, 1023
547893764, 261, 370, 392, 1019
547897100, 265, 376, 384, 1013
547900436, 265, 382, 395, 1022
547903772, 268, 390, 403, 1022
547907109, 259, 394, 369, 1022
547910445, 268, 374, 384, 1023
547913781, 265, 389, 388, 1023
547917117, 264, 378, 402, 1023
547920453, 280, 395, 405, 1023
547923790, 264, 389, 387, 1023
547927126, 264, 386, 400, 1023
547930462, 274, 372, 358, 1023
547933798, 263, 381, 375, 1023
547937134, 260, 398, 392, 1023
547940471, 286, 409, 392, 1023
547943807, 267, 351, 392, 1019
547947143, 263, 379, 385, 1019
547950479, 263, 379, 397, 1023
547953822, 266, 388, 396, 1023
547957159, 262, 387, 353, 1023
547960495, 266, 365, 384, 1023
547963833, 265, 376, 372, 1023
547967169, 265, 395, 388, 1023
547970505, 262, 408, 389, 1023
547973842, 262, 405, 393, 1017
547977178, 261, 396, 383, 1023
547980514, 261, 382, 394, 1019
547983850, 264, 398, 399, 1017
547987186, 285, 390, 368, 1016
547990523, 283, 381, 389, 1021
547993859, 263, 400, 387, 1023
547997195, 262, 352, 396, 1023
548000531, 263, 360, 368, 1023
548003867, 263, 383, 395, 1017
548325630, 257, 273, 384, 394
548328967, 255, 376, 385, 1016
548332303, 259, 382, 397, 1023
548335639, 257, 401, 413, 1023
548338975, 267, 397, 408, 1023
548342311, 256, 387, 400, 1023
548345647, 253, 378, 389, 1018
548348990, 255, 382, 390, 1023
548352327, 257, 382, 363, 1015
548355665, 257, 395, 377, 1023
548359003, 253, 394, 334, 1023
548362340, 256, 355, 345, 1023
548365676, 262, 382, 358, 1021
548369012, 252, 380, 371, 1023
548372348, 261, 345, 367, 1023
548375684, 262, 324, 376, 1023
548379021, 270, 365, 384, 1023
548382357, 281, 373, 388, 1023
548385693, 255, 396, 391, 1018
548389029, 258, 358, 386, 1021
548392365, 260, 346, 349, 1023
548395701, 244, 323, 362, 1023
548399038, 259, 360, 347, 1023
