204055758, 308, 402, 391, 1023
204059094, 308, 354, 380, 1023
204062430, 313, 371, 390, 1023
204065766, 308, 389, 391, 1023
204069102, 306, 379, 395, 1018
204072438, 308, 403, 392, 1013
204075775, 311, 389, 389, 1023
204079111, 310, 378, 397, 1023
204082447, 310, 392, 383, 1023
204085783, 323, 380, 389, 1018
204089119, 309, 379, 399, 1023
204092455, 302, 357, 402, 1018
204095791, 313, 382, 396, 1023
204099127, 311, 384, 356, 1023
204102463, 309, 391, 391, 1022
204105799, 310, 411, 394, 1019
204109136, 310, 402, 352, 1023
204112472, 311, 377, 325, 1023
204115808, 313, 362, 344, 1015
204119144, 307, 368, 384, 1023
204122480, 308, 389, 382, 1023
204125816, 310, 400, 387, 1023
204129152, 310, 402, 384, 1023
204132488, 312, 340, 373, 1017
204135824, 309, 358, 393, 1023
204139171, 325, 374, 414, 1023
204142507, 326, 382, 389, 1023
204145843, 309, 385, 386, 1013
204149180, 307, 368, 400, 1023
204152516, 313, 373, 383, 1023
204155852, 310, 400, 353, 1018
204159188, 310, 350, 343, 1018
204162524, 304, 380, 368, 1023
204165860, 309, 383, 376, 1022
204169196, 309, 392, 395, 1023
204172532, 302, 399, 403, 1023
204175869, 311, 394, 392, 1023
204179205, 312, 396, 403, 1023
204182541, 309, 386, 402, 1023
204185877, 313, 390, 383, 1010
204189213, 312, 407, 398, 1023
204192549, 310, 409, 388, 1017
204195885, 316, 358, 374, 1022
204199221, 309, 360, 380, 1023
204202557, 313, 367, 391, 1020
204205893, 308, 393, 386, 1022
204209230, 302, 393, 390, 1020
204212566, 311, 346, 379, 1016
204215902, 316, 370, 377, 1023
204219238, 308, 372, 389, 1023
204222574, 309, 394, 386, 1023
204225910, 311, 388, 382, 1014
204229252, 321, 389, 385, 1023
204232590, 313, 368, 391, 1021
204235926, 312, 334, 388, 1023
204239262, 312, 331, 397, 1016
204242598, 297, 371, 392, 1023
204245934, 309, 365, 384, 1023
204249271, 311, 376, 389, 1023
204252607, 317, 382, 389, 1014
204255943, 306, 392, 410, 1023
204259279, 309, 399, 392, 1018
204262615, 311, 384, 358, 1018
204265951, 312, 339, 372, 1023
204269287, 311, 371, 400, 1023
204272623, 302, 368, 396, 1017
204275959, 313, 382, 397, 1014
204279295, 313, 393, 392, 1023
204282631, 296, 388, 391, 1023
204285967, 315, 400, 407, 1023
204289303, 310, 407, 407, 1023
204292640, 310, 419, 404, 1017
204295976, 306, 385, 385, 1016
204299312, 310, 386, 395, 1023
204302648, 308, 391, 396, 1023
204305984, 298, 396, 394, 1020
204309320, 306, 398, 389, 1023
204312656, 309, 374, 387, 1023
204315992, 309, 372, 389, 1023
204319328, 310, 394, 401, 1023
204322675, 308, 411, 409, 1022
204326011, 304, 364, 405, 1021
204329347, 312, 390, 375, 1020
204332683, 312, 379, 381, 1023
204336019, 309, 386, 402, 1015
204339355, 308, 403, 397, 1019
204342691, 324, 391, 399, 1023
204346027, 309, 373, 396, 1023
204349363, 310, 387, 391, 1023
204352699, 311, 382, 400, 1018
204356036, 309, 394, 415, 1023
204359372, 306, 390, 357, 1021
204362708, 305, 390, 377, 1020
204366044, 310, 395, 386, 1017
204369380, 306, 393, 381, 1017
204372716, 310, 387, 382, 1017
204376052, 308, 395, 380, 1023
204379388, 313, 395, 331, 1023
204382725, 308, 388, 359, 1017
204386061, 318, 392, 380, 1015
204389397, 312, 356, 355, 1023
204392733, 332, 387, 375, 1023
204396069, 309, 391, 384, 1023
204399405, 306, 391, 372, 1023
204402741, 309, 392, 374, 1020
204406077, 308, 407, 392, 1023
204409414, 339, 385, 396, 1017
204412750, 308, 392, 380, 1023
204416091, 314, 396, 395, 1023
204419427, 311, 382, 405, 1019
204422763, 311, 388, 396, 1023
204426099, 306, 388, 361, 1013
204429435, 324, 369, 373, 1021
204432772, 313, 386, 387, 1023
204436108, 317, 402, 386, 1019
204439444, 306, 407, 392, 1023
204442780, 309, 412, 349, 1022
204446116, 308, 403, 362, 1018
204449452, 309, 386, 383, 1023
204452788, 306, 389, 398, 1020
204456124, 311, 378, 393, 1019
204459460, 309, 387, 394, 1023
204462797, 310, 389, 388, 1023
204466133, 307, 368, 356, 1019
204469469, 310, 375, 362, 1019
204472805, 314, 386, 381, 1023
204476141, 329, 382, 378, 1023
204479477, 308, 338, 395, 1017
204482813, 316, 372, 408, 1023
204486149, 324, 374, 389, 1023
204489485, 310, 399, 407, 1018
204492821, 312, 399, 400, 1018
204496157, 311, 411, 377, 1019
204499493, 307, 384, 393, 1023
204502831, 327, 401, 397, 1023
204506167, 309, 397, 394, 1023
204509503, 312, 394, 394, 1023
204512839, 309, 376, 392, 1017
204516175, 312, 393, 395, 1014
204519512, 308, 404, 399, 1021
204522848, 310, 412, 409, 1023
204526184, 304, 375, 385, 1023
204529520, 305, 374, 384, 1020
204532856, 308, 387, 392, 1017
204536192, 312, 388, 391, 1023
204539528, 297, 408, 395, 1023
204542864, 309, 387, 387, 1023
204546200, 313, 383, 387, 1023
204549536, 310, 378, 397, 1023
204552872, 337, 382, 405, 1017
204556209, 320, 364, 417, 1023
204559545, 308, 395, 415, 1023
204562881, 310, 381, 390, 1023
204566217, 311, 380, 401, 1023
204569553, 307, 381, 397, 1023
204572889, 308, 388, 394, 1019
204576225, 316, 410, 406, 1015
204579561, 309, 392, 394, 1023
204582897, 310, 380, 371, 1016
204586233, 327, 390, 395, 1023
204589569, 335, 396, 346, 1019
204592905, 308, 383, 363, 1023
204596242, 329, 389, 363, 1023
204599578, 309, 373, 376, 1023
204602914, 309, 385, 381, 1023
204606256, 312, 389, 403, 1023
204609593, 305, 378, 365, 1014
204612929, 338, 364, 374, 1023
204616265, 310, 370, 389, 1016
204619601, 311, 370, 364, 1022
204622937, 308, 375, 388, 1016
204626273, 312, 382, 399, 1023
204629609, 325, 385, 389, 1022
204632945, 310, 382, 383, 1016
204636281, 310, 386, 380, 1023
204639617, 300, 366, 396, 1023
204642953, 311, 374, 402, 1014
204646290, 302, 386, 356, 1018
204649626, 315, 376, 366, 1020
204652962, 314, 392, 380, 1013
204656298, 313, 391, 400, 1023
204659634, 316, 396, 398, 1023
204662970, 311, 381, 342, 1023
204666306, 310, 374, 373, 1023
204669642, 310, 351, 375, 1023
204672978, 311, 372, 385, 1022
204676314, 308, 373, 376, 1023
204679650, 311, 373, 363, 1023
204682986, 312, 381, 387, 1023
204686322, 314, 391, 379, 1023
204689658, 308, 387, 386, 1018
204692994, 310, 376, 397, 1023
204696332, 311, 379, 381, 1016
204699670, 323, 365, 367, 1018
204703006, 311, 374, 391, 1018
204706342, 309, 385, 401, 1023
204709678, 317, 376, 397, 1023
204713015, 309, 380, 347, 1020
204716351, 312, 375, 369, 1016
204719687, 310, 399, 389, 1022
204723023, 307, 395, 396, 1023
204726359, 327, 385, 400, 1023
204729695, 306, 395, 385, 1022
204733031, 298, 391, 371, 1023
204736367, 306, 382, 377, 1023
204739703, 311, 389, 398, 1023
204743039, 314, 385, 392, 1023
204746375, 310, 369, 391, 1021
204749711, 298, 376, 338, 1022
204753048, 325, 366, 379, 1020
204756384, 311, 384, 377, 1023
204759720, 308, 397, 381, 1022
204763056, 310, 347, 370, 1023
204766392, 314, 329, 360, 1023
204769728, 311, 356, 380, 1023
204773065, 309, 372, 351, 1023
204776401, 324, 331, 381, 1021
204779737, 309, 354, 374, 1023
204783073, 310, 345, 370, 1012
204786409, 312, 380, 348, 1023
204789745, 311, 388, 388, 1022
204793088, 296, 407, 395, 1023
204796425, 317, 348, 389, 1023
204799761, 310, 364, 385, 1023
204803097, 310, 377, 392, 1022
204806433, 309, 393, 402, 1013
204809769, 307, 385, 398, 1023
204813105, 312, 393, 386, 1018
204816441, 312, 381, 365, 1023
204819778, 311, 371, 371, 1018
204823114, 334, 349, 384, 1022
204826450, 311, 377, 399, 1023
204829786, 311, 383, 396, 1023
204833122, 315, 366, 382, 1023
204836458, 309, 378, 387, 1023
204839795, 310, 379, 403, 1023
204843131, 310, 401, 407, 1019
204846467, 310, 400, 405, 1023
204849803, 299, 396, 393, 1019
204853139, 301, 394, 406, 1019
204856475, 310, 357, 387, 1016
204859811, 308, 360, 368, 1017
204863147, 316, 364, 388, 1023
204866483, 313, 377, 384, 1017
204869819, 322, 404, 396, 1022
204873155, 311, 411, 383, 1023
204876491, 309, 388, 349, 1016
204879838, 333, 388, 378, 1013
204883175, 310, 344, 369, 1022
204886511, 311, 326, 343, 1023
204889847, 307, 354, 387, 1023
204893183, 315, 378, 386, 1023
204896519, 308, 388, 389, 1018
204899855, 307, 384, 338, 1015
204903191, 325, 374, 361, 1017
204906527, 310, 390, 372, 1018
204909863, 327, 381, 365, 1014
204913199, 309, 374, 375, 1021
204916535, 306, 390, 373, 1016
204919871, 310, 406, 395, 1018
204923208, 336, 418, 390, 1019
204926544, 317, 383, 390, 1023
204929880, 311, 371, 387, 1023
204933216, 316, 382, 382, 1023
204936552, 308, 384, 383, 1017
204939888, 405, 1023
204946560, 309, 372, 356, 1014313, 363, 378, 1023
204953233, 310, 343, 204943224, 316, 377, 204956569, 393, 1023
, 391, 1022
204959905297, 371308, 359, 390, 1014
1023
204963241, 323, 357, 382, 1019

204949896, 370, 1022
204969920, 204966583, 313, 377, , 337, 1023
204973256, 305, 398, 392, 1023
204976592, , 387, , 401, 1023
204979928, 310, 377, 307, 401
204983264, 305, 386, 386393, 1019204986600, 310306, 393, 1017
204989936372, 384, , 1017
, 355, 381, 311, 385, 346, 1018
204993272, 313, 389, 375, 1023
204996608, 308, 339, 375, 1023
204999945, 296, 371, 378, 1023
205003281, 307, 375, 383, 1023
205006617, 324, 396, 387, 1023
205009953, 309, 400, 390, 1023
205320265, 312, 306, 402, 401
205323601, 308, 347, 371, 1023
205326937, 310, 342, 395, 1023
205330273, 305, 369, 372, 1023
205333609, 301, 362, 335, 1023
205336945, 310, 394, 376, 1020
205340281, 321, 389, 386, 1023
205343617, 296, 402, 391, 1023
205346953, 302, 406, 383, 1017
205350289, 310, 401, 393, 1023
205353625, 308, 375, 403, 1020
205356962, 311, 396, 397, 1023
205360298, 311, 392, 363, 1023
205363634, 315, 380, 365, 1023
205366970, 308, 382, 352, 1023
205370306, 308, 404, 377, 1023
205373642, 334, 401, 388, 1023
205376978, 308, 412, 391, 1016
205380314, 309, 397, 380, 1023
205383650, 305, 390, 378, 1016
205386987, 321, 403, 382, 1023
205390323, 308, 405, 398, 1023
205393659, 309, 401, 385, 1023
205396995, 310, 348, 344, 1019
205400333, 309, 375, 376, 1019
205403670, 308, 385, 375, 1019
205407006, 320, 392, 377, 1022
205410342, 301, 405, 382, 1021
205413678, 309, 386, 375, 1023
205417014, 308, 396, 389, 1018
205420350, 311, 397, 395, 1023
205423687, 309, 383, 406, 1019
205427023, 323, 387, 399, 1023
205430359, 309, 380, 401, 1021
205433695, 307, 383, 390, 1022
205437031, 314, 403, 392, 1016
205440367, 297, 353, 396, 1016
205443703, 309, 382, 398, 1016
205447039, 304, 344, 335, 1022
205450375, 312, 327, 372, 1023
205453712, 311, 353, 393, 1020
205457048, 310, 383, 402, 1014
205460384, 308, 388, 402, 1023
205463720, 302, 357, 400, 1023
205467056, 309, 381, 391, 1022
205470392, 311, 392, 402, 1017
205473728, 311, 392, 389, 1023
205477064, 309, 396, 398, 1023
205480400, 309, 382, 393, 1023
205483736, 311, 388, 392, 1021
205487072, 312, 401, 403, 1020
205490409, 308, 404, 395, 1018
205493745, 308, 393, 384, 1021
205497087, 308, 391, 373, 1018
205500424, 302, 382, 382, 1014
205503760, 308, 388, 391, 1017
205507096, 308, 401, 389, 1016
205510432, 308, 403, 385, 1017
205513769, 315, 402, 390, 1023
205517105, 312, 400, 383, 1016
205520441, 313, 384, 388, 1023
205523777, 308, 399, 398, 1023
205527113, 307, 402, 400, 1023
205530449, 308, 358, 380, 1023
205533785, 309, 380, 387, 1023
205537121, 308, 383, 382, 1023
205540457, 308, 348, 390, 1023
205543793, 306, 377, 396, 1016
205547129, 308, 351, 376, 1017
205550466, 310, 380, 388, 1012
205553802, 311, 393, 401, 1023
205557138, 309, 377, 392, 1023
205560474, 309, 392, 392, 1021
205563810, 311, 390, 396, 1014
205567146, 309, 391, 397, 1023
205570482, 298, 405, 400, 1015
205573818, 313, 403, 409, 1021
205577154, 298, 389, 399, 1021
205580490, 312, 387, 396, 1014
205583826, 309, 404, 405, 1023
205587173, 309, 381, 402, 1020
205590509, 312, 407, 406, 1023
205593845, 305, 393, 395, 1019
205597181, 312, 398, 380, 1023
205600517, 310, 393, 394, 1021
205603853, 305, 395, 382, 1015
205607190, 301, 396, 395, 1022
205610526, 310, 396, 378, 1020
205613862, 312, 392, 394, 1019
205617198, 326, 405, 396, 1023
205620534, 324, 369, 396, 1015
205623870, 310, 396, 411, 1023
205627206, 308, 395, 386, 1023
205630542, 311, 392, 368, 1017
205633879, 310, 392, 378, 1019
205637215, 312, 400, 392, 1023
205640551, 312, 422, 414, 1013
205643887, 301, 407, 392, 1014
205647223, 312, 389, 374, 1013
205650559, 308, 402, 339, 1023
205653895, 310, 402, 336, 1018
205657232, 310, 412, 372, 1016
205660568, 308, 357, 377, 1017
205663904, 302, 382, 344, 1021
205667240, 322, 392, 364, 1021
205670576, 308, 404, 375, 1023
205673912, 311, 398, 384, 1019
205677255, 309, 398, 396, 1023
205680591, 311, 386, 348, 1017
205683927, 308, 378, 340, 1017
205687263, 311, 395, 383, 1023
205690599, 317, 395, 388, 1017
205693935, 307, 380, 386, 1023
205697271, 308, 354, 378, 1018
205700607, 320, 374, 397, 1019
205703943, 308, 389, 391, 1023
205707280, 310, 379, 384, 1023
205710616, 308, 379, 373, 1023
205713952, 323, 360, 383, 1019
205717288, 305, 364, 400, 1019
205720624, 308, 354, 391, 1023
205723960, 313, 371, 399, 1013
205727296, 312, 370, 394, 1023
205730632, 309, 378, 377, 1021
205733968, 309, 381, 388, 1013
205737304, 312, 400, 350, 1020
205740640, 308, 388, 384, 1017
205743976, 311, 387, 372, 1023
205747312, 311, 386, 337, 1021
205750648, 317, 387, 375, 1023
205753985, 320, 354, 398, 1019
205757321, 335, 371, 400, 1018
205760657, 306, 387, 397, 1023
205763993, 309, 377, 382, 1023
205767331, 305, 387, 382, 1016
205770669, 313, 392, 402, 1023
205774005, 312, 407, 409, 1017
205777341, 311, 406, 394, 1023
205780677, 311, 397, 393, 1023
205784013, 314, 342, 353, 1016
205787349, 298, 382, 379, 1023
205790685, 308, 397, 386, 1014
205794021, 298, 401, 397, 1016
205797357, 302, 378, 389, 1016
205800693, 311, 379, 396, 1023
205804029, 308, 400, 397, 1015
205807365, 311, 402, 401, 1022
205810701, 316, 355, 383, 1023
205814038, 303, 372, 384, 1023
205817374, 315, 380, 350, 1023
205820710, 309, 374, 365, 1023
205824046, 308, 395, 384, 1023
205827382, 309, 386, 393, 1019
205830718, 308, 381, 382, 1021
205834054, 307, 388, 394, 1023
205837390, 304, 398, 408, 1023
205840726, 308, 402, 393, 1015
205844062, 309, 380, 395, 1023
205847399, 313, 369, 392, 1023
205850735, 309, 389, 408, 1017
205854071, 313, 388, 418, 1023
205857407, 309, 405, 397, 1015205864085, 314, 391, 376, 
205860743, 3101023
205867423, 315, 381, 378, 1023
205870759, 312, 395, 398, 1019
205874095, 312, 397, 389, 1015
205877431, 316, 403, 371, 1023
205880768, 308, 398, 328, 1015
205884104, 313, 388, 355, 1023
205887440, 313, 402, 379, 1020
205890776, 309, 409, 395, 1023
205894112, 310, 410, 396, 1023
205897448, 310, 385, 392, 1023
205900784, 326, 395, 383, 1019
205904120, 306, 398, 383, 1023
205907456, 309, 400, 363, 1017
205910792, 310, 385, 369, 1023
205914129, 309, 372, 376, 1023
205917465, 325, 334, 348, 1023
205920801, , 399, 384, 1023
310, 381, 395, 1018
205924137, 309, 401, 407, 1023
205927473, 323, 385, 390, 1023
205930809, 312, 374, 382, 1023
205934145, 306, 337, 388, 1021
205937481, 336, 376, 394, 1023
205940817, 320, 406, 393, 1023
205944153, 324, 387, 395, 1023
205947489, 307, 336, 395, 1023
205950837, 312, 328, 400, 1023
205954173, 305, 363, 409, 1023
205957509, 310, 373, 395, 1017
205960845, 309, 388, 399, 1023
205964181, 309, 382, 406, 1023
205967517, 309, 382, 412, 1020
205970854, 305, 382, 407, 1021
205974190, 311, 391, 405, 1023
205977526, 330, 359, 381, 1023
205980862, 331, 364, 379, 1023
205984198, 310, 374, 399, 1016
205987534, 312, 384, 395, 1023
205990870, 315, 385, 379, 1023
205994206, 307, 375, 378, 1015
205997542, 310, 356, 370, 1020
206000878, 309, 371, 380, 1017
206004214, 322, 400, 391, 1023
206007550, 309, 389, 347, 1023
206010886, 305, 388, 341, 1023
206014223, 311, 341, 352, 1018
206017558, 310, 375, 374, 1023
206020895, 319, 389, 383, 1023
206024231, 308, 379, 377, 1014
206027567, 298, 381, 375, 1017
206030903, 310, 388, 382, 1017
206034239, 311, 387, 384, 1023
206037575, 309, 388, 356, 1020
206040911, 309, 398, 393, 1023
206044255, 311, 382, 389, 1023
206047591, 336, 378, 388, 1017
206050927, 316, 378, 397, 1020
206054263, 308, 364, 404, 1019
206057599, 325, 401, 407, 1019
206060935, 316, 346, 406, 1023
206064271, 330, 364, 402, 1023
206067607, 297, 374, 392, 1023
206070943, 311, 390, 395, 1023
206074280, 299, 385, 380, 1023
206077616, 313, 393, 387, 1023
206080952, 308, 386, 373, 1015
206084288, 311, 390, 377, 1023
206087624, 309, 402, 404, 1020
206090960, 308, 413, 391, 1023
206094296, 304, 347, 383, 1023
206097632, 308, 357, 386, 1023
206100968, 308, 389, 381, 1013
206104305, 311, 402, 357, 1018
206107641, 311, 400, 369, 1017
206110977, 313, 407, 383, 1022
206114313, 305, 384, 351, 1023
206117649, 308, 350, 360, 1023
206120985, 309, 386, 387, 1023
206124321, 331, 385, 387, 1020
206127669, 317, 364, 343, 1022
206131005, 304, 371, 358, 1014
206134341, 306, 386, 396, 1020
206137677, 310, 356, 352, 1023
206141014, 307, 369, 369, 1022
206144350, 312, 393, 376, 1023
206147686, 316, 344, 375, 1022
206151022, 309, 364, 398, 1023
206154358, 307, 393, 390, 1023
206157694, 307, 392, 403, 1016
206161030, 316, 383, 348, 1023
206164366, 314, 354, 376, 1023
206167702, 324, 393, 384, 1023
206171038, 310, 391, 391, 1022
206174374, 308, 357, 384, 1023
206177711, 305, 380, 401, 1023
206181047, 310, 333, 375, 1023
206184383, 308, 365, 382, 1015
206187719, 309, 379, 400, 1023
206191055, 317, 375, 392, 1013
206194391, 304, 388, 390, 1023
206197727, 309, 378, 368, 1023
206201063, 309, 386, 374, 1023
206204400, 310, 401, 393, 1023
206207736, 315, 410, 414, 1020
206211072, 319, 382, 411, 1018
206214414, 315, 389, 390, 1016
206217753, 309, 387, 389, 1022
206221089, 309, 375, 393, 1023
206224425, 310, 391, 387, 1023
206227761, 334, 397, 345, 1023
206231097, 309, 342, 369, 1023
206234433, 312, 335, 368, 1023
206237769, 308, 326, 383, 1020
206241105, 305, 362, 387, 1023
206244441, 317, 378, 375, 1015
206247777, 310, 391, 386, 1022
206251113, 300, 387, 395, 1021
206254449, 309, 383, 408, 1020
206257786, 309, 384, 405, 1023
206261122, 309, 342, 359, 1014
206264458, 309, 368, 332, 1021
206267794, 308, 365, 363, 1023
206271130, 316, 358, 383, 1023
206274466, 309, 394, 394, 1013
206277802, 315, 398, 382, 1023
206281138, 305, 386, 335, 1017
206284474, 310, 398, 379, 1014
206287811, 311, 411, 373, 1023
206291147, 310, 425, 376, 1023
206294483, 308, 394, 377, 1019
206297819, 309, 382, 391, 1023
206301166, 308, 394, 389, 1017
206304504, 308, 411, 391, 1023
206307840, 309, 413, 401, 1023
206311176, 308, 412, 402, 1023
206314512, 309, 382, 340, 1023
206317848, 309, 381, 377, 1023
206321184, 310, 401, 398, 1023
206324520, 310, 394, 366, 1014
206327856, 311, 375, 385, 1023
206331192, 302, 383, 375, 1023
206334529, 309, 380, 392, 1014
206337865, 308, 389, 354, 1023
206341201, 309, 382, 380, 1023
206344537, 309, 391, 379, 1023
206347873, 306, 382, 404, 1023
206351210, 303, 392, 381, 1023
206354546, 311, 396, 392, 1023
206357882, 310, 393, 379, 1023
206361218, 305, 392, 384, 1023
206364554, 312, 339, 386, 1023
206367890, 309, 378, 356, 1017
206371226, 317, 380, 372, 1023
206374562, 316, 404, 396, 1019
206377898, 311, 381, 382, 1022
206381234, 310, 390, 374, 1021
206384570, 317, 397, 384, 1023
206387907, 308, 365, 381, 1023
206391249, 310, 335, 407, 1023
206394585, 313, 357, 398, 1023
206397921, 313, 322, 401, 1018
206401257, 310, 364, 382, 1013
206404593, 309, 389, 398, 1015
206407929, 310, 366, 358, 1023
206411265, 331, 380, 342, 1023
206414602, 311, 385, 360, 1022
206417938, 309, 415, 383, 1023
206421274, 321, 398, 400, 1023
206424610, 310, 368, 391, 1019
206427946, 303, 379, 391, 1023
206431282, 311, 368, 400, 1017
206434618, 299, 379, 386, 1021
206437954, 311, 377, 392, 1023
206441290, 325, 382, 402, 1021
206444626, 325, 365, 397, 1018
206447962, 310, 355, 379, 1013
206451298, 308, 370, 395, 1023
206454634, 309, 379, 387, 1023
206457970, 336, 376, 385, 1023
206461306, 303, 365, 369, 1022
206464642, 309, 382, 385, 1015
206467979, 313, 391, 387, 1022
206471315, 305, 395, 380, 1023
206474651, 307, 405, 346, 1023
206477998, 310, 393, 380, 1023
206481335, 310, 382, 371, 1022
206484672, 313, 391, 399, 1013
206488008, 315, 409, 410, 1023
206491344, 307, 395, 386, 1023
206494680, 315, 388, 362, 1023
206498016, 306, 378, 363, 1023
206501352, 326, 380, 382, 1022
206504688, 313, 379, 390, 1023
206508024, 307, 379, 389, 1018
206511360, 312, 371, 390, 1023
206514696, 306, 335, 372, 1017
206518033, 311, 370, 392, 1016
206521369, 303, 396, 392, 1014
206524705, 314, 409, 387, 1023
206528041, 311, 393, 393, 1020
206531377, 309, 379, 390, 1020
206534713, 309, 378, 384, 1015
206538049, 317, 376, 381, 1015
206541385, 312, 381, 381, 1023
206544721, 303, 372, 380, 1021
206548057, 311, 385, 387, 1017
206551393, 315, 383, 398, 1019
206554730, 307, 387, 398, 1017
206558066, 305, 396, 410, 1021
405, 397206564738, 311, 400, 387, 1017
206568080, 335, 407, 394, 1022
206571417, 312, 413, 403, 1023
206574753, 309, 400, 389, 1018
206578089, 310, 380, 384, 1014
206581425, 310, 347, 371, 1023
206584761, 308, 362, 394, 1023
206588097, 314, 388, 415, 1022
206591433, 315, 377, 403, 1018
206594769, 307, 369, 400, 1023
206598105, 324, 366, 394, 1023
206601442, 307, 373, 402, 1016
206604778, 310, 382, 400, 1023
206608114, 335, 399, 357, 1022
206611450, 306, 387, 381, 1023
206614786, 307, 378, 391, 1023
206618122, 311, 376, 408, 1014
206621459, 309, 398, 373, 1017
206624795, 307, 396, 392, 1023
206628131, 308, 383, 380, 1022
206631467, 307, 376, 377, 1023
206634803, 311, 393, 390, 1023
206638139, 308, 415, 388, 1023206561402, 334, , 1019

206641475, 309, 409, 403, 1023
206644811, 311, 392, 407, 1018
206648147, 316, 358, 403, 1019
206651483, 308, 387, 393, 1023
206951541, 312, 320, 402, 401
206954878, 308, 397, 378, 1023
206958214, 311, 403, 369, 1016
206961550, 309, 402, 370, 1019
206964886, 311, 381, 368, 1021
206968222, 310, 389, 375, 1017
206971558, 319, 402, 400, 1018
206974894, 308, 413, 352, 1023
206978231, 309, 378, 376, 1023
206981567, 312, 404, 389, 1017
206984903, 306, 399, 394, 1023
206988246, 327, 395, 388, 1023
206991582, 306, 408, 368, 1019
206994918, 310, 385, 376, 1017
206998254, 310, 356, 388, 1016
207001590, 308, 393, 349, 1020
207004926, 308, 398, 381, 1023
207008262, 307, 392, 308, 1017
207011599, 312, 373, 349, 1017
207014935, 305, 388, 372, 1023
207018271, 309, 391, 393, 1023
207021607, 307, 393, 411, 1023
207024943, 308, 402, 411, 1022
207028279, 316, 405, 392, 1020
