-25.024000, 0.206
-25.019342, 0.348
-25.014683, 0.335
-25.010025, 0.264
-25.005367, 0.245
-25.000708, 0.303
-24.996050, 0.338
-24.991392, 0.277
-24.986734, 0.277
-24.982075, 0.300
-24.977417, 0.358
-24.972759, 0.306
-24.968100, 0.303
-24.963442, 0.319
-24.958784, 0.377
-24.954126, 0.377
-24.949467, 0.300
-24.944809, 0.293
-24.940151, 0.364
-24.935492, 0.390
-24.930834, 0.332
-24.926176, 0.332
-24.921518, 0.374
-24.916859, 0.393
-24.912201, 0.332
-24.907543, 0.316
-24.902884, 0.354
-24.898226, 0.412
-24.893568, 0.319
-24.888910, 0.345
-24.884251, 0.348
-24.879593, 0.429
-24.874935, 0.406
-24.870275, 0.351
-24.865618, 0.396
-24.860960, 0.506
-24.856302, 0.477
-24.851643, 0.406
-24.846985, 0.419
-24.842327, 0.651
-24.837667, 0.628
-24.833010, 0.561
-24.828352, 0.509
-24.823694, 0.725
-24.819035, 0.770
-24.814377, 0.715
-24.809719, 0.680
-24.805059, 0.838
-24.800402, 1.080
-24.795744, 1.005
-24.791086, 0.938
-24.786427, 0.896
-24.781769, 1.141
-24.777111, 1.105
-24.772451, 1.038
-24.767794, 0.983
-24.763136, 1.044
-24.758478, 1.073
-24.753819, 1.009
-24.749161, 0.954
-24.744503, 0.938
-24.739843, 0.980
-24.735186, 0.935
-24.730528, 0.873
-24.725870, 0.844
-24.721210, 0.809
-24.716553, 0.780
-24.711895, 0.744
-24.707235, 0.712
-24.702578, 0.680
-24.697920, 0.648
-24.693262, 0.628
-24.688602, 0.587
-24.683945, 0.554
-24.679287, 0.535
-24.674627, 0.512
-24.669970, 0.493
-24.665312, 0.474
-24.660654, 0.448
-24.655994, 0.425
-24.651337, 0.419
-24.646679, 0.387
-24.642019, 0.374
-24.637362, 0.354
-24.632704, 0.335
-24.628046, 0.329
-24.623386, 0.316
-24.618729, 0.300
-24.614071, 0.296
-24.609411, 0.280
-24.604753, 0.258
-24.600096, 0.251
-24.595438, 0.242
-24.590778, 0.232
-24.586121, 0.258
-24.581463, 0.248
-24.576803, 0.229
-24.572145, 0.216
-24.567488, 0.274
-24.562830, 0.277
-24.558170, 0.261
-24.553513, 0.251
-24.548855, 0.258
-24.544195, 0.309
-24.539537, 0.300
-24.534880, 0.287
-24.530222, 0.280
-24.525562, 0.287
-24.520905, 0.329
-24.516247, 0.300
-24.511587, 0.271
-24.506929, 0.277
-24.502272, 0.287
-24.497614, 0.300
-24.492954, 0.284
-24.488297, 0.267
-24.483639, 0.264
-24.478979, 0.258
-24.474321, 0.251
-24.469664, 0.238
-24.465006, 0.229
-24.460346, 0.219
-24.455688, 0.213
-24.451031, 0.203
-24.446371, 0.193
-24.441713, 0.177
-24.437056, 0.180
-24.432398, 0.174
-24.427738, 0.161
-24.423080, 0.158
-24.418423, 0.145
-24.413763, 0.142
-24.409105, 0.145
-24.404448, 0.132
-24.399790, 0.129
-24.395130, 0.119
-24.390472, 0.139
-24.385815, 0.132
-24.381155, 0.132
-24.376497, 0.126
-24.371840, 0.129
-24.367182, 0.142
-24.362522, 0.145
-24.357864, 0.135
-24.353207, 0.135
-24.348547, 0.161
-24.343889, 0.180
-24.339231, 0.177
-24.334574, 0.161
-24.329914, 0.168
-24.325256, 0.222
-24.320599, 0.216
-24.315939, 0.203
-24.311281, 0.190
-24.306623, 0.248
-24.301966, 0.248
-24.297306, 0.232
-24.292648, 0.226
-24.287991, 0.242
-24.283331, 0.255
-24.278673, 0.251
-24.274015, 0.238
-24.269358, 0.232
-24.264698, 0.258
-24.260040, 0.245
-24.255383, 0.235
-24.250723, 0.229
-24.246065, 0.232
-24.241407, 0.235
-24.236750, 0.216
-24.232090, 0.209
-24.227432, 0.216
-24.222775, 0.209
-24.218115, 0.206
