0.00, 0.47, 0.78
0.01, 0.47, 0.78
0.02, 0.47, 0.78
0.03, 0.47, 0.78
0.04, 0.46, 0.77
0.05, 0.46, 0.78
0.06, 0.46, 0.78
0.07, 0.47, 0.78
0.07, 0.46, 0.77
0.08, 0.47, 0.77
0.09, 0.46, 0.77
0.10, 0.47, 0.77
0.11, 0.46, 0.77
0.12, 0.47, 0.78
0.13, 0.47, 0.78
0.14, 0.47, 0.78
0.15, 0.48, 0.79
0.16, 0.48, 0.79
0.17, 0.47, 0.78
0.18, 0.47, 0.79
0.19, 0.48, 0.79
0.20, 0.48, 0.79
0.21, 0.49, 0.80
0.22, 0.49, 0.80
0.22, 0.49, 0.81
0.23, 0.49, 0.80
0.24, 0.49, 0.80
0.25, 0.49, 0.80
0.26, 0.48, 0.80
0.27, 0.49, 0.80
0.28, 0.49, 0.81
0.29, 0.49, 0.80
0.30, 0.49, 0.80
0.31, 0.49, 0.80
0.32, 0.49, 0.80
0.33, 0.49, 0.81
0.34, 0.50, 0.81
0.35, 0.51, 0.82
0.36, 0.51, 0.82
0.37, 0.51, 0.82
0.37, 0.52, 0.83
0.38, 0.52, 0.83
0.39, 0.51, 0.83
0.40, 0.51, 0.83
0.41, 0.52, 0.83
0.42, 0.52, 0.83
0.43, 0.53, 0.84
0.44, 0.54, 0.85
0.45, 0.54, 0.86
0.46, 0.54, 0.86
0.47, 0.54, 0.86
0.48, 0.54, 0.86
0.49, 0.55, 0.87
0.50, 0.55, 0.87
0.51, 0.55, 0.87
0.52, 0.55, 0.87
0.52, 0.55, 0.87
0.53, 0.55, 0.86
0.54, 0.54, 0.86
0.55, 0.55, 0.86
0.56, 0.55, 0.87
0.57, 0.56, 0.87
0.58, 0.56, 0.88
0.59, 0.56, 0.88
0.60, 0.56, 0.88
0.61, 0.57, 0.88
0.62, 0.56, 0.88
0.63, 0.57, 0.89
0.64, 0.56, 0.88
0.65, 0.56, 0.88
0.66, 0.56, 0.88
0.67, 0.56, 0.88
0.67, 0.56, 0.88
0.68, 0.56, 0.88
0.69, 0.56, 0.89
0.70, 0.57, 0.89
0.71, 0.57, 0.89
0.72, 0.57, 0.89
0.73, 0.58, 0.89
0.74, 0.57, 0.89
0.75, 0.57, 0.89
0.76, 0.57, 0.90
0.77, 0.59, 0.90
0.78, 0.59, 0.91
0.79, 0.60, 0.92
0.80, 0.60, 0.92
0.81, 0.61, 0.93
0.82, 0.61, 0.93
0.82, 0.61, 0.93
0.83, 0.61, 0.93
0.84, 0.61, 0.93
0.85, 0.61, 0.93
0.86, 0.61, 0.94
0.87, 0.61, 0.94
0.88, 0.61, 0.94
0.89, 0.62, 0.94
0.90, 0.62, 0.94
0.91, 0.62, 0.94
0.92, 0.62, 0.95
0.93, 0.62, 0.94
0.94, 0.61, 0.94
0.95, 0.61, 0.94
0.96, 0.61, 0.93
0.97, 0.60, 0.93
0.97, 0.60, 0.93
0.98, 0.59, 0.92
0.99, 0.59, 0.92
1.00, 0.60, 0.92
1.01, 0.62, 0.93
1.02, 0.62, 0.94
1.03, 0.63, 0.95
1.04, 0.62, 0.95
1.05, 0.63, 0.96
1.06, 0.63, 0.96
1.07, 0.63, 0.97
1.08, 0.64, 0.96
1.09, 0.64, 0.97
1.10, 0.63, 0.97
1.11, 0.64, 0.97
1.12, 0.64, 0.97
1.12, 0.64, 0.98
1.13, 0.64, 0.98
1.14, 0.65, 0.98
1.15, 0.66, 0.99
1.16, 0.66, 1.00
1.17, 0.67, 1.00
1.18, 0.67, 1.01
1.19, 0.68, 1.01
1.20, 0.68, 1.02
1.21, 0.68, 1.02
1.22, 0.67, 1.01
1.23, 0.68, 1.01
1.24, 0.66, 1.00
1.25, 0.67, 1.00
1.26, 0.66, 1.00
1.27, 0.68, 1.01
1.27, 0.68, 1.01
1.28, 0.68, 1.02
1.29, 0.66, 1.01
1.30, 0.67, 1.00
1.31, 0.67, 1.00
1.32, 0.67, 1.01
1.33, 0.67, 1.01
1.34, 0.67, 1.01
1.35, 0.68, 1.01
1.36, 0.68, 1.01
1.37, 0.67, 1.01
1.38, 0.68, 1.01
1.39, 0.67, 1.00
1.40, 0.67, 1.01
1.41, 0.67, 1.01
1.42, 0.67, 1.01
1.42, 0.67, 1.01
1.43, 0.67, 1.00
1.44, 0.67, 1.01
1.45, 0.68, 1.02
1.46, 0.68, 1.02
1.47, 0.69, 1.03
1.48, 0.69, 1.03
1.49, 0.70, 1.04
1.50, 0.70, 1.04
1.51, 0.70, 1.04
1.52, 0.69, 1.04
1.53, 0.70, 1.04
1.54, 0.70, 1.04
1.55, 0.70, 1.04
1.56, 0.71, 1.04
1.57, 0.71, 1.04
1.57, 0.71, 1.05
1.58, 0.71, 1.05
1.59, 0.72, 1.05
1.60, 0.72, 1.05
1.61, 0.72, 1.06
1.62, 0.72, 1.06
1.63, 0.73, 1.06
1.64, 0.72, 1.06
1.65, 0.73, 1.06
1.66, 0.72, 1.06
1.67, 0.71, 1.05
1.68, 0.71, 1.04
1.69, 0.71, 1.04
1.70, 0.71, 1.04
1.71, 0.71, 1.05
1.72, 0.72, 1.06
1.72, 0.72, 1.06
1.73, 0.73, 1.07
1.74, 0.73, 1.07
1.75, 0.74, 1.08
1.76, 0.74, 1.09
1.77, 0.75, 1.09
1.78, 0.75, 1.09
1.79, 0.75, 1.10
1.80, 0.76, 1.10
1.81, 0.76, 1.10
1.82, 0.76, 1.11
1.83, 0.76, 1.11
1.84, 0.76, 1.11
1.85, 0.77, 1.11
1.86, 0.76, 1.10
1.87, 0.76, 1.10
1.87, 0.75, 1.10
1.88, 0.76, 1.10
1.89, 0.75, 1.10
1.90, 0.76, 1.10
1.91, 0.76, 1.10
1.92, 0.76, 1.10
1.93, 0.75, 1.11
1.94, 0.76, 1.10
1.95, 0.75, 1.10
1.96, 0.76, 1.10
1.97, 0.75, 1.10
1.98, 0.75, 1.10
1.99, 0.75, 1.09
2.00, 0.75, 1.09
2.01, 0.74, 1.08
2.02, 0.73, 1.08
2.02, 0.74, 1.08
2.03, 0.74, 1.08
2.04, 0.75, 1.09
2.05, 0.75, 1.09
2.06, 0.75, 1.09
2.07, 0.75, 1.09
2.08, 0.74, 1.08
2.09, 0.74, 1.08
2.10, 0.74, 1.08
2.11, 0.74, 1.08
2.12, 0.73, 1.08
2.13, 0.73, 1.07
2.14, 0.73, 1.07
2.15, 0.74, 1.08
2.16, 0.74, 1.08
2.17, 0.74, 1.08
2.17, 0.74, 1.08
2.18, 0.75, 1.09
2.19, 0.75, 1.09
2.20, 0.75, 1.09
2.21, 0.75, 1.09
2.22, 0.74, 1.08
2.23, 0.74, 1.08
2.24, 0.75, 1.09
2.25, 0.76, 1.10
2.26, 0.77, 1.11
2.27, 0.77, 1.11
